location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
New York,1,0.8763954471250655,1.4832305948941271,2.2967723566016494,171.3521016497172,290,449.06300187397494,0.88,1.48,2.3,171,290,449,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
New York,2,0.7292731053782884,1.4174163544892482,2.450978333785804,142.58686497415442,277.13205500000004,479.213225,0.73,1.42,2.45,143,277,479,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
North Carolina,0,0.9221483261610686,1.481747495656177,2.177294658991412,99,159.07744763865583,233.75,0.92,1.48,2.18,99,159,234,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
North Carolina,1,0.7641722088712533,1.4131104822802385,2.3368076901581625,82.04,151.70871515664186,250.875,0.76,1.41,2.34,82,152,251,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
North Carolina,2,0.631066152499115,1.382535476089093,2.8169302706831347,67.75,148.42624364197286,302.41999999999996,0.63,1.38,2.82,68,148,302,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
North Dakota,0,2.317422511184782,4.119862242106279,6.721097123849611,18,32,52.20444163522089,2.32,4.12,6.72,18,32,52,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
North Dakota,1,2.0013401139399405,3.8623708519746374,7.33850461875181,15.544909,30,57,2,3.86,7.34,16,30,57,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
North Dakota,2,1.3840162219575782,3.3820769058373594,6.765012840475078,10.75,26.269436846865233,52.54554598518005,1.38,3.38,6.77,11,26,53,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Ohio,0,2.520664986093771,3.628076439192644,4.82170755396853,296.9194886450781,427.3660351666666,567.9687499999999,2.52,3.63,4.82,297,427,568,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Ohio,1,2.045942704605519,3.2174783611846127,5.051186345395368,241,379,595,2.05,3.22,5.05,241,379,595,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Ohio,2,1.6071158661976412,3.047690584868802,4.884927943130683,189.30878312563024,359,575.4157394752094,1.61,3.05,4.88,189,359,575,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Oklahoma,0,1.730106040836154,2.663584664215168,3.921612721531393,69.8182389662785,107.48866613009004,158.25625,1.73,2.66,3.92,70,107,158,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Oklahoma,1,1.4213144456093005,2.5593284143094768,4.398166950771023,57.3569881079743,103.28141663333336,177.48754350000002,1.42,2.56,4.4,57,103,177,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Oklahoma,2,1.071774447952567,2.3179154279692007,4.312206378572991,43.251339951936565,93.53922212500002,174.0186140646114,1.07,2.32,4.31,43,94,174,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Oregon,0,0.24360878075038417,0.45192050263484423,0.8802280791991273,10.309375,19.125,37.25071537257875,0.24,0.45,0.88,10,19,37,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Oregon,1,0.2022713465387852,0.47259660406258214,1.1753049015965873,8.56,20,49.7381864995776,0.2,0.47,1.18,9,20,50,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Oregon,2,0.16651649457991083,0.5114265314156559,1.4056043813485968,7.046876475560132,21.643258839326393,59.48432,0.17,0.51,1.41,7,22,59,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Pennsylvania,0,3.3644719326259866,4.930957717770655,6.451143430447993,436,639,836,3.36,4.93,6.45,436,639,836,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Pennsylvania,1,2.7697023360026938,4.479382770647266,6.4048433579806625,358.9241469922576,580.48066,830,2.77,4.48,6.4,359,580,830,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Pennsylvania,2,2.043160861558372,3.9106068938904457,6.54107716076866,264.7720514476583,506.77331833333335,847.654460850029,2.04,3.91,6.54,265,507,848,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Puerto Rico,0,0.3380651959003804,0.7992035808484171,1.5246609425680961,11.108396375139666,26.260822670167116,50.0984375,0.34,0.8,1.52,11,26,50,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Puerto Rico,1,0.29399827142910767,0.8344882350012673,2.0742673790900077,9.660412761338478,27.420231946965544,68.1578125,0.29,0.83,2.07,10,27,68,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Puerto Rico,2,0.2744746842283244,0.9111454512386651,2.5355696840475317,9.01889228564061,29.93909148443397,83.315625,0.27,0.91,2.54,9,30,83,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Rhode Island,0,1.3631347251286612,2.689554211727917,4.66861100583851,14.890911,29.380744,51,1.36,2.69,4.67,15,29,51,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Rhode Island,1,1.075611359188284,2.4716175913262703,4.617405039536727,11.75,27,50.440625,1.08,2.47,4.62,12,27,50,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Rhode Island,2,0.8481115795206606,2.397112249044635,4.831029968821001,9.264787856915287,26.186102150808573,52.774268,0.85,2.4,4.83,9,26,53,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
South Carolina,0,0.7330951999463978,1.3183102678941803,1.9680154382376778,39.11300414558815,70.3361241174225,105,0.73,1.32,1.97,39,70,105,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
South Carolina,1,0.5810331293844573,1.2506020916501572,2.324132517537829,31,66.72367354031283,124,0.58,1.25,2.32,31,67,124,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
South Carolina,2,0.5256107220479956,1.3021135736491831,2.739758635089453,28.043035,69.47197800216254,146.175,0.53,1.3,2.74,28,69,146,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
South Dakota,0,1.844242901104969,3.1659181271738395,5.393660085195945,16.893375628695583,29,49.40624999999997,1.84,3.17,5.39,17,29,49,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
South Dakota,1,1.4192046776986176,3.0040649186127895,5.494983111464333,13,27.51741489838827,50.33437499999998,1.42,3,5.49,13,28,50,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
South Dakota,2,1.1219523671242329,2.7594360425217332,5.380227260440854,10.277151,25.27659971566163,49.28320451927385,1.12,2.76,5.38,10,25,49,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Tennessee,0,0.8913877781154663,1.479222258487735,2.1475889242524806,63.34920901225443,105.12547101176445,152.625,0.89,1.48,2.15,63,105,153,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Tennessee,1,0.7457638852441048,1.3930306535691768,2.351407601191365,53,99,167.11,0.75,1.39,2.35,53,99,167,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Tennessee,2,0.5859581256809258,1.3428573489219078,2.434617653657027,41.642913092960825,95.43428007319656,173.02357783333335,0.59,1.34,2.43,42,95,173,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Texas,0,0.5495027263561316,0.8504130516571389,1.3890779061274292,167,258.45,422.15625,0.55,0.85,1.39,167,258,422,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Texas,1,0.42438391695677885,0.8727880129698438,1.6308056361474608,128.975,265.25,495.62,0.42,0.87,1.63,129,265,496,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Texas,2,0.3689506027621359,0.9071591899417885,1.766655378279322,112.12819828912788,275.69578357668547,536.90625,0.37,0.91,1.77,112,276,537,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Utah,0,0.14648610593933775,0.3630901116571548,0.7459072514431079,5,12.39332936488585,25.46,0.15,0.36,0.75,5,12,25,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Utah,1,0.11718888475147021,0.3515666542544106,0.9961055203874968,4,12,34,0.12,0.35,1,4,12,34,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Utah,2,0.10735099108444547,0.37198083106960145,1.1779689584222628,3.664203864116001,12.696795668240531,40.207532,0.11,0.37,1.18,4,13,40,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Vermont,0,0.6758687810416876,1.5448429280952858,2.9375340472047373,4.375,10,19.015098517663347,0.68,1.54,2.94,4,10,19,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Vermont,1,0.5722212727510128,1.3903586352857573,2.9437102913881694,3.704074131708218,9,19.05507827269933,0.57,1.39,2.94,4,9,19,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Vermont,2,0.4750392003893004,1.313116488880993,2.93854430078814,3.075,8.5,19.02163804064675,0.48,1.31,2.94,3,8,19,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Virginia,0,0.9285072620874236,1.4454425341544512,2.185239958706837,80,124.5390396542407,188.27983779418935,0.93,1.45,2.19,80,125,188,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Virginia,1,0.8203869437951341,1.457774578628779,2.4599093196595163,70.684375,125.60156613973987,211.945295,0.82,1.46,2.46,71,126,212,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Virginia,2,0.7114034039076228,1.4820027896521728,2.8102010440677283,61.294375,127.6890639558733,242.12635991666667,0.71,1.48,2.81,61,128,242,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Washington,0,0.5744814872487807,0.8887078844231533,1.4299825053344994,44.603208,69,111.02499999999986,0.57,0.89,1.43,45,69,111,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Washington,1,0.5125613550445065,0.9424788068619824,1.8128352859791133,39.79567878035307,73.17481797259786,140.75,0.51,0.94,1.81,40,73,141,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Washington,2,0.4501872052160894,0.9750331563968797,1.9530643742639986,34.95289926461341,75.70236403951043,151.6375,0.45,0.98,1.95,35,76,152,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
West Virginia,0,3.6919168525099564,5.887419997202646,8.454134769512754,65.34253490837175,104.20032792069016,149.628125,3.69,5.89,8.45,65,104,150,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
West Virginia,1,2.9945516110970174,5.3580152893518465,8.97176973331227,53,94.83049458333336,158.78964787364453,2.99,5.36,8.97,53,95,159,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
West Virginia,2,2.373040899359901,5.028586667691218,10.356320979733777,42,89,183.29455731932197,2.37,5.03,10.36,42,89,183,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Wisconsin,0,2.399955819916866,3.4264713994806395,4.771914339737965,141.82726114352673,202.49,282,2.4,3.43,4.77,142,202,282,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Wisconsin,1,1.8822847708616308,2.995137723878084,4.890366114128623,111.23508671618936,177,289,1.88,3,4.89,111,177,289,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Wisconsin,2,1.4807378208731656,2.9603551218039597,4.656741141245619,87.5053565,174.94449500000002,275.19375,1.48,2.96,4.66,88,175,275,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Wyoming,0,1.5120219152166674,3.149833906426574,5.223610292174468,8.789322912277878,18.309858504701417,30.36463768399849,1.51,3.15,5.22,9,18,30,wk inc covid hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Wyoming,1,1.2791686807155618,3.0696289913556236,5.7192843663125155,7.435756374252332,17.843630541590585,33.24597125,1.28,3.07,5.72,7,18,33,wk inc covid hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
Wyoming,2,0.9576794234840027,2.811661961081817,6.2624051544594606,5.5669521815355685,16.34407851329016,36.40311066666666,0.96,2.81,6.26,6,16,36,wk inc covid hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",CovidHub-ensemble
