location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,1,1.1115403560594133,1.9947691041806999,3.210123055616326,82.4101133068087,147.893098977745,238,1.11,1.99,3.21,82,148,238,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Arizona,2,0.9372599681113835,1.9850059232712205,3.330541518141336,69.4888851753633,147.169252254053,246.927880204097,0.94,1.99,3.33,69,147,247,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Arkansas,0,0.7643786692749812,1.5249401143969894,2.7411974545696407,23.4203789757048,46.7237991194963,83.9896321206247,0.76,1.52,2.74,23,47,84,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Arkansas,1,0.4666490854017068,1.3863627632496829,2.6177533413058556,14.2980159809278,42.4778223389071,80.2073341168095,0.47,1.39,2.62,14,42,80,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Arkansas,2,0.3137441752338458,1.2278164058726306,2.6543179295967363,9.61304623056298,37.62,81.3276643265409,0.31,1.23,2.65,10,38,81,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
California,0,0.6835242253927052,1.1569727345469039,1.7146862443985262,265.400037084812,449.231490629976,665.781512850887,0.68,1.16,1.71,265,449,666,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
California,1,0.5077845131202765,1.1428495927127493,1.8379835755064382,197.1635,443.747731273261,713.655626207583,0.51,1.14,1.84,197,444,714,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
California,2,0.38859947418149593,1.0816885250592334,1.846145828795589,150.886114972229,420,716.824880851618,0.39,1.08,1.85,151,420,717,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Colorado,0,0.5577527269724645,1.0013343187885562,1.668078078319097,32.5912599131456,58.5111384766059,97.4710899236931,0.56,1,1.67,33,59,97,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Colorado,1,0.409282672528663,0.921692499777883,1.7230020671708552,23.9156839819217,53.857414527246,100.680472701346,0.41,0.92,1.72,24,54,101,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Colorado,2,0.3134178754977695,0.882349374475778,1.8653788593020026,18.314,51.5584709981368,109,0.31,0.88,1.87,18,52,109,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Connecticut,0,1.038587791811305,1.755400770486396,2.689475706807105,37.5171560646698,63.410763328465,97.1525764311627,1.04,1.76,2.69,38,63,97,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Connecticut,1,0.8420617862628047,1.6390149508373333,2.8445343516624204,30.418,59.2065304326852,102.75379707334601,0.84,1.64,2.84,30,59,103,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Connecticut,2,0.6238569174031842,1.5374008668482093,3.266595133769839,22.5357331530154,55.5359004893659,118,0.62,1.54,3.27,23,56,118,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Delaware,0,0.8618539764568288,1.7264069328866187,3.0305958779069604,8.86366827255214,17.7550939887178,31.1679208586639,0.86,1.73,3.03,9,18,31,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Delaware,1,0.6970858483208504,1.6221237133754554,3.3059715569764747,7.16912364018792,16.6826015603128,34,0.7,1.62,3.31,7,17,34,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Delaware,2,0.6197724324755309,1.5310668010442885,3.59767492965087,6.374,15.7461340299959,37,0.62,1.53,3.6,6,16,37,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
District of Columbia,0,2.37989962216371,5.0896195934410065,8.593843764121495,16.0828618676617,34.3945803923597,58.0753914507426,2.38,5.09,8.59,16,34,58,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
District of Columbia,1,1.7668788053669027,4.666242252227119,8.355479126750595,11.9401959221204,31.5334852296779,56.4645732879639,1.77,4.67,8.36,12,32,56,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
District of Columbia,2,1.686006043896969,4.36457095787065,10.041190786941677,11.3936747833865,29.4948539733887,67.8562586880866,1.69,4.36,10.04,11,29,68,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Florida,0,0.9110655625753631,1.4766665401374817,2.1924810167107966,205.4525,333,494.421833717937,0.91,1.48,2.19,205,333,494,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Florida,1,0.7266551879863022,1.3395981835139092,2.3104307032345206,163.8665,302.09,521.020422190554,0.73,1.34,2.31,164,302,521,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Florida,2,0.5017961231694212,1.2113100063181819,2.547304683557983,113.159,273.16,574.437380795419,0.5,1.21,2.55,113,273,574,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Georgia,0,0.8022329698013976,1.2801349553680987,2.130651463505149,88.0239456416085,140.461105398274,233.782898066656,0.8,1.28,2.13,88,140,234,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Georgia,1,0.6130410212047364,1.2623946820096066,2.259858788901246,67.2651107071315,138.514577498577,247.96,0.61,1.26,2.26,67,139,248,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Georgia,2,0.4358426488152875,1.1874290974646309,2.2347046904282366,47.8222549705345,130.289078438607,245.2,0.44,1.19,2.23,48,130,245,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Hawaii,0,0.3789789768510953,0.9971871849776003,1.8639529423572554,5.2863209012494,13.9096144651748,26,0.38,1,1.86,5,14,26,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Hawaii,1,0.2819952816312908,1.003666968961599,2.222405431272112,3.93350988418263,14,31,0.28,1,2.22,4,14,31,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Hawaii,2,0.20839056653894478,0.9603004787392939,2.433614148116246,2.90680875406676,13.3950873328626,33.9461187099513,0.21,0.96,2.43,3,13,34,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Idaho,0,0.6572565252390594,1.2025954538210295,1.9211214785184174,12.8901609809452,23.5853862220198,37.6771689152067,0.66,1.2,1.92,13,24,38,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Idaho,1,0.5126177260051183,1.119876126755503,1.9125207260090855,10.0534947256532,21.9630889892578,37.508490354941,0.51,1.12,1.91,10,22,38,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Idaho,2,0.37941226973462616,1.1727471908880602,2.024498425715827,7.44105999289437,23,39.7046048400286,0.38,1.17,2.02,7,23,40,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Illinois,0,1.358509291423911,1.9802585401494188,2.826776899679833,170.259714368735,248.18251560775,354.27525638722,1.36,1.98,2.83,170,248,354,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Illinois,1,1.0134802177470634,1.8178954872904645,2.9592295500323234,127.017793313078,227.833823715605,370.875327184498,1.01,1.82,2.96,127,228,371,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Illinois,2,0.8637201851828963,1.7308608591386034,3.124034037313508,108.248617033465,216.925918246815,391.53,0.86,1.73,3.12,108,217,392,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Indiana,0,1.0273875783139672,1.7127445572539217,2.6963488521570063,70.4903973519731,117.513630641116,185,1.03,1.71,2.7,70,118,185,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Indiana,1,0.7699911631692404,1.5348023087542284,2.9287299334296097,52.8300946935537,105.304781646629,200.943968081519,0.77,1.53,2.93,53,105,201,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Indiana,2,0.45911300685729173,1.4334332475275573,3.235982994054915,31.5003402473877,98.3497185760875,222.025,0.46,1.43,3.24,32,98,222,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Iowa,0,0.6098158297185685,1.1380294578773242,2.0460005316692116,19.5550373894849,36.4933271892871,65.6093445691004,0.61,1.14,2.05,20,36,66,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Iowa,1,0.43677003111985424,1.113066619777339,2.2413924293793768,14.0059570003241,35.6928408643943,71.875,0.44,1.11,2.24,14,36,72,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Iowa,2,0.3896687672006467,1.1226452515848009,2.619505587031202,12.4955551180752,36,84,0.39,1.12,2.62,12,36,84,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Kansas,0,0.5277261369551602,1.1243821637216223,1.9112287169905526,15.4101889751027,32.8332072448731,55.81,0.53,1.12,1.91,15,33,56,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Kansas,1,0.34245273552957406,1.0818081915379243,2.0028348237447138,10,31.59,58.485,0.34,1.08,2,10,32,58,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Kansas,2,0.2068891027750846,0.9756478435237563,2.191697507389274,6.04139144793655,28.49,64,0.21,0.98,2.19,6,28,64,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Kentucky,0,1.0844323315023472,1.8312863228915799,3.04884674491785,48.9015,82.5802085731052,137.485,1.08,1.83,3.05,49,83,137,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Kentucky,1,0.6849605273513586,1.5949967440463033,3.0384125962376896,30.8876785164349,71.9249426756984,137.014481456002,0.68,1.59,3.04,31,72,137,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Kentucky,2,0.44680075941783737,1.4870641647713092,3.326377508365839,20.1480781252639,67.0578201526139,150,0.45,1.49,3.33,20,67,150,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Louisiana,0,1.4178501811283064,2.186219265593338,3.374824047153116,64.6405553967373,99.6709168768037,153.860050714696,1.42,2.19,3.37,65,100,154,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Louisiana,1,1.0382088038439554,1.9888705265647129,3.413601835225465,47.3325,90.6736812961696,155.62795101292,1.04,1.99,3.41,47,91,156,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Louisiana,2,0.7753143524950571,1.7143907486070575,3.6141941205921446,35.347,78.16,164.773061622621,0.78,1.71,3.61,35,78,165,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Maine,0,0.07333117103621338,0.3976875629450957,0.9318562217531083,1.02301750121635,5.548,13,0.07,0.4,0.93,1,6,13,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Maine,1,0.04888661101812461,0.313840335266417,1.267451345124227,0.682,4.37827667318444,17.6817701078573,0.05,0.31,1.27,1,4,18,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Maine,2,0.017633586965481892,0.2867249913086487,1.4336249565432435,0.246,4,20,0.02,0.29,1.43,0,4,20,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Maryland,0,1.0364809551644125,1.6262346780234223,2.394449351815626,63.7350174099217,100,147.238856985015,1.04,1.63,2.39,64,100,147,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Maryland,1,0.7583282398829615,1.492459769666874,2.4893660219399547,46.6309229615407,91.7739481168153,153.075448185966,0.76,1.49,2.49,47,92,153,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Maryland,2,0.6030361211257528,1.320591447065793,2.5183025271856025,37.0817403708733,81.2054659091935,154.85480424304,0.6,1.32,2.52,37,81,155,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Massachusetts,0,1.10744622188154,1.896247841902246,2.7976534620776152,77.4994520645234,132.700049738107,195.780712501834,1.11,1.9,2.8,77,133,196,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Massachusetts,1,0.8471953284813276,1.7448429377222998,3.0835928095128446,59.2870086615817,122.104684579976,215.790842395336,0.85,1.74,3.08,59,122,216,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Massachusetts,2,0.6963976932271282,1.7004778342714304,3.510844871606621,48.7341403832732,119,245.690082693839,0.7,1.7,3.51,49,119,246,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Michigan,0,1.271042191329865,2.239939723918272,3.5862764613024036,127.553621520575,224.785947880013,359.895645898663,1.27,2.24,3.59,128,225,360,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Michigan,1,0.9067938489881326,2.0252674898012795,3.6701852420163927,91,203.242822806497,368.316191597659,0.91,2.03,3.67,91,203,368,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Michigan,2,0.6377451245630823,2.022315336870457,3.8762945852349846,64,202.946563720703,389,0.64,2.02,3.88,64,203,389,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Minnesota,0,0.7626234780956574,1.244034813583344,2.0160096982201394,43.7540196874865,71.3740466807616,115.664584896275,0.76,1.24,2.02,44,71,116,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Minnesota,1,0.5702897473992623,1.2198546884826773,2.1276547534616874,32.7192507862303,69.9867596379573,122.07,0.57,1.22,2.13,33,70,122,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Minnesota,2,0.3663045162509283,1.185225880522608,2.3350516780423836,21.016,68,133.968989975876,0.37,1.19,2.34,21,68,134,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Mississippi,0,1.179149401567141,2.1177477224006402,3.1500794822397418,34.5145165969573,61.9879370805952,92.205,1.18,2.12,3.15,35,62,92,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Mississippi,1,0.8558206624709395,2.0193778302338687,3.3480590993926,25.0504613067815,59.1085824616482,98,0.86,2.02,3.35,25,59,98,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Mississippi,2,0.513653760809875,1.9431617860849368,3.2455674943091535,15.035,56.8776862603385,95,0.51,1.94,3.25,15,57,95,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Missouri,0,0.8574106650885996,1.636016878015942,2.6045871147031048,53,101.128780018015,161,0.86,1.64,2.6,53,101,161,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Missouri,1,0.5998639143676466,1.572293235506356,2.7825402716082857,37.08,97.1897655054546,172,0.6,1.57,2.78,37,97,172,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Missouri,2,0.4848414647680251,1.402647974915498,2.944315868794814,29.97,86.7033099743861,182,0.48,1.4,2.94,30,87,182,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Montana,0,0.3541446432966617,0.9604232964935164,1.7707232164833082,4,10.8478082577009,20,0.35,0.96,1.77,4,11,20,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Montana,1,0.2323286715009987,0.8539312711490754,2.0363316989558045,2.62411052544291,9.645,23,0.23,0.85,2.04,3,10,23,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Montana,2,0.1867734264697286,0.7319514786249829,2.3904763422524664,2.10957223275882,8.26726019980303,27,0.19,0.73,2.39,2,8,27,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Nebraska,0,0.49770821607964744,1.175144338200237,2.1835212177530368,9.81438296910698,23.1728474766212,43.0571824210548,0.5,1.18,2.18,10,23,43,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Nebraska,1,0.3146266618226379,1.1403733566723413,2.3916375647383687,6.20417033847987,22.4871932762254,47.1610598847106,0.31,1.14,2.39,6,22,47,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Nebraska,2,0.2630196917822077,1.1663788753572035,2.4848941257609987,5.18652475520712,23,49,0.26,1.17,2.48,5,23,49,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Nevada,0,0.3874651458419413,0.8112537210951071,1.4298980686948175,12.3293153000062,25.8144584694208,45.5,0.39,0.81,1.43,12,26,46,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Nevada,1,0.2588586899305321,0.7987988888123047,1.5874225537350914,8.237,25.4181401015075,50.5124999999998,0.26,0.8,1.59,8,25,51,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
Nevada,2,0.15713165590052935,0.7692708257073517,1.6970218837257172,5,24.4785438458795,54,0.16,0.77,1.7,5,24,54,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
New Hampshire,0,0.44032777054026845,1.020002622617982,2.1050554867010867,6.1712245270658,14.2954081561746,29.5024999999998,0.44,1.02,2.11,6,14,30,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
New Hampshire,1,0.28540706539460736,0.9726523040589024,2.1441205787769877,4,13.6317901270468,30.05,0.29,0.97,2.14,4,14,30,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
New Hampshire,2,0.2084620434931306,0.999499079367488,2.4259600558541625,2.92161013189927,14.0080495622709,34,0.21,1,2.43,3,14,34,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
New Jersey,0,1.7006748689591706,2.4985737229458413,3.7207514120249394,157.88169227761,231.954416954772,345.414952732454,1.7,2.5,3.72,158,232,345,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
New Jersey,1,1.4141716348401292,2.36910259770239,3.8897954113624937,131.284241894042,219.935,361.108106769076,1.41,2.37,3.89,131,220,361,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
New Jersey,2,1.2417127377001258,2.197453474577887,3.97705757895669,115.274066741952,204,369.209066536898,1.24,2.2,3.98,115,204,369,wk inc covid hosp,2025-04-26,2025-04-12,2025-04-09,"April 26, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
New Mexico,0,0.4166243794061195,0.9126612872786414,1.827522030234931,8.75310322908322,19.1746303279836,38.3954702959832,0.42,0.91,1.83,9,19,38,wk inc covid hosp,2025-04-12,2025-04-12,2025-04-09,"April 12, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
New Mexico,1,0.25650215856664577,0.869966568550823,2.13709418818687,5.38900262057863,18.277632219294,44.8994513142471,0.26,0.87,2.14,5,18,45,wk inc covid hosp,2025-04-19,2025-04-12,2025-04-09,"April 19, 2025","April 09, 2025","April 12, 2025",CovidHub-ensemble
