location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
United States,0,1.8331601196710887,3.0543435505475807,4.406400228145762,6120,10196.9175135149,14710.755,1.83,3.05,4.41,6120,10197,14711,wk inc covid hosp,hosp,2024-12-28,2024-12-28,2024-12-25,"December 28, 2024","December 25, 2024","December 28, 2024",CovidHub-ensemble
United States,1,1.7112489809936162,3.21282278490067,5.329943001540418,5713,10726,17794,1.71,3.21,5.33,5713,10726,17794,wk inc covid hosp,hosp,2025-01-04,2024-12-28,2024-12-25,"January 04, 2025","December 25, 2024","December 28, 2024",CovidHub-ensemble
United States,2,1.5802413856803548,3.2107470006475127,5.471659458373552,5275.63150462764,10719.07,18267.12,1.58,3.21,5.47,5276,10719,18267,wk inc covid hosp,hosp,2025-01-11,2024-12-28,2024-12-25,"January 11, 2025","December 25, 2024","December 28, 2024",CovidHub-ensemble
Alabama,0,1.7690584842390935,3.1144936807048595,4.589095212598107,90.1752972427947,158.756986227714,233.922749619843,1.77,3.11,4.59,90,159,234,wk inc covid hosp,hosp,2024-12-28,2024-12-28,2024-12-25,"December 28, 2024","December 25, 2024","December 28, 2024",CovidHub-ensemble
Alabama,1,1.7328545737649934,3.419939724609617,5.476208871736924,88.329853229813,174.326673745758,279.142135306458,1.73,3.42,5.48,88,174,279,wk inc covid hosp,hosp,2025-01-04,2024-12-28,2024-12-25,"January 04, 2025","December 25, 2024","December 28, 2024",CovidHub-ensemble
Alabama,2,1.680554171082315,3.7671815593542815,6.4543468172424125,85.6639129006232,192.026843605717,329.001357466856,1.68,3.77,6.45,86,192,329,wk inc covid hosp,hosp,2025-01-11,2024-12-28,2024-12-25,"January 11, 2025","December 25, 2024","December 28, 2024",CovidHub-ensemble
Alaska,0,0.421519408861181,1.3723599480118658,2.529818985515188,3,9.76723670959473,18.005,0.42,1.37,2.53,3,10,18,wk inc covid hosp,hosp,2024-12-28,2024-12-28,2024-12-25,"December 28, 2024","December 25, 2024","December 28, 2024",CovidHub-ensemble
Alaska,1,0.3512661740509842,1.3710762014611113,3.5288199845161867,2.5,9.75810014418089,25.115,0.35,1.37,3.53,2,10,25,wk inc covid hosp,hosp,2025-01-04,2024-12-28,2024-12-25,"January 04, 2025","December 25, 2024","December 28, 2024",CovidHub-ensemble
Alaska,2,0.3309463850361832,1.438295943018908,4.083952060655941,2.35538182640487,10.2365104390193,29.065936050415,0.33,1.44,4.08,2,10,29,wk inc covid hosp,hosp,2025-01-11,2024-12-28,2024-12-25,"January 11, 2025","December 25, 2024","December 28, 2024",CovidHub-ensemble
Arizona,0,2.6303085653525082,4.451010959468015,7.917493252629873,195.012286977175,330,587.006591796875,2.63,4.45,7.92,195,330,587,wk inc covid hosp,hosp,2024-12-28,2024-12-28,2024-12-25,"December 28, 2024","December 25, 2024","December 28, 2024",CovidHub-ensemble
Arizona,1,1.2209859889609938,3.061756023634059,7.753186329001519,90.524462875123,227,574.824800897884,1.22,3.06,7.75,91,227,575,wk inc covid hosp,hosp,2025-01-04,2024-12-28,2024-12-25,"January 04, 2025","December 25, 2024","December 28, 2024",CovidHub-ensemble
Arizona,2,0.9476102880549703,2.6215208536313233,7.676246986257854,70.256262657128,194.360761987819,569.120482634771,0.95,2.62,7.68,70,194,569,wk inc covid hosp,hosp,2025-01-11,2024-12-28,2024-12-25,"January 11, 2025","December 25, 2024","December 28, 2024",CovidHub-ensemble
Arkansas,0,0.9358956696481859,1.9474605913533884,3.5602900040559717,28.6756187030597,59.6697251285259,109.086431254674,0.94,1.95,3.56,29,60,109,wk inc covid hosp,hosp,2024-12-28,2024-12-28,2024-12-25,"December 28, 2024","December 25, 2024","December 28, 2024",CovidHub-ensemble
Arkansas,1,0.7723135222935917,1.9964758180444626,4.471477583375327,23.6635009678303,61.171539910686,137.005,0.77,2,4.47,24,61,137,wk inc covid hosp,hosp,2025-01-04,2024-12-28,2024-12-25,"January 04, 2025","December 25, 2024","December 28, 2024",CovidHub-ensemble
Arkansas,2,0.6401423325847331,2.189745830424517,5.557678648312063,19.6138074362364,67.0932867052079,170.285939941406,0.64,2.19,5.56,20,67,170,wk inc covid hosp,hosp,2025-01-11,2024-12-28,2024-12-25,"January 11, 2025","December 25, 2024","December 28, 2024",CovidHub-ensemble
California,0,1.2297768350375808,1.963913714186054,2.955327577393977,477.5,762.552010906258,1147.5,1.23,1.96,2.96,478,763,1148,wk inc covid hosp,hosp,2024-12-28,2024-12-28,2024-12-25,"December 28, 2024","December 25, 2024","December 28, 2024",CovidHub-ensemble
