location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Connecticut,0,0.1968042398017387,0.47865001511705485,1.2425002776189233,7.10920678737576,17.290389372077,44.883135728495,0.2,0.48,1.24,7,17,45,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Connecticut,1,0.13371324883911245,0.49746592144095325,1.4948033491040393,4.83015577899498,17.9700808720327,53.997140132489,0.13,0.5,1.49,5,18,54,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Connecticut,2,0.12357887186431145,0.5118426875317552,1.8978065097704746,4.46406924728377,18.4894162439546,68.5549200260012,0.12,0.51,1.9,4,18,69,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Delaware,0,0.1799081749058197,0.5693599234449342,1.4804292167808393,1.85025123216491,5.85553658387555,15.2253558456452,0.18,0.57,1.48,2,6,15,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Delaware,1,0.19446891511626324,0.6611093575986609,1.8474546936045007,2,6.79912629947482,19,0.19,0.66,1.85,2,7,19,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Delaware,2,0.12479685933013822,0.7687982375992122,2.353560045194576,1.28346331603206,7.90664397073009,24.205,0.12,0.77,2.35,1,8,24,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
District of Columbia,0,0.2959547426007615,0.792714683889967,1.8333360277668882,2,5.35699936364478,12.3892998750828,0.3,0.79,1.83,2,5,12,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
District of Columbia,1,0.2959547426007615,0.8678158247089182,2.728695270987276,2,5.86451710205968,18.4399496153251,0.3,0.87,2.73,2,6,18,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
District of Columbia,2,0.2959547426007615,0.802840735509094,3.107524797307996,2,5.425429094016,21,0.3,0.8,3.11,2,5,21,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Florida,0,2.7404802456605517,3.734452773466821,5.45898787058122,618,842.148677282734,1231.045,2.74,3.73,5.46,618,842,1231,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Florida,1,2.4964918698665306,3.7276959152557434,6.047991573865787,562.978688870512,840.624952241819,1363.87,2.5,3.73,6.05,563,841,1364,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Florida,2,2.2438236315602573,3.7004021854310043,6.577329966947502,506,834.47,1483.24,2.24,3.7,6.58,506,834,1483,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Georgia,0,0.6293537210339393,1.0378413072932486,1.6132370163332215,69.055,113.875757113813,177.010286011931,0.63,1.04,1.61,69,114,177,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Georgia,1,0.694289573070241,1.1428774552735887,2.072354043576541,76.18,125.400708752879,227.386291200558,0.69,1.14,2.07,76,125,227,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Georgia,2,0.7108766959763558,1.1974073747891683,2.5004105453839,78,131.383931646933,274.354221546223,0.71,1.2,2.5,78,131,274,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Hawaii,0,2.492563438693541,4.174083110243389,6.262162115032867,34.7683935218204,58.2236591923185,87.3499600182762,2.49,4.17,6.26,35,58,87,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Hawaii,1,2.1311122177962556,4.373120364761252,7.982864641694619,29.7265646592073,61,111.351781457302,2.13,4.37,7.98,30,61,111,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Hawaii,2,1.7991922354387493,4.683331888520121,9.173786414214145,25.0966626132998,65.3270940131839,127.963770623911,1.8,4.68,9.17,25,65,128,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Idaho,0,0.2984524539963069,0.7525664254237262,1.3823120149989268,5.85327041944735,14.7593854150599,27.11,0.3,0.75,1.38,6,15,27,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Idaho,1,0.2915579046633038,0.87169529050892125,1.6826372738828692,5.71805403531004,17.0957490561313,33,0.29,0.87,1.68,6,17,33,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Idaho,2,0.27024408011761486,0.9178021493906559,2.1415383485781967,5.30004581635227,18,42,0.27,0.92,2.14,5,18,42,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Illinois,0,0.4262540202662789,0.7576549140048731,1.202281602143035,53.4217087782991,94.9556326650735,150.679957409127,0.43,0.76,1.2,53,95,151,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Illinois,1,0.400115054117001,0.8488635627862939,1.5758606552995118,50.1457555414939,106.386661210492,197.5,0.4,0.85,1.58,50,106,198,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Illinois,2,0.33511973429154174,0.9096107073627562,2.090508818675808,42,114,262,0.34,0.91,2.09,42,114,262,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Indiana,0,0.31623625293615626,0.6340063517234041,1.0566772528723403,21.6973804210785,43.5,72.5,0.32,0.63,1.06,22,44,72,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Indiana,1,0.285855374583213,0.7212859227476699,1.5157853006720468,19.6129088621412,49.4883648314172,104,0.29,0.72,1.52,20,49,104,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Indiana,2,0.2398118976662751,0.7821988010074813,1.7198333219163606,16.4538060543501,53.6676765955646,118,0.24,0.78,1.72,16,54,118,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Iowa,0,0.1700503996595784,0.5172800435531162,1.2211115995190245,5.45302657193166,16.587681230223,39.1575321951685,0.17,0.52,1.22,5,17,39,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Iowa,1,0.2373147323488982,0.6110375229904089,1.7715965761814594,7.61,19.5942135742362,56.81,0.24,0.61,1.77,8,20,57,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Iowa,2,0.19623031866251567,0.711560994503086,2.386712620278965,6.29254117618913,22.8177117980498,76.535,0.2,0.71,2.39,6,23,77,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Kansas,0,0.21583334525645803,0.5567015212354838,1.1006430919920511,6.30257325650181,16.2563023587647,32.14,0.22,0.56,1.1,6,16,32,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Kansas,1,0.2151062065995714,0.6467219910476006,1.449496789835239,6.28134000059681,18.885,42.3269152046257,0.22,0.65,1.45,6,19,42,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Kansas,2,0.1653814676476795,0.753396018165063,1.86024964303895,4.82932242874133,22,54.3213544538411,0.17,0.75,1.86,5,22,54,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Kentucky,0,0.28828605072503943,0.5751416406739729,1.228182617560712,13,25.9354946587162,55.3837897745445,0.29,0.58,1.23,13,26,55,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Kentucky,1,0.23973965870351333,0.6443894562569361,1.5639777794491232,10.8108441435421,29.0581625793959,70.5261703842567,0.24,0.64,1.56,11,29,71,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Kentucky,2,0.19619725713497088,0.714086526999592,1.7678028839583826,8.84733873297009,32.2010892571723,79.7174800295077,0.2,0.71,1.77,9,32,80,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Louisiana,0,1.1968104016841168,2.115570467031099,3.0981472864673463,54.5632324903958,96.45,141.246207789581,1.2,2.12,3.1,55,96,141,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Louisiana,1,1.2051842333957878,2.4224323730317736,4.013990621738633,54.945,110.44,183,1.21,2.42,4.01,55,110,183,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Louisiana,2,1.1691021865501046,2.6321249978613985,4.6868904726532525,53.3,120,213.677867569117,1.17,2.63,4.69,53,120,214,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Maine,0,0.04874324852247028,0.4300874869629731,1.0752187174074326,0.68,6,15,0.05,0.43,1.08,1,6,15,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Maine,1,0.07168124782716218,0.5017687347901353,1.704421259658016,1,7,23.7777844460481,0.07,0.5,1.7,1,7,24,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Maine,2,0.092827215936175,0.6090632784322838,2.260154742188278,1.295,8.49682862526134,31.5306277541089,0.09,0.61,2.26,1,8,32,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Maryland,0,0.6098380042587833,0.9056950766307426,1.5095697135144281,37.5,55.6927661714577,92.8260683353037,0.61,0.91,1.51,38,56,93,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Maryland,1,0.5447886171378465,1.0585700725219662,1.9484979143891032,33.5,65.0933156713019,119.816527142157,0.54,1.06,1.95,34,65,120,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Maryland,2,0.40782929542100776,1.027298661927724,2.3721100433030027,25.0781329984118,63.1703822216075,145.865174034177,0.41,1.03,2.37,25,63,146,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Massachusetts,0,0.5459540895054754,1.053454771084679,1.80104839985273,38.2060473484427,73.7211125205803,126.037961367666,0.55,1.05,1.8,38,74,126,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Massachusetts,1,0.5014671847225356,1.1924251105894286,2.2142592190787895,35.092839071054,83.4463027393347,154.954590856676,0.5,1.19,2.21,35,83,155,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Massachusetts,2,0.46196140106644107,1.2571853375135014,2.9588728944476683,32.3282112938919,87.9782447903562,207.062901581503,0.46,1.26,2.96,32,88,207,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Michigan,0,0.2917336990369869,0.6028684380635387,1.2176733316138328,29.2765181876672,60.5,122.197865921242,0.29,0.6,1.22,29,60,122,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Michigan,1,0.2530258765595634,0.6189515451591577,1.5545502905097843,25.3920500151315,62.1139972137377,156.004671397194,0.25,0.62,1.55,25,62,156,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Michigan,2,0.15943628114077057,0.7131471409882428,1.913235373689247,16,71.5668615334635,192,0.16,0.71,1.91,16,72,192,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Minnesota,0,0.26841177977513997,0.5893604189748632,1.1384550913498346,15.3995970933925,33.8133929986574,65.3166181096668,0.27,0.59,1.14,15,34,65,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Minnesota,1,0.26179548125661134,0.6971290797357172,1.4498989956857935,15.02,39.9964076055497,83.1850985764509,0.26,0.7,1.45,15,40,83,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Minnesota,2,0.24401709304877223,0.8040371937170967,1.6732600666201523,14,46.1300500362468,96,0.24,0.8,1.67,14,46,96,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Mississippi,0,0.41472244165384897,0.9890976352779829,1.8527340298755752,12.1392120256929,28.9515702619549,54.2308034409387,0.41,0.99,1.85,12,29,54,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Mississippi,1,0.3983165865507236,1.1274076559179165,2.4315769449526714,11.6590013267844,33,71.1739349668567,0.4,1.13,2.43,12,33,71,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Mississippi,2,0.33910561222896013,1.1293626470884084,2.7672733372530676,9.9258552528141,33.0572239405042,81,0.34,1.13,2.77,10,33,81,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Missouri,0,0.1660730123936382,0.4414243219986016,0.9457691917913073,10.2656405095606,27.286211868508,58.4617957367717,0.17,0.44,0.95,10,27,58,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Missouri,1,0.13161883853688955,0.47120510358722506,1.1610388035611094,8.13588951769606,29.1270816972428,71.7684758241025,0.13,0.47,1.16,8,29,72,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Missouri,2,0.1006976751742731,0.5114554369011788,1.37509257608549,6.22452810717602,31.6151166057182,85,0.1,0.51,1.38,6,32,85,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Montana,0,0.26560848247249624,0.7527505878945181,1.6821870556591427,3,8.50218239516276,19,0.27,0.75,1.68,3,9,19,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Montana,1,0.26560848247249624,0.8183589613843816,1.9339834280232266,3,9.24321716422354,21.8439947025053,0.27,0.82,1.93,3,9,22,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Montana,2,0.21276612405058604,0.9409256038071612,2.4303176146233407,2.40315507324904,10.6275853283932,27.45,0.21,0.94,2.43,2,11,27,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Nebraska,0,0.207009340706356,0.5743148158008838,1.222415773499365,4.08204824078974,11.325,24.105,0.21,0.57,1.22,4,11,24,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Nebraska,1,0.1790279413022549,0.6586773852251746,1.5727652140452402,3.53027882873036,12.988558160863,31.0135931705402,0.18,0.66,1.57,4,13,31,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Nebraska,2,0.16571504117116054,0.8113940002484895,2.037355349209763,3.26775975411029,16,40.1749157343697,0.17,0.81,2.04,3,16,40,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Nevada,0,0.45349553305848916,0.8803917205889106,1.5419912864998577,14.430431934911,28.0144607254134,49.0668566325044,0.45,0.88,1.54,14,28,49,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Nevada,1,0.43934010989788014,0.9733467177245639,1.8561962511529535,13.98,30.9723305640186,59.065,0.44,0.97,1.86,14,31,59,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
Nevada,2,0.28283698062095286,1.0092799322605903,2.3679740544209773,9,32.1157416205015,75.35,0.28,1.01,2.37,9,32,75,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
New Hampshire,0,0.27758403916555036,0.7529292616028389,1.7039799334463404,3.89035973978793,10.5523563064121,23.8813980458458,0.28,0.75,1.7,4,11,24,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
New Hampshire,1,0.24807345770505176,0.7976855422755862,2.292454028788882,3.47676687487834,11.1796187129803,32.1289036852582,0.25,0.8,2.29,3,11,32,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
New Hampshire,2,0.20229064420131687,0.8622751914694682,2.4973118222028146,2.83511753882655,12.084847167708,35,0.2,0.86,2.5,3,12,35,wk inc covid hosp,hosp,2025-08-09,2025-07-26,2025-07-23,"August 09, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
New Jersey,0,0.7785999914699282,1.326857928605943,2.0735774208639373,72.2811199861131,123.178497550492,192.5,0.78,1.33,2.07,72,123,192,wk inc covid hosp,hosp,2025-07-26,2025-07-26,2025-07-23,"July 26, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
New Jersey,1,0.7131565637777361,1.3494850988486422,2.4722698067845945,66.2056970460339,125.279084790637,229.5125,0.71,1.35,2.47,66,125,230,wk inc covid hosp,hosp,2025-08-02,2025-07-26,2025-07-23,"August 02, 2025","July 23, 2025","July 26, 2025",CovidHub-ensemble
