location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
United States,0,1.984193978019203,3.4079801807655232,5.191682435079324,6624.22611924173,11377.5324274604,17332.4174804688,1.98,3.41,5.19,6600,11400,17300,wk inc covid hosp,hosp,2025-02-01,2025-02-01,2025-01-29,"February 01, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
United States,1,1.6747514286301464,3.335174431362148,6.096709152794597,5591.1530221678,11134.4706340211,20353.8466796875,1.67,3.34,6.1,5600,11100,20400,wk inc covid hosp,hosp,2025-02-08,2025-02-01,2025-01-29,"February 08, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
United States,2,1.5543250206131458,3.2672281940904644,6.804365946875487,5189.10979137993,10907.6323084212,22716.3569335938,1.55,3.27,6.8,5200,10900,22700,wk inc covid hosp,hosp,2025-02-15,2025-02-01,2025-01-29,"February 15, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Alabama,0,2.0759761766922136,3.236969090476425,5.050347796984479,105.82,165,257.434458967846,2.08,3.24,5.05,110,160,260,wk inc covid hosp,hosp,2025-02-01,2025-02-01,2025-01-29,"February 01, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Alabama,1,1.6150314493664644,3.1563609062860762,5.794147015508241,82.3239832377409,160.891109856273,295.348590251181,1.62,3.16,5.79,80,160,300,wk inc covid hosp,hosp,2025-02-08,2025-02-01,2025-01-29,"February 08, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Alabama,2,1.2916487570725323,3.163637197110269,6.567927121991811,65.84,161.262008666992,334.790955624833,1.29,3.16,6.57,70,160,330,wk inc covid hosp,hosp,2025-02-15,2025-02-01,2025-01-29,"February 15, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Alaska,0,0.2312813650907208,0.8302291274868521,1.9342113357086512,1.64605491630082,5.90883202552795,13.7659948394854,0.23,0.83,1.93,2,6,10,wk inc covid hosp,hosp,2025-02-01,2025-02-01,2025-01-29,"February 01, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Alaska,1,0.2156454431313356,0.8738467266119365,2.8901315796055003,1.53477233976446,6.21926327643708,20.5693843665261,0.22,0.87,2.89,2,6,20,wk inc covid hosp,hosp,2025-02-08,2025-02-01,2025-01-29,"February 08, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Alaska,2,0.2183272436791605,0.8553067582775453,3.367314915898026,1.55385900926139,6.0873122824047,23.965550661087,0.22,0.86,3.37,2,6,20,wk inc covid hosp,hosp,2025-02-15,2025-02-01,2025-01-29,"February 15, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Arizona,0,1.3363888117765024,2.2350573977252095,3.720775403875293,99.0804812439633,165.70818359375,275.86,1.34,2.24,3.72,100,170,280,wk inc covid hosp,hosp,2025-02-01,2025-02-01,2025-01-29,"February 01, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Arizona,1,1.0199155677987741,2.225110230821754,4.113813159508317,75.6170093577623,164.970696063831,305,1.02,2.23,4.11,80,160,300,wk inc covid hosp,hosp,2025-02-08,2025-02-01,2025-01-29,"February 08, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Arizona,2,0.8018672704549258,2.5130670115600715,4.835416451422072,59.4508082904726,186.319944247889,358.5,0.8,2.51,4.84,60,190,360,wk inc covid hosp,hosp,2025-02-15,2025-02-01,2025-01-29,"February 15, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Arkansas,0,1.251406630131212,2.415162520855255,5.269074689192278,38.3427988096291,74,161.443183898926,1.25,2.42,5.27,40,70,160,wk inc covid hosp,hosp,2025-02-01,2025-02-01,2025-01-29,"February 01, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
Arkansas,1,1.0489638300038904,2.4291902344571303,6.767298317652291,32.14,74.4298057781102,207.34839630127,1.05,2.43,6.77,30,70,210,wk inc covid hosp,hosp,2025-02-08,2025-02-01,2025-01-29,"February 08, 2025","January 29, 2025","February 01, 2025",CovidHub-ensemble
