location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,1,0.41144875551082366,1.0048494438799003,2.04002995283029,30.505,74.5,151.248759116616,0.41,1,2.04,31,74,151,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Arizona,2,0.29134529782325735,0.9981054878807065,1.969572349564597,21.6004743994533,74,146.025,0.29,1,1.97,22,74,146,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Arkansas,0,0.11423065977018097,0.3330659699141442,0.8126040827265325,3.5,10.2050613823366,24.8979940697611,0.11,0.33,0.81,4,10,25,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Arkansas,1,0.05439555227151486,0.2872759014413161,1.0013042250756143,1.66666666666667,8.80206467394558,30.6797211433028,0.05,0.29,1,2,9,31,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Arkansas,2,0.010879110454302936,0.31060903884214075,1.0548109631411082,0.333333333333333,9.51698640395387,32.3191547560124,0.01,0.31,1.05,0,10,32,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
California,0,1.1479776173316196,1.6740417649726231,2.2432159650633148,445.738850056561,650,871,1.15,1.67,2.24,446,650,871,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
California,1,0.9979864368106022,1.653438174019114,2.522813132924608,387.5,642,979.5625,1,1.65,2.52,388,642,980,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
California,2,0.8627109849564684,1.4989112418677948,2.4112897582665664,334.975,582,936.26,0.86,1.5,2.41,335,582,936,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Colorado,0,0.24359097298699353,0.5380505627197704,0.9070190783762032,14.2337927350144,31.44,53,0.24,0.54,0.91,14,31,53,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Colorado,1,0.18559053329490766,0.4819811300885952,1.0125527447281517,10.844643182412,28.163685311259,59.1666666666667,0.19,0.48,1.01,11,28,59,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Colorado,2,0.11979497261572493,0.45111633936762113,1.0952683210580565,7,26.3601577480459,64,0.12,0.45,1.1,7,26,64,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Connecticut,0,0.31999985632403405,0.6961303649267895,1.3739601086068083,11.5594316099586,25.146484243538,49.6318907536298,0.32,0.7,1.37,12,25,50,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Connecticut,1,0.23530558166986126,0.6836981009488269,1.4576488709207702,8.5,24.6973905881187,52.655,0.24,0.68,1.46,8,25,53,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Connecticut,2,0.1937810672575328,0.5536601921643796,1.5790268161501018,7,20,57.039564646226,0.19,0.55,1.58,7,20,57,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Delaware,0,0.17414174257331477,0.6119970496067799,1.2875753297465875,1.79094682015585,6.29403469691696,13.2419654727524,0.17,0.61,1.29,2,6,13,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Delaware,1,0.1389483245058963,0.5868656453855813,1.4098996345929085,1.42900292751493,6.03557278071638,14.5,0.14,0.59,1.41,1,6,14,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Delaware,2,0.15240551122900464,0.5834067453487897,1.555751320930106,1.5674022877938,6,16,0.15,0.58,1.56,2,6,16,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
District of Columbia,0,0.20722919281835922,0.8878642278022846,1.8911732166717667,1.40041136693598,6,12.7801514518923,0.21,0.89,1.89,1,6,13,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
District of Columbia,1,0.15230406466418164,0.8775376954795429,2.3970604591053437,1.02923888514696,5.9302154631347,16.1988311999375,0.15,0.88,2.4,1,6,16,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
District of Columbia,2,0.14797737130038074,0.8878642278022846,2.8210961555504537,1,6,19.0643753890173,0.15,0.89,2.82,1,6,19,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Florida,0,0.9290139344108181,1.4877526252736488,2.10075407944548,209.5,335.5,473.736682887265,0.93,1.49,2.1,210,336,474,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Florida,1,0.8080953665156727,1.4389738506745129,2.367721719042063,182.231905264587,324.5,533.94,0.81,1.44,2.37,182,324,534,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Florida,2,0.7263598108373666,1.2726825736320038,2.2822701748124854,163.799890113528,287,514.67,0.73,1.27,2.28,164,287,515,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Georgia,0,0.30416082792038945,0.6188418619603236,1.0617581420672495,33.3736423096636,67.9016002439201,116.5,0.3,0.62,1.06,33,68,116,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Georgia,1,0.2349017760927437,0.5558718705420344,1.2677083180034354,25.7742849624141,60.9923016856369,139.097609140864,0.23,0.56,1.27,26,61,139,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Georgia,2,0.1529839683666022,0.5738752401210742,1.3466332506232976,16.7859624603475,62.9676974682155,147.757542402418,0.15,0.57,1.35,17,63,148,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Hawaii,0,1.0502807691671214,1.7606444800942875,2.9439726184274977,14.6502089069968,24.5589657561632,41.0650324585524,1.05,1.76,2.94,15,25,41,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Hawaii,1,0.8398297148826176,1.7009961934295943,3.121847439657126,11.7146587184404,23.7269407527204,43.5461816586613,0.84,1.7,3.12,12,24,44,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Hawaii,2,0.61275819283382,1.6083400561671322,2.826039422604731,8.54727211811003,22.4344941924669,39.42,0.61,1.61,2.83,9,22,39,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Idaho,0,0.25494504149740443,0.6373626037435111,1.1727471908880602,5,12.5,23,0.25,0.64,1.17,5,12,23,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Idaho,1,0.15296702489844263,0.5760375626614376,1.2045676485147767,3,11.2972890015455,23.6240650424072,0.15,0.58,1.2,3,11,24,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Idaho,2,0.10197801659896177,0.5798206858390317,1.325714215786503,2,11.3714838781231,26,0.1,0.58,1.33,2,11,26,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Illinois,0,0.31622699415260264,0.6961503102130835,1.0186576050290541,39.6322042403354,87.2473627694908,127.666666666667,0.32,0.7,1.02,40,87,128,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Illinois,1,0.2473502800723284,0.6754232391674756,1.223452998207213,31,84.6496733622827,153.333333333333,0.25,0.68,1.22,31,85,153,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Illinois,2,0.18519354840254007,0.708775629561724,1.340478937166167,23.21,88.8296730854258,168,0.19,0.71,1.34,23,89,168,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Indiana,0,0.2788134881745223,0.5998283081649816,0.9959486751210558,19.1297558811886,41.155,68.3333333333333,0.28,0.6,1,19,41,68,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Indiana,1,0.22269817095608302,0.5611320584218634,1.1343379741906712,15.2796110169191,38.5,77.8284030485884,0.22,0.56,1.13,15,38,78,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Indiana,2,0.16032344526338954,0.5246949117710931,1.428336148710198,11,36,98,0.16,0.52,1.43,11,36,98,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Iowa,0,0.17151524676990013,0.4209919693443004,0.9710489121226603,5.5,13.5,31.1387419909068,0.17,0.42,0.97,6,14,31,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Iowa,1,0.09355377096540007,0.3861527923411239,1.0369320123844048,3,12.3828079303379,33.2514232729722,0.09,0.39,1.04,3,12,33,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Iowa,2,0.053616571227442004,0.43887314283448897,1.143434978466002,1.71932902353893,14.0733977360507,36.6666666666667,0.05,0.44,1.14,2,14,37,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Kansas,0,0.13698109421182963,0.40203951151171996,0.9015068262816036,4,11.74,26.325,0.14,0.4,0.9,4,12,26,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Kansas,1,0.12054336290641007,0.38308678202106367,1.0159527495845124,3.52,11.1865592613431,29.6669479954198,0.12,0.38,1.02,4,11,30,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Kansas,2,0.08595563661792308,0.41094328263548885,1.2082781580864015,2.51,12,35.2830634048784,0.09,0.41,1.21,3,12,35,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Kentucky,0,0.20944629097319403,0.5263282323493096,1.1282624118389102,9.44479198977431,23.734297942383,50.877978025705,0.21,0.53,1.13,9,24,51,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Kentucky,1,0.1543818633246032,0.5088093601640126,1.2401443137633215,6.96171118294599,22.944300168172,55.9231916992746,0.15,0.51,1.24,7,23,56,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Kentucky,2,0.10435831371622184,0.44427444100942476,1.3083751532905634,4.70594423455068,20.0341560703231,59,0.1,0.44,1.31,5,20,59,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Louisiana,0,0.5044906245901014,0.8624349448339523,1.499743412669729,23,39.3188748498501,68.3741120450558,0.5,0.86,1.5,23,39,68,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Louisiana,1,0.2632124997861398,0.8461361805395745,1.731680560084294,12,38.5758053843367,78.9482518417454,0.26,0.85,1.73,12,39,79,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Louisiana,2,0.15483174865614313,0.8289603325145195,1.8059302068660141,7.05886303037784,37.7927491979165,82.3333333333333,0.15,0.83,1.81,7,38,82,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Maine,0,0.011946874637860386,0.22507911817728923,0.6614227864645175,0.166666666666667,3.14,9.22727779599122,0.01,0.23,0.66,0,3,9,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Maine,1,0.011946874637860386,0.2281861944390283,0.8601749739259462,0.166666666666667,3.18334573345083,12,0.01,0.23,0.86,0,3,12,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Maine,2,0,0.2781232415693892,1.0035374695802706,0,3.88,14,0,0.28,1,0,4,14,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Maryland,0,0.4449522175366334,0.8061245298962104,1.2847253956385036,27.3608860731861,49.57,79,0.44,0.81,1.28,27,50,79,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Maryland,1,0.34020829464249996,0.7794542811766263,1.3985618231001433,20.92,47.93,86,0.34,0.78,1.4,21,48,86,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Maryland,2,0.29272224204421604,0.7467669641483556,1.46361121022108,18,45.92,90,0.29,0.75,1.46,18,46,90,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Massachusetts,0,1.000628608626604,1.5696866670399383,2.4457078253147846,70.0243202391306,109.847190956055,171.151440699111,1,1.57,2.45,70,110,171,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Massachusetts,1,0.8414346631437477,1.559071785357357,2.593585940506425,58.8838754002383,109.104358032997,181.5,0.84,1.56,2.59,59,109,182,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Massachusetts,2,0.7896036783162969,1.6985826763904945,2.8722356696517437,55.2567259777883,118.86737622609,201,0.79,1.7,2.87,55,119,201,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Michigan,0,0.5850407347177574,1.0753629262178117,1.8442583820685101,58.7109263243499,107.916508691604,185.077912642999,0.59,1.08,1.84,59,108,185,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Michigan,1,0.4759124935959488,0.9820648574631157,2.042167814407798,47.7595177399556,98.5537144179648,204.93883071492,0.48,0.98,2.04,48,99,205,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Michigan,2,0.3930104330119994,1.0117507359454079,2.1253825826771187,39.44,101.532798302249,213.289729787469,0.39,1.01,2.13,39,102,213,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Minnesota,0,0.3530436245321643,0.6813331438259701,1.1963809476334089,20.2551824615926,39.0901469007217,68.64,0.35,0.68,1.2,20,39,69,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Minnesota,1,0.2834221399823018,0.6292370983497944,1.2985195308666808,16.2607869398688,36.1012389207357,74.5,0.28,0.63,1.3,16,36,74,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Minnesota,2,0.24263230150083587,0.6409874081507374,1.4292429735713803,13.9205503129765,36.7753897974545,82,0.24,0.64,1.43,14,37,82,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Mississippi,0,0.39195090710338915,0.7821320067675513,1.3323908660848103,11.4726734970421,22.8935435091709,39,0.39,0.78,1.33,11,23,39,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Mississippi,1,0.2678998442275539,0.7857689723064267,1.5658439665526607,7.84161329143302,23,45.8333333333333,0.27,0.79,1.57,8,23,46,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Mississippi,2,0.21824229429434974,0.7857689723064267,1.5715379446128535,6.38810254117868,23,46,0.22,0.79,1.57,6,23,46,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Missouri,0,0.11324291803056977,0.30737363465440365,0.816511123992895,7,19,50.4718349487193,0.11,0.31,0.82,7,19,50,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Missouri,1,0.06471023887461129,0.24266339577979237,1.108011454203454,4,15,68.4906421903614,0.06,0.24,1.11,4,15,68,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Missouri,2,0.07037791932400642,0.22850702347303734,1.1539992599305675,4.35034211265252,14.1249377191028,71.3333333333333,0.07,0.23,1.15,4,14,71,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Montana,0,0.08853616082416542,0.44268080412082705,1.062433929889985,1,5,12,0.09,0.44,1.06,1,5,12,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Montana,1,0.08853616082416542,0.44268080412082705,1.1509700907141505,1,5,13,0.09,0.44,1.15,1,5,13,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Montana,2,0.04648148443268685,0.3836566969047165,1.239506251538316,0.525,4.33333333333333,14,0.05,0.38,1.24,1,4,14,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Nebraska,0,0.15201593957876786,0.38137995471054587,0.9173649048679531,2.99762511494466,7.52048853393046,18.0896561638269,0.15,0.38,0.92,3,8,18,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Nebraska,1,0.07839476406250168,0.34252984466800296,1.0193445943487627,1.54587811176308,6.75439738648505,20.1006089576524,0.08,0.34,1.02,2,7,20,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Nebraska,2,0.04681657185646151,0.3516719694870849,1.2170910003727342,0.923183002923343,6.93467231711125,24,0.05,0.35,1.22,1,7,24,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Nevada,0,0.3614028085712176,0.7512659072675655,1.2902865924271938,11.5,23.9056192389122,41.0574999999999,0.36,0.75,1.29,12,24,41,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Nevada,1,0.2535976578546385,0.6778479319881522,1.354926811343922,8.06959159188063,21.5694262274324,43.1143808540287,0.25,0.68,1.35,8,22,43,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Nevada,2,0.17832037913085388,0.6161246594445146,1.3129338051989459,5.67423470811438,19.6053639196212,41.7781445016428,0.18,0.62,1.31,6,20,42,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New Hampshire,0,0.14270353269730368,0.4406833928317155,1.0346006120554516,2,6.17620859837399,14.5,0.14,0.44,1.03,2,6,14,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New Hampshire,1,0.07135176634865184,0.43741408549781835,1.2019205041430403,1,6.13038902723791,16.845,0.07,0.44,1.2,1,6,17,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New Hampshire,2,0.03209990633287155,0.44959575160928206,1.4306029152904693,0.449882434248638,6.3011159305067,20.05,0.03,0.45,1.43,0,6,20,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New Jersey,0,0.7979389171929493,1.3572506754745772,1.9871334790331159,74.0764439340998,126,184.475,0.8,1.36,1.99,74,126,184,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New Jersey,1,0.679239276899211,1.286778122596317,2.249750712906689,63.0569948763335,119.457699581136,208.855,0.68,1.29,2.25,63,119,209,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New Jersey,2,0.5825943989788369,1.2172168756240256,2.395332005597474,54.0849937287126,113,222.37,0.58,1.22,2.4,54,113,222,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New Mexico,0,0.19038933667403157,0.436209085588046,1.0516741700531804,4,9.1645696803889,22.0952326096659,0.19,0.44,1.05,4,9,22,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New Mexico,1,0.10603734971549741,0.39655424619989266,1.1896002407040407,2.22780018183572,8.33143815987634,24.9930014250908,0.11,0.4,1.19,2,8,25,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New Mexico,2,0.015678684241340047,0.4036934959124942,1.3162665770011108,0.329402570863173,8.48143079785322,27.654207950831,0.02,0.4,1.32,0,8,28,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
