location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
United States,0,1.6258457552572791,2.141253248908321,2.763453143424718,5427.881566592142,7148.568061621462,9225.780692192746,1.63,2.14,2.76,5428,7149,9226,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
United States,1,1.3082013269970023,2.1188425484515303,3.0974301999192044,4367.42651954383,7073.75,10340.762173522911,1.31,2.12,3.1,4367,7074,10341,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
United States,2,1.1376283097234599,2.1114246734837634,3.3860624979392027,3797.9689721576356,7048.985444893446,11304.360303837533,1.14,2.11,3.39,3798,7049,11304,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
United States,0,NA,NA,NA,0.004704892828411432,0.006312470985602463,0.00918021319304474,NA,NA,NA,0.0047,0.0063,0.0092,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
United States,1,NA,NA,NA,0.004065540420248044,0.006009016886749099,0.010216220625898791,NA,NA,NA,0.0041,0.006,0.0102,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
United States,2,NA,NA,NA,0.003349032395588532,0.005840618720148757,0.010911148763226935,NA,NA,NA,0.0033,0.0058,0.0109,wk inc covid prop ed visits,prop_ed,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alabama,0,1.59912648221967,2.4921248266511418,3.4213237442320104,81.5132496453374,127.0325989850329,174.39722222222224,1.6,2.49,3.42,82,127,174,wk inc covid hosp,hosp,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alabama,1,1.3736771046822072,2.49148529994246,4.058627039233308,70.021281,127,206.88287183333333,1.37,2.49,4.06,70,127,207,wk inc covid hosp,hosp,2026-01-31,2026-01-24,2026-01-21,"January 31, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alabama,2,1.1712731855718441,2.4349854758177814,4.455807367086205,59.704022564796816,124.12,227.12858696497904,1.17,2.43,4.46,60,124,227,wk inc covid hosp,hosp,2026-02-07,2026-01-24,2026-01-21,"February 07, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
Alabama,0,NA,NA,NA,0.002245557800931757,0.003289112251366239,0.005348200994085049,NA,NA,NA,0.0022,0.0033,0.0053,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,2026-01-21,"January 24, 2026","January 21, 2026","January 24, 2026",CovidHub-ensemble
