location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,2,0.5832847543702858,1.5450895282929578,2.9864733055063613,43.245000000000005,114.55364836882292,221.41850464796215,0.58,1.55,2.99,43,115,221,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Arizona,0,NA,NA,NA,0.002465719265400431,0.003784853313784711,0.005961304232773821,NA,NA,NA,0.0025,0.0038,0.006,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Arizona,1,NA,NA,NA,0.0020986629123571194,0.0036972134800749303,0.006131495027021807,NA,NA,NA,0.0021,0.0037,0.0061,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Arizona,2,NA,NA,NA,0.0020635380286994996,0.003720469690272982,0.007245664158723771,NA,NA,NA,0.0021,0.0037,0.0072,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Arkansas,0,1.2153861466686142,2.2193385326778015,3.3425691160766275,37.23913984125114,68,102.4155155,1.22,2.22,3.34,37,68,102,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Arkansas,1,1.0625264543702548,2.2193385326778015,4.135965816964624,32.55555555555556,68,126.72500000000001,1.06,2.22,4.14,33,68,127,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Arkansas,2,0.9914563896005568,2.294341350367409,4.37766338755772,30.37798582782756,70.29806833333333,134.13055555555553,0.99,2.29,4.38,30,70,134,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Arkansas,0,NA,NA,NA,0.0043450429374705226,0.005865822061329939,0.00865768229802262,NA,NA,NA,0.0043,0.0059,0.0087,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Arkansas,1,NA,NA,NA,0.0036750932923274573,0.0051883410728319505,0.00905723774678568,NA,NA,NA,0.0037,0.0052,0.0091,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Arkansas,2,NA,NA,NA,0.003308961796944891,0.005270203396698465,0.00974740794267373,NA,NA,NA,0.0033,0.0053,0.0097,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
California,0,0.6288244575109556,0.9351657145532666,1.3162965158580817,244.1611111111111,363.107855,511.09402,0.63,0.94,1.32,244,363,511,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
California,1,0.5728357333742524,0.9717044446813283,1.6299801272355874,222.42170684394682,377.29517999999996,632.8916666666667,0.57,0.97,1.63,222,377,633,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
California,2,0.5588724046139372,1.0510853933082576,1.9908219758828272,217,408.11736,773,0.56,1.05,1.99,217,408,773,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
California,0,NA,NA,NA,0.0011416783326659253,0.0019627970020338233,0.0034069658581834367,NA,NA,NA,0.0011,0.002,0.0034,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
California,1,NA,NA,NA,9.879332085950831e-4,0.0019734618835015854,0.003468388920467974,NA,NA,NA,0.001,0.002,0.0035,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
California,2,NA,NA,NA,8.94923209270774e-4,0.002015879661107314,0.004537461338501954,NA,NA,NA,9e-4,0.002,0.0045,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Colorado,0,1.2691268298480702,2.078092289020089,2.926420045326995,74.15910380007337,121.42952,171,1.27,2.08,2.93,74,121,171,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Colorado,1,1.1064669568927625,2.1487369245926584,3.593849178471748,64.65437179149747,125.55751,210,1.11,2.15,3.59,65,126,210,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Colorado,2,0.9574748644286663,2.2802536641431574,4.193525789196255,55.948291523887214,133.24245000000002,245.04100533948895,0.96,2.28,4.19,56,133,245,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Colorado,0,NA,NA,NA,0.004649906088874719,0.006960342788923209,0.010188203272740072,NA,NA,NA,0.0046,0.007,0.0102,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Colorado,1,NA,NA,NA,0.003905580213653991,0.00632194059758097,0.009884906476050462,NA,NA,NA,0.0039,0.0063,0.0099,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Colorado,2,NA,NA,NA,0.0037199486482492323,0.006240570034258944,0.011525725593037788,NA,NA,NA,0.0037,0.0062,0.0115,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Connecticut,0,2.9635430758087526,4.781505458223964,7.059167450095838,107.05277777777778,172.72346922873422,255,2.96,4.78,7.06,107,173,255,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Connecticut,1,2.5033530554253938,4.927387720558037,7.917340747950627,90.4292232258648,177.99320920277088,286,2.5,4.93,7.92,90,178,286,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Connecticut,2,2.347423506731074,4.679138568744683,8.6236991138325,84.7965427152882,169.02564551202067,311.5159527767587,2.35,4.68,8.62,85,169,312,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Connecticut,0,NA,NA,NA,0.0065905699974822115,0.009682952683173427,0.013974677226187227,NA,NA,NA,0.0066,0.0097,0.014,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Connecticut,1,NA,NA,NA,0.00554222100386487,0.008856983473123501,0.013656423401567275,NA,NA,NA,0.0055,0.0089,0.0137,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Connecticut,2,NA,NA,NA,0.005022285911523356,0.0086129729190343,0.016217097779078253,NA,NA,NA,0.005,0.0086,0.0162,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Delaware,0,2.1391580662788954,3.392402185917036,5.4451296232553705,22,34.888888888888886,56,2.14,3.39,5.45,22,35,56,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Delaware,1,1.7502202360463692,3.219432889749738,6.417474198836686,18,33.11,66,1.75,3.22,6.42,18,33,66,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Delaware,2,1.4084017863914544,2.9818566984493695,7.114321144669962,14.484595500000001,30.666666666666664,73.16666666666666,1.41,2.98,7.11,14,31,73,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Delaware,0,NA,NA,NA,0.006868249668078455,0.010449717680926247,0.01509455610302706,NA,NA,NA,0.0069,0.0104,0.0151,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Delaware,1,NA,NA,NA,0.005160798456350216,0.009821033599381395,0.018228654201448657,NA,NA,NA,0.0052,0.0098,0.0182,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Delaware,2,NA,NA,NA,0.0050642709654672964,0.009409926555502617,0.017828161609745662,NA,NA,NA,0.0051,0.0094,0.0178,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
District of Columbia,0,1.3317963417034266,3.162133248167699,5.311565533176443,9,21.369032443135193,35.89444444444444,1.33,3.16,5.31,9,21,36,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
District of Columbia,1,1.191628887221677,3.620988860756747,7.088116085288236,8.052777777777777,24.469882313333336,47.89999999999999,1.19,3.62,7.09,8,24,48,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
District of Columbia,2,1.0273484230791428,3.7826133308552756,7.670571460656681,6.9426049,25.56210654112047,51.83611111111111,1.03,3.78,7.67,7,26,52,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
District of Columbia,0,NA,NA,NA,0.0026813868061655666,0.0046462914220837676,0.007525452184272917,NA,NA,NA,0.0027,0.0046,0.0075,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
District of Columbia,1,NA,NA,NA,0.0022050854331900783,0.004831789244628784,0.009605255791702367,NA,NA,NA,0.0022,0.0048,0.0096,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
District of Columbia,2,NA,NA,NA,0.001694761479014722,0.004010766970425535,0.008990612452866562,NA,NA,NA,0.0017,0.004,0.009,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Florida,0,0.8712800665961336,1.4892946487200982,2.261337203268794,196.48055555555555,335.8477385,509.94944912776293,0.87,1.49,2.26,196,336,510,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Florida,1,0.7645916608844654,1.6175231923857336,3.57267443201108,172.42147509540118,364.7642906666666,805.66638,0.76,1.62,3.57,172,365,806,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Florida,2,0.7112851475951016,1.8262392602441635,4.995461299467147,160.40043416106437,411.831417,1126.5160870833333,0.71,1.83,5,160,412,1127,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Florida,0,NA,NA,NA,0.002386330337355302,0.0034942637386291935,0.005002428656170781,NA,NA,NA,0.0024,0.0035,0.005,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Florida,1,NA,NA,NA,0.001685452496584457,0.003104893427564268,0.005238715306040729,NA,NA,NA,0.0017,0.0031,0.0052,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Florida,2,NA,NA,NA,0.0016691197452097907,0.0034740355580694902,0.00708643678054225,NA,NA,NA,0.0017,0.0035,0.0071,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Georgia,0,0.7224461635711278,1.321737324316622,2.045303078178118,79.26944444444445,145.02587,224.41816,0.72,1.32,2.05,79,145,224,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Georgia,1,0.6783707957757277,1.412698645606732,2.5915065546021196,74.43333333333334,155.00648,284.34961,0.68,1.41,2.59,74,155,284,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Georgia,2,0.6021966527673971,1.5552512564047978,3.102588958649216,66.07522680335447,170.64787562484543,340.4274470444702,0.6,1.56,3.1,66,171,340,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Georgia,0,NA,NA,NA,0.002179917806489202,0.0036067757489435795,0.005547296426366276,NA,NA,NA,0.0022,0.0036,0.0055,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Georgia,1,NA,NA,NA,0.001859883190839069,0.0033499622858395666,0.005661940038825899,NA,NA,NA,0.0019,0.0033,0.0057,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Georgia,2,NA,NA,NA,0.0017669077088146644,0.003277019810602515,0.006505503571153336,NA,NA,NA,0.0018,0.0033,0.0065,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Hawaii,0,0.14338099556594272,0.3682101893704499,1.1063367947895346,2,5.1361087,15.432126,0.14,0.37,1.11,2,5,15,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Hawaii,1,0.14338099556594272,0.43014298669782813,1.6175090990043797,2,6,22.56239179564724,0.14,0.43,1.62,2,6,23,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Hawaii,2,0.03584524889148568,0.5018334844807995,2.1710322260845847,0.5,7,30.28340286681996,0.04,0.5,2.17,0,7,30,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Hawaii,0,NA,NA,NA,0.0012081394712294938,0.0024134770301968227,0.00414820143542682,NA,NA,NA,0.0012,0.0024,0.0041,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Hawaii,1,NA,NA,NA,9.720678748046148e-4,0.002620963359547299,0.0052524533894096484,NA,NA,NA,0.001,0.0026,0.0053,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Hawaii,2,NA,NA,NA,0.0010629561084572075,0.002430758551032956,0.005379010812412415,NA,NA,NA,0.0011,0.0024,0.0054,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Idaho,0,0.5455560676516975,1.1489966069301556,2.108905383266529,10.699483787709827,22.534201884876698,41.36,0.55,1.15,2.11,11,23,41,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Idaho,1,0.518246614910557,1.1719747492524537,2.4393141570471655,10.163888888888888,22.98485082057157,47.84,0.52,1.17,2.44,10,23,48,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Idaho,2,0.43191939113685257,1.2207732760734242,2.589439305963451,8.470833333333333,23.94189094448132,50.784264929306616,0.43,1.22,2.59,8,24,51,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Idaho,0,NA,NA,NA,0.0031583057024193485,0.0050404760580069485,0.007643014603429385,NA,NA,NA,0.0032,0.005,0.0076,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Idaho,1,NA,NA,NA,0.0027154237320168584,0.004668617875351342,0.007594228890847694,NA,NA,NA,0.0027,0.0047,0.0076,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Idaho,2,NA,NA,NA,0.002883712630976745,0.005106733732493859,0.00926953882839402,NA,NA,NA,0.0029,0.0051,0.0093,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Illinois,0,3.96373857862315,5.939316684744514,8.151567315102074,496.7687762527989,744.3647008333332,1021.6224,3.96,5.94,8.15,497,744,1022,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Illinois,1,3.5426943339391554,5.7197744875001915,8.518105322387578,444,716.8498416927497,1067.56,3.54,5.72,8.52,444,717,1068,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Illinois,2,2.8692871686017316,5.531033267089634,8.736300584528607,359.6029978241551,693.1952178491204,1094.90605,2.87,5.53,8.74,360,693,1095,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Illinois,0,NA,NA,NA,0.010455265153263109,0.014807113426459207,0.020717881771142373,NA,NA,NA,0.0105,0.0148,0.0207,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Illinois,1,NA,NA,NA,0.008474852814591665,0.013304033673980434,0.02004604413176876,NA,NA,NA,0.0085,0.0133,0.02,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Illinois,2,NA,NA,NA,0.007778067082991627,0.012809493844487176,0.023495390094450404,NA,NA,NA,0.0078,0.0128,0.0235,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Indiana,0,3.994009617540906,5.771644029482024,7.782974524604548,274.03419207198436,396,534,3.99,5.77,7.78,274,396,534,wk inc covid hosp,hosp,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Indiana,1,3.56784103590322,5.494721714936169,8.190050326986952,244.79421166666663,377,561.93,3.57,5.49,8.19,245,377,562,wk inc covid hosp,hosp,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Indiana,2,3.012537274916739,5.001146239759339,8.487998161489703,206.69409873049486,343.13514499999997,582.3725882574184,3.01,5,8.49,207,343,582,wk inc covid hosp,hosp,2026-01-31,2026-01-17,2026-01-14,"January 31, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Indiana,0,NA,NA,NA,0.010153297023681876,0.014598554870243514,0.020507373533724792,NA,NA,NA,0.0102,0.0146,0.0205,wk inc covid prop ed visits,prop_ed,2026-01-17,2026-01-17,2026-01-14,"January 17, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,0.008422523330975063,0.012985258863045222,0.020022440112122404,NA,NA,NA,0.0084,0.013,0.02,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-17,2026-01-14,"January 24, 2026","January 14, 2026","January 17, 2026",CovidHub-ensemble
