location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Florida,1,0.4440596686651582,1.464881151673941,4.183427743323547,100.138972236569,330.342301561195,943.396088867187,0.44,1.46,4.18,100,330,940,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Florida,2,0.48702527559317654,1.7500809932669905,5.303153507490158,109.828056886444,394.657124623173,1195.90311691481,0.49,1.75,5.3,110,390,1200,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Georgia,0,0.47530556323359396,1.0073686512455973,1.8914432592044816,52.152270769407,110.532185457617,207.536095996677,0.48,1.01,1.89,50,110,210,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Georgia,1,0.3730658124305448,1.1656840916623004,2.3787027903824214,40.934150091411,127.903136597804,261,0.37,1.17,2.38,40,130,260,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Georgia,2,0.3382609238986274,1.3752175899381511,2.986440475282471,37.1152299877481,150.893921016569,327.683209184537,0.34,1.38,2.99,40,150,330,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Hawaii,0,0.41164558544987867,1.1470479645275418,2.4319267591845923,5.74198252460254,16,33.922581574852,0.41,1.15,2.43,6,20,30,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Hawaii,1,0.28100743424390257,1.1807424984855381,3.0826914046677683,3.91973054915306,16.47,43,0.28,1.18,3.08,4,20,40,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Hawaii,2,0.2509167422403997,1.274689967275424,4.296550480803292,3.5,17.7804591500298,59.931938174153,0.25,1.27,4.3,4,20,60,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Idaho,0,0.6687515855976346,1.3234479517739228,2.6330902447343902,13.1156029093518,25.9555538715468,51.640350196048,0.67,1.32,2.63,10,30,50,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Idaho,1,0.5767872575974081,1.5472054316008255,3.5120002675368895,11.3119920711084,30.3439012289356,68.8775950869522,0.58,1.55,3.51,10,30,70,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Idaho,2,0.5162359269900474,1.714679220697443,4.801157091248884,10.1244551366437,33.6284089038637,94.1606289545695,0.52,1.71,4.8,10,30,90,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Illinois,0,1.4736231899021803,2.554133392962366,4.0212340746128685,184.686748175945,320.105298278541,503.974591322667,1.47,2.55,4.02,180,320,500,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Illinois,1,1.4407109900372572,2.690071204271819,4.74915208281012,180.561916801126,337.142158513188,595.203346946135,1.44,2.69,4.75,180,340,600,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Illinois,2,1.3579290388249377,3.0127503970604654,5.381479654859707,170.186992273725,377.583006097929,674.45191188734,1.36,3.01,5.38,170,380,670,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Indiana,0,2.0227696768269365,3.250768072000122,4.706221861413498,138.784857127676,223.039423418422,322.9,2.02,3.25,4.71,140,220,320,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Indiana,1,2.043096225167793,3.4707839670724794,5.523871432256786,140.179488033855,238.135,379,2.04,3.47,5.52,140,240,380,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Indiana,2,1.870483338852492,3.8560703557577254,6.296338941253117,128.33629350701,264.57,432,1.87,3.86,6.3,130,260,430,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Iowa,0,1.252341143598549,2.367691940841301,3.733943657787073,40.1589737327119,75.9250615899909,119.736819347497,1.25,2.37,3.73,40,80,120,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Iowa,1,1.176871019113447,2.6125600432261047,4.286555719474216,37.7388641944332,83.7772764133367,137.457496643066,1.18,2.61,4.29,40,80,140,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Iowa,2,1.1149364647358697,2.7759322298825992,5.361731611230039,35.7528014070609,89.0161519275129,171.935290985107,1.11,2.78,5.36,40,90,170,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Kansas,0,1.0956895791878631,2.0305620198133356,3.511682153389272,31.9953519277185,59.2946649023914,102.545016846157,1.1,2.03,3.51,30,60,100,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Kansas,1,0.9973771591948148,2.152368435076783,4.2329672846756505,29.1245201371353,62.851547433205,123.607343306215,1,2.15,4.23,30,60,120,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Kansas,2,0.874549156155766,2.2860320714341102,5.041003642620915,25.5378061093117,66.7546739814753,147.202901878574,0.87,2.29,5.04,30,70,150,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Kentucky,0,1.3392428069042845,2.4278957702620074,4.028620926564584,60.3919490588225,109.483774653772,181.667034924596,1.34,2.43,4.03,60,110,180,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Kentucky,1,1.1972982723038026,2.551908784757873,4.9143376275686395,53.9910880210949,115.07602993075,221.607632411343,1.2,2.55,4.91,50,120,220,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Kentucky,2,1.0924070254716205,2.8334897936510988,6.126185638477052,49.2611116473198,127.773672103882,276.254827800048,1.09,2.83,6.13,50,130,280,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Louisiana,0,1.0502590138997387,1.7770987417107562,3.439419669080472,47.8818755835566,81.0188912679139,156.805,1.05,1.78,3.44,50,80,160,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Louisiana,1,0.8131338854300015,2.042241846661171,3.975006469698341,37.0712129290519,93.10690859988,181.222691457041,0.81,2.04,3.98,40,90,180,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Louisiana,2,0.6452293501292132,2.2056067873816367,4.689474875840185,29.4163544962399,100.554804464394,213.795691905987,0.65,2.21,4.69,30,100,210,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Maine,0,0.5268954134310078,1.4635705465231226,2.6828988000220346,7.35053349938129,20.4177604448528,37.4281821445274,0.53,1.46,2.68,7,20,40,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Maine,1,0.5039518989127223,1.4604166520766488,3.1199263116772338,7.03045655856677,20.3737615672931,43.525,0.5,1.46,3.12,7,20,40,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Maine,2,0.448859141435394,1.4937297921306822,3.751318636288151,6.26187678146568,20.8385015245879,52.3333333333333,0.45,1.49,3.75,6,20,50,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Maryland,0,0.5860049859831483,1.2136971493151634,2.217932226073209,36.0344662367794,74.6323495444292,136.384511783315,0.59,1.21,2.22,40,70,140,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Maryland,1,0.4792186958416203,1.344879850384367,2.7239430856892324,29.467991447832,82.6990020910744,167.5,0.48,1.34,2.72,30,80,170,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Maryland,2,0.45641270296332154,1.5019988811061633,3.3906993036788355,28.0656112633178,92.3605246772711,208.5,0.46,1.5,3.39,30,90,210,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Massachusetts,0,3.9604352835264143,6.039551004505852,8.287229676171233,277.152568084822,422.649772347151,579.943067524256,3.96,6.04,8.29,280,420,580,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Massachusetts,1,3.4889489779576635,5.9653290869277695,9.188049371170171,244.15780083064,417.455698061804,642.982727050781,3.49,5.97,9.19,240,420,640,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Massachusetts,2,3.0392614660639787,5.987685999523266,10.2585495486983,212.688520351441,419.020242183018,717.896682739258,3.04,5.99,10.26,210,420,720,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Michigan,0,2.1603509222992368,4.935924780170561,7.28104587635565,216.798927505521,495.337672941581,730.678947026068,2.16,4.94,7.28,220,500,730,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Michigan,1,2.037132351930958,4.831926191058185,8.817025803069207,204.433504078768,484.901043249191,884.820016120112,2.04,4.83,8.82,200,480,880,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Michigan,2,1.4553628746420482,4.683779185144385,10.024358813303902,146.050860115792,470.03396232093,1005.98019387601,1.46,4.68,10.02,150,470,1000,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Minnesota,0,2.0794613775845554,3.938820596249771,5.76634438221159,119.305,225.982072233256,330.832649230957,2.08,3.94,5.77,120,230,330,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Minnesota,1,1.9890653456774376,3.8204877008287346,6.461863671014378,114.118705749512,219.192955474278,370.736698253018,1.99,3.82,6.46,110,220,370,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Minnesota,2,1.7068124169143586,4.131939791614317,7.387093770155524,97.925,237.061905622482,423.819952487946,1.71,4.13,7.39,100,240,420,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Mississippi,0,0.779252507926038,1.7299534972597195,2.7088238473483575,22.8092585912256,50.6369325327051,79.2891431003411,0.78,1.73,2.71,20,50,80,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Mississippi,1,0.6658870879188328,1.8206621567365853,3.563336408670619,19.4909745254749,53.292037584568,104.301315383911,0.67,1.82,3.56,20,50,100,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Mississippi,2,0.6302154469191912,1.9299273656907951,4.751667459489988,18.4468409799831,56.4903056436519,139.084585189819,0.63,1.93,4.75,20,60,140,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Missouri,0,1.3825485095896497,2.515610536250514,3.60777975227209,85.4608812227448,155.5,223.011369762542,1.38,2.52,3.61,90,160,220,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Missouri,1,1.182886416655186,2.5641432154064723,4.111791279730359,73.118964616852,158.5,254.166348401078,1.18,2.56,4.11,70,160,250,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Missouri,2,1.0267362735055816,2.531788095969167,4.944695039032295,63.4666965451995,156.5,305.651478036643,1.03,2.53,4.94,60,160,310,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Montana,0,1.0764549754468598,2.3595608998068762,4.265736672972407,12.1583651857767,26.6508156423567,48.1807278886222,1.08,2.36,4.27,10,30,50,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Montana,1,0.9797409779804724,2.3183945286085748,5.277620224683235,11.0659979929134,26.1858488896187,59.6097704661567,0.98,2.32,5.28,10,30,60,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Montana,2,0.8399666630275658,2.510846566197372,6.182876708232261,9.48727226489701,28.3595600128174,69.8344795016759,0.84,2.51,6.18,9,30,70,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Nebraska,0,1.7192996259860645,2.838051131898246,4.386598813843396,33.9031272197631,55.9639559775713,86.5,1.72,2.84,4.39,30,60,90,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Nebraska,1,1.5845313773145293,3.000927286869916,6.003235770065444,31.2456119089718,59.1757353088809,118.378706635286,1.58,3,6,30,60,120,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Nebraska,2,1.389381242708702,2.868104987474379,6.551850765590403,27.3974171321593,56.5565924637554,129.196928024292,1.39,2.87,6.55,30,60,130,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Nevada,0,0.6373720630571849,1.500571393570713,2.215717718986859,20.281465863908,47.7488570005472,70.5051348911354,0.64,1.5,2.22,20,50,70,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Nevada,1,0.5428892590173521,1.5013929721295582,2.878516989487314,17.2749805220987,47.775,91.5957059381316,0.54,1.5,2.88,20,50,90,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
Nevada,2,0.47598322881622984,1.40994234839545,3.603846081479049,15.1460005333854,44.865,114.6760040434,0.48,1.41,3.6,20,40,110,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
New Hampshire,0,1.860286620203702,3.4744742623476017,5.9535666533671545,26.0720472022183,48.695,83.4396533966064,1.86,3.47,5.95,30,50,80,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
New Hampshire,1,1.5426512189408759,3.669264584479421,6.956797218993555,21.6203648190417,51.425,97.5,1.54,3.67,6.96,20,50,100,wk inc covid hosp,hosp,2024-12-21,2024-12-14,2024-12-11,"December 21, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
New Hampshire,2,1.4727597735191333,3.840619124661953,8.882492405813814,20.6408313190548,53.826545875476,124.488752841949,1.47,3.84,8.88,20,50,120,wk inc covid hosp,hosp,2024-12-28,2024-12-14,2024-12-11,"December 28, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
New Jersey,0,1.1073115953750283,2.295174041749074,4.525361359606658,102.79697298251,213.071862468784,420.110699971517,1.11,2.3,4.53,100,210,420,wk inc covid hosp,hosp,2024-12-14,2024-12-14,2024-12-11,"December 14, 2024","December 11, 2024","December 14, 2024",CovidHub-ensemble
