location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,2,0.026975823996775852,0.1618549439806551,0.6743955999193962,2,12,50,0.03,0.16,0.67,2,10,50,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Arizona,0,NA,NA,NA,6.616632544854378e-5,2.7207656012839007e-4,7.102324198157847e-4,NA,NA,NA,6.6e-5,2.7e-4,7.1e-4,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Arizona,1,NA,NA,NA,6.29058804906372e-5,3.0797313411844103e-4,8.583869215413856e-4,NA,NA,NA,6.3e-5,3.1e-4,8.6e-4,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Arizona,2,NA,NA,NA,1.0133563757462835e-4,5.21689813182387e-4,0.0015318643089917306,NA,NA,NA,1e-4,5.2e-4,0.0015,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Arkansas,0,0.16318665681454425,0.5548346331694504,1.5992292367825336,5,17,49,0.16,0.55,1.6,5,20,50,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Arkansas,1,0.1305493254516354,0.652746627258177,2.154063869951984,4,20,66,0.13,0.65,2.15,4,20,70,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Arkansas,2,0.16318665681454425,0.7180212899839946,2.83944782857307,5,22,87,0.16,0.72,2.84,5,20,90,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Arkansas,0,NA,NA,NA,0.003849048372668021,0.007612576765431445,0.014308676858286032,NA,NA,NA,0.0038,0.0076,0.014,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Arkansas,1,NA,NA,NA,0.0038827951161735045,0.008231552720527294,0.01752629483283948,NA,NA,NA,0.0039,0.0082,0.018,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Arkansas,2,NA,NA,NA,0.003798879425984043,0.009146716676970704,0.02121510754888183,NA,NA,NA,0.0038,0.0091,0.021,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
California,0,0.09529160815998008,0.20346046066590343,0.3116936993935561,37,79,121.02499999999986,0.1,0.2,0.31,40,80,120,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
California,1,0.12087891575216553,0.2330781226615729,0.4275888985070454,46.93508661666666,90.5,166.02499999999986,0.12,0.23,0.43,50,90,170,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
California,2,0.14285124426673962,0.30138957204100947,0.8165553689657158,55.46654254166667,117.02409457499999,317.05361295833336,0.14,0.3,0.82,60,120,320,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
California,0,NA,NA,NA,4.373199507757001e-4,8.854760810284129e-4,0.0016362115727739201,NA,NA,NA,4.4e-4,8.9e-4,0.0016,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
California,1,NA,NA,NA,4.45883861053081e-4,0.0010025281463009969,0.002024354212642335,NA,NA,NA,4.5e-4,0.001,0.002,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
California,2,NA,NA,NA,3.2737904271791355e-4,0.0011059524795831712,0.002933385684459972,NA,NA,NA,3.3e-4,0.0011,0.0029,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Colorado,0,0.017113567516532133,0.12697901865213426,0.35938491784717486,1,7.419786583333332,21,0.02,0.13,0.36,1,7,20,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Colorado,1,0.017113567516532133,0.15521464763364146,0.5134070254959641,1,9.069683891666669,30,0.02,0.16,0.51,1,9,30,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Colorado,2,0.008556783758266066,0.17779603476929284,0.5455274059237245,0.5,10.389185925,31.87689565,0.01,0.18,0.55,0,10,30,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Colorado,0,NA,NA,NA,1.4729100933188539e-4,4.563471229497301e-4,0.001060352841254123,NA,NA,NA,1.5e-4,4.6e-4,0.0011,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Colorado,1,NA,NA,NA,1.6185717610871236e-4,5.7568016983306e-4,0.0014989734311496809,NA,NA,NA,1.6e-4,5.8e-4,0.0015,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Colorado,2,NA,NA,NA,1.4765398957219185e-4,6.481263685508588e-4,0.001854795972451298,NA,NA,NA,1.5e-4,6.5e-4,0.0019,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Connecticut,0,0.041641436002602936,0.1937810672575328,0.6643922305972554,1.5042235866666664,7,24,0.04,0.19,0.66,2,7,20,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Connecticut,1,0.09202202192641996,0.2491470864739708,0.9135393170712262,3.3241335833333308,9,33,0.09,0.25,0.91,3,9,30,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Connecticut,2,0.07846816619993112,0.2584927424607169,0.7782829465647785,2.8345244,9.337595374166666,28.114101666666667,0.08,0.26,0.78,3,9,30,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Connecticut,0,NA,NA,NA,2.539346763374532e-4,6.634442356237454e-4,0.0014150097617927617,NA,NA,NA,2.5e-4,6.6e-4,0.0014,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Connecticut,1,NA,NA,NA,2.986216042220328e-4,8.499462037956607e-4,0.002123637550669545,NA,NA,NA,3e-4,8.5e-4,0.0021,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Connecticut,2,NA,NA,NA,1.578156689920121e-4,6.907231182587708e-4,0.001973968143355535,NA,NA,NA,1.6e-4,6.9e-4,0.002,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Delaware,0,0.5347895165697238,1.555751320930106,3.7435266159880674,5.5,16,38.5,0.53,1.56,3.74,6,20,40,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Delaware,1,0.6320239741278555,2.0905408374998298,6.126986256881763,6.5,21.5,63.01249999999993,0.63,2.09,6.13,6,20,60,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Delaware,2,0.29170337267439483,1.6529857784882374,6.903646486627346,3,17,71,0.29,1.65,6.9,3,20,70,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Delaware,0,NA,NA,NA,0.0013725939013341092,0.0027951798199984815,0.005026896488889258,NA,NA,NA,0.0014,0.0028,0.005,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Delaware,1,NA,NA,NA,0.0016358733232385192,0.0037058896424704934,0.007899583752943617,NA,NA,NA,0.0016,0.0037,0.0079,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Delaware,2,NA,NA,NA,8.962035028963946e-4,0.0024991618037051343,0.005984258599299589,NA,NA,NA,9e-4,0.0025,0.006,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
District of Columbia,0,0,0.3699434282509519,1.2596573731944811,0,2.5,8.512499999999932,0,0.37,1.26,0,2,9,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
District of Columbia,1,0,0.4439321139011423,1.7757284556045692,0,3,12,0,0.44,1.78,0,3,10,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
District of Columbia,2,0,0.2959547426007615,1.7757284556045692,0,2,12,0,0.3,1.78,0,2,10,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,8.249874121222037e-4,0.0020931286961645887,0.004263414918484202,NA,NA,NA,8.2e-4,0.0021,0.0043,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,8.281273795495325e-4,0.002431344627718831,0.0058900286245000405,NA,NA,NA,8.3e-4,0.0024,0.0059,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
District of Columbia,2,NA,NA,NA,0.0010546973771343802,0.003006055480892002,0.007179696958996813,NA,NA,NA,0.0011,0.003,0.0072,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Florida,0,0.9245795003563512,1.7405153663782629,3.5387892363159565,208.5,392.5,798.0249999999999,0.92,1.74,3.54,210,390,800,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Florida,1,0.8025217030071494,1.8247696134131344,4.0199253312256165,180.97500000000002,411.5,906.5249999999999,0.8,1.82,4.02,180,410,910,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Florida,2,0.5853452951896324,2.2305203293968567,5.321320865360294,132,503,1200,0.59,2.23,5.32,130,500,1200,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Florida,0,NA,NA,NA,0.003467171077162638,0.005594612182647002,0.009110632654614289,NA,NA,NA,0.0035,0.0056,0.0091,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Florida,1,NA,NA,NA,0.003023016891355727,0.0057670643010313966,0.011081938847336678,NA,NA,NA,0.003,0.0058,0.011,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Florida,2,NA,NA,NA,0.003355552106887786,0.007905232203956641,0.018432638192859487,NA,NA,NA,0.0034,0.0079,0.018,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Georgia,0,0.6464912174374043,1.2030221008830637,1.7954193475300269,70.935389,132,197,0.65,1.2,1.8,70,130,200,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Georgia,1,0.8293561453057486,1.3670705691852998,2.6614585531089134,91,150,292.02499999999986,0.83,1.37,2.66,90,150,290,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Georgia,2,0.7128794703093689,1.3916013966418244,3.577415754959709,78.21975175,152.69161241666666,392.52718575,0.71,1.39,3.58,80,150,390,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Georgia,0,NA,NA,NA,0.00204786005028447,0.0032192158977279233,0.005137063323658646,NA,NA,NA,0.002,0.0032,0.0051,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Georgia,1,NA,NA,NA,0.0020206687007911957,0.0036965527501125403,0.006801979235652015,NA,NA,NA,0.002,0.0037,0.0068,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Georgia,2,NA,NA,NA,0.0014297229572617688,0.003633818829867649,0.00882510465772394,NA,NA,NA,0.0014,0.0036,0.0088,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Hawaii,0,0.14338099556594272,0.6810597289382279,1.7922624445742839,2,9.5,25,0.14,0.68,1.79,2,10,20,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Hawaii,1,0.1792262444574284,0.7527502267211992,2.4374769246210257,2.5,10.5,34,0.18,0.75,2.44,2,10,30,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Hawaii,2,0.14338099556594272,1.0753574667445702,4.086358373629367,2,15,57,0.14,1.08,4.09,2,20,60,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Hawaii,0,NA,NA,NA,9.96098800564643e-4,0.002209935957831169,0.004295106470113962,NA,NA,NA,0.001,0.0022,0.0043,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Hawaii,1,NA,NA,NA,9.514001365369803e-4,0.0024261020829097037,0.005545245979025139,NA,NA,NA,9.5e-4,0.0024,0.0055,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Hawaii,2,NA,NA,NA,0.0011961051357718341,0.0030855190175872954,0.007391533442484841,NA,NA,NA,0.0012,0.0031,0.0074,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Idaho,0,0,0.10197801659896177,0.38241756224610657,0,2,7.5,0,0.1,0.38,0,2,8,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Idaho,1,0,0.10197801659896177,0.5098900829948089,0,2,10,0,0.1,0.51,0,2,10,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Idaho,2,0,0.20395603319792355,0.9687911576901368,0,4,19,0,0.2,0.97,0,4,20,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Idaho,0,NA,NA,NA,7.450736887725526e-5,3.9606428468406615e-4,0.001032046067051863,NA,NA,NA,7.5e-5,4e-4,0.001,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Idaho,1,NA,NA,NA,8.127721924987969e-5,4.34802989559312e-4,0.0012385594147265794,NA,NA,NA,8.1e-5,4.3e-4,0.0012,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Idaho,2,NA,NA,NA,1.9286094863355685e-4,7.364288616241457e-4,0.0020465616198908575,NA,NA,NA,1.9e-4,7.4e-4,0.002,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Illinois,0,0.06383233034124604,0.3071930897672466,1.013338244167281,8,38.5,127,0.06,0.31,1.01,8,40,130,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Illinois,1,0.0717116336177436,0.39496254398645986,1.420369088108882,8.9875,49.5,178.01249999999993,0.07,0.39,1.42,9,50,180,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Illinois,2,0.0718113716339018,0.3111826104135744,1.236751400361642,9,39,155,0.07,0.31,1.24,9,40,160,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Illinois,0,NA,NA,NA,6.313440506426299e-4,0.0011651012492013843,0.0020605403000790758,NA,NA,NA,6.3e-4,0.0012,0.0021,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Illinois,1,NA,NA,NA,6.540483655590657e-4,0.0014344676553050642,0.0029406127856578972,NA,NA,NA,6.5e-4,0.0014,0.0029,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Illinois,2,NA,NA,NA,3.858528185563731e-4,0.0012799648243892346,0.0034036760060869907,NA,NA,NA,3.9e-4,0.0013,0.0034,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Indiana,0,0.1530360159332355,0.3716588958378576,0.8526292316280263,10.5,25.5,58.5,0.15,0.37,0.85,10,30,60,wk inc rsv hosp,hosp,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Indiana,1,0.16761087459354362,0.46639547712986057,1.3044498500975787,11.5,32,89.5,0.17,0.47,1.3,10,30,90,wk inc rsv hosp,hosp,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Indiana,2,0.10202401062215698,0.46639547712986057,1.9093064845003667,7,32,131,0.1,0.47,1.91,7,30,130,wk inc rsv hosp,hosp,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Indiana,0,NA,NA,NA,5.522782510299382e-4,0.0011080887536968464,0.0020775129743674727,NA,NA,NA,5.5e-4,0.0011,0.0021,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-29,2025-11-26,"November 29, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Indiana,1,NA,NA,NA,6.221902147283188e-4,0.0013763560325778766,0.0029260122142350416,NA,NA,NA,6.2e-4,0.0014,0.0029,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-29,2025-11-26,"December 06, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
Indiana,2,NA,NA,NA,3.9362241871211494e-4,0.0012677171292377462,0.0032716000061994814,NA,NA,NA,3.9e-4,0.0013,0.0033,wk inc rsv prop ed visits,prop_ed,2025-12-13,2025-11-29,2025-11-26,"December 13, 2025","November 26, 2025","November 29, 2025",RSVHub-ensemble
