location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Montana,2,0.7082892865933234,2.9379797710646387,8.939984016465866,8,33.1839526778163,100.975510268859,0.71,2.94,8.94,8,33,101,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Nebraska,0,1.107471618198538,1.9248482496654469,3.266245473158554,21.8383989599997,37.9563713623904,64.4075844220345,1.11,1.92,3.27,22,38,64,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Nebraska,1,1.039598562818377,2.202114581068601,4.812002072689669,20.5,43.4238277412789,94.8885906716785,1.04,2.2,4.81,20,43,95,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Nebraska,2,0.8113940002484895,2.349482972664344,5.12192462656859,16,46.3298071604141,101,0.81,2.35,5.12,16,46,101,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Nevada,0,1.005642597763388,1.6655955525456114,2.828369806209529,32,53,90,1.01,1.67,2.83,32,53,90,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Nevada,1,0.9427899354031762,1.759874546085929,3.456896429811646,30,56,110,0.94,1.76,3.46,30,56,110,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Nevada,2,0.7856582795026469,1.7852464135733717,3.9597177286933407,25,56.8073442407908,126,0.79,1.79,3.96,25,57,126,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New Hampshire,0,0.4281105980919111,0.9989247288811258,1.7428157269209783,6,14,24.4256844098984,0.43,1,1.74,6,14,24,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New Hampshire,1,0.4281105980919111,1.0702764952297776,2.2119047568082073,6,15,31,0.43,1.07,2.21,6,15,31,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New Hampshire,2,0.31521511861605045,0.9275729625324739,2.675691238074444,4.41776195246225,13,37.5,0.32,0.93,2.68,4,13,38,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New Jersey,0,1.4218816600209856,2.208225305335622,3.210005565804953,132,205,298,1.42,2.21,3.21,132,205,298,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New Jersey,1,1.3141633524436382,2.3805745974593777,3.8458128762802453,122,221,357.025,1.31,2.38,3.85,122,221,357,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New Jersey,2,1.1233414305760032,2.448068729395001,4.674974548856877,104.285098405337,227.265799514828,434,1.12,2.45,4.67,104,227,434,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New Mexico,0,1.4755173592237445,2.569277620138984,4.378954743502725,31,53.9794437025196,92,1.48,2.57,4.38,31,54,92,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New Mexico,1,1.380322690886729,2.6036465001525304,6.186984071715046,29,54.7015194366746,129.985936813423,1.38,2.6,6.19,29,55,130,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New Mexico,2,1.1423360200441894,2.5443264858854153,6.133095797332455,24,53.4552308513285,128.85376680172,1.14,2.54,6.13,24,53,129,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New York,0,1.4985743596688939,2.245304245374213,3.0482946019203436,293,439,596,1.5,2.25,3.05,293,439,596,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New York,1,1.3962825945037816,2.4294294226714146,3.569982604262416,273,475,698,1.4,2.43,3.57,273,475,698,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
New York,2,1.3707096532125036,2.426617046380534,4.17094672460745,268,474.450126550003,815.5,1.37,2.43,4.17,268,474,816,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
North Carolina,0,1.9514148922297359,2.547551183889417,3.7078043815197095,209.5,273.5,398.062462791193,1.95,2.55,3.71,210,274,398,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
North Carolina,1,1.8536112818793198,2.7524730341474317,4.698614469704121,199,295.5,504.433852238495,1.85,2.75,4.7,199,296,504,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
North Carolina,2,1.3599359153486466,2.516300089528279,4.918124406192366,146,270.144945011577,528,1.36,2.52,4.92,146,270,528,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
North Dakota,0,0.6437284753291062,1.2874569506582123,2.832405291448067,5,10,22,0.64,1.29,2.83,5,10,22,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
North Dakota,1,0.6437284753291062,1.4162026457240335,3.4761337667771737,5,11,27,0.64,1.42,3.48,5,11,27,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
North Dakota,2,0.6437284753291062,1.426278259347517,3.5405066143100843,5,11.078259809917,27.5,0.64,1.43,3.54,5,11,28,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Ohio,0,0.967790325000121,1.42621732105281,2.2157304809213296,114,168,261,0.97,1.43,2.22,114,168,261,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Ohio,1,0.9338327697369588,1.5280899868422964,2.767752988668109,110,180,326.025,0.93,1.53,2.77,110,180,326,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Ohio,2,0.9465668529606446,1.6273844659559125,3.960299882566284,111.5,191.696304795102,466.5,0.95,1.63,3.96,112,192,466,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Oklahoma,0,0.6442837534682909,1.0903263520232616,1.7346101054915528,26,44,70,0.64,1.09,1.73,26,44,70,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Oklahoma,1,0.6195036091041259,1.1646667851157566,2.2797732815031835,25,47,92,0.62,1.16,2.28,25,47,92,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Oklahoma,2,0.5575532481937133,1.2885675069365818,3.2129022813409973,22.5,52,129.656318144265,0.56,1.29,3.21,22,52,130,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
