week_ending_date,location,location_name,target,target_data_type,value
2024-06-22,09,Connecticut,wk inc covid hosp,hosp,72
2024-06-22,11,District of Columbia,wk inc covid hosp,hosp,9
2024-06-22,10,Delaware,wk inc covid hosp,hosp,18
2024-06-22,12,Florida,wk inc covid hosp,hosp,487
2024-06-22,13,Georgia,wk inc covid hosp,hosp,30
2024-06-22,15,Hawaii,wk inc covid hosp,hosp,47
2024-06-22,19,Iowa,wk inc covid hosp,hosp,14
2024-06-22,16,Idaho,wk inc covid hosp,hosp,19
2024-06-22,17,Illinois,wk inc covid hosp,hosp,102
2024-06-22,18,Indiana,wk inc covid hosp,hosp,49
2024-06-22,20,Kansas,wk inc covid hosp,hosp,4
2024-06-22,21,Kentucky,wk inc covid hosp,hosp,17
2024-06-22,22,Louisiana,wk inc covid hosp,hosp,35
2024-06-22,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-06-22,24,Maryland,wk inc covid hosp,hosp,37
2024-06-22,23,Maine,wk inc covid hosp,hosp,5
2024-06-22,26,Michigan,wk inc covid hosp,hosp,104
2024-06-22,27,Minnesota,wk inc covid hosp,hosp,NA
2024-06-22,29,Missouri,wk inc covid hosp,hosp,33
2024-06-22,28,Mississippi,wk inc covid hosp,hosp,4
2024-06-22,30,Montana,wk inc covid hosp,hosp,12
2024-06-22,37,North Carolina,wk inc covid hosp,hosp,1
2024-06-22,38,North Dakota,wk inc covid hosp,hosp,1
2024-06-22,31,Nebraska,wk inc covid hosp,hosp,9
2024-06-22,33,New Hampshire,wk inc covid hosp,hosp,4
2024-06-22,34,New Jersey,wk inc covid hosp,hosp,273
2024-06-22,35,New Mexico,wk inc covid hosp,hosp,5
2024-06-22,32,Nevada,wk inc covid hosp,hosp,1
2024-06-22,36,New York,wk inc covid hosp,hosp,222
2024-06-22,39,Ohio,wk inc covid hosp,hosp,57
2024-06-22,40,Oklahoma,wk inc covid hosp,hosp,24
2024-06-22,41,Oregon,wk inc covid hosp,hosp,73
2024-06-22,42,Pennsylvania,wk inc covid hosp,hosp,114
2024-06-22,72,Puerto Rico,wk inc covid hosp,hosp,30
2024-06-22,44,Rhode Island,wk inc covid hosp,hosp,11
2024-06-22,45,South Carolina,wk inc covid hosp,hosp,23
2024-06-22,46,South Dakota,wk inc covid hosp,hosp,2
2024-06-22,47,Tennessee,wk inc covid hosp,hosp,21
2024-06-22,48,Texas,wk inc covid hosp,hosp,2
2024-06-22,US,United States,wk inc covid hosp,hosp,3473
2024-06-22,49,Utah,wk inc covid hosp,hosp,32
2024-06-22,51,Virginia,wk inc covid hosp,hosp,46
2024-06-22,50,Vermont,wk inc covid hosp,hosp,0
2024-06-22,53,Washington,wk inc covid hosp,hosp,240
2024-06-22,55,Wisconsin,wk inc covid hosp,hosp,50
2024-06-22,54,West Virginia,wk inc covid hosp,hosp,0
2024-06-22,56,Wyoming,wk inc covid hosp,hosp,10
2024-06-29,02,Alaska,wk inc covid hosp,hosp,7
2024-06-29,01,Alabama,wk inc covid hosp,hosp,3
2024-06-29,05,Arkansas,wk inc covid hosp,hosp,31
2024-06-29,04,Arizona,wk inc covid hosp,hosp,192
2024-06-29,06,California,wk inc covid hosp,hosp,1036
2024-06-29,08,Colorado,wk inc covid hosp,hosp,29
2024-06-29,09,Connecticut,wk inc covid hosp,hosp,72
2024-06-29,11,District of Columbia,wk inc covid hosp,hosp,13
2024-06-29,10,Delaware,wk inc covid hosp,hosp,21
2024-06-29,12,Florida,wk inc covid hosp,hosp,561
2024-06-29,13,Georgia,wk inc covid hosp,hosp,42
2024-06-29,15,Hawaii,wk inc covid hosp,hosp,34
2024-06-29,19,Iowa,wk inc covid hosp,hosp,18
2024-06-29,16,Idaho,wk inc covid hosp,hosp,12
2024-06-29,17,Illinois,wk inc covid hosp,hosp,118
2024-06-29,18,Indiana,wk inc covid hosp,hosp,37
2024-06-29,20,Kansas,wk inc covid hosp,hosp,7
2024-06-29,21,Kentucky,wk inc covid hosp,hosp,10
2024-06-29,22,Louisiana,wk inc covid hosp,hosp,45
2024-06-29,25,Massachusetts,wk inc covid hosp,hosp,0
2024-06-29,24,Maryland,wk inc covid hosp,hosp,53
2024-06-29,23,Maine,wk inc covid hosp,hosp,2
2024-06-29,26,Michigan,wk inc covid hosp,hosp,99
2024-06-29,27,Minnesota,wk inc covid hosp,hosp,1
2024-06-29,29,Missouri,wk inc covid hosp,hosp,23
2024-06-29,28,Mississippi,wk inc covid hosp,hosp,13
2024-06-29,30,Montana,wk inc covid hosp,hosp,21
2024-06-29,37,North Carolina,wk inc covid hosp,hosp,2
2024-06-29,38,North Dakota,wk inc covid hosp,hosp,1
2024-06-29,31,Nebraska,wk inc covid hosp,hosp,9
2024-06-29,33,New Hampshire,wk inc covid hosp,hosp,5
2024-06-29,34,New Jersey,wk inc covid hosp,hosp,257
2024-06-29,35,New Mexico,wk inc covid hosp,hosp,5
2024-06-29,32,Nevada,wk inc covid hosp,hosp,2
2024-06-29,36,New York,wk inc covid hosp,hosp,213
2024-06-29,39,Ohio,wk inc covid hosp,hosp,42
2024-06-29,40,Oklahoma,wk inc covid hosp,hosp,26
2024-06-29,41,Oregon,wk inc covid hosp,hosp,78
2024-06-29,42,Pennsylvania,wk inc covid hosp,hosp,126
2024-06-29,72,Puerto Rico,wk inc covid hosp,hosp,26
2024-06-29,44,Rhode Island,wk inc covid hosp,hosp,20
2024-06-29,45,South Carolina,wk inc covid hosp,hosp,32
2024-06-29,46,South Dakota,wk inc covid hosp,hosp,1
2024-06-29,47,Tennessee,wk inc covid hosp,hosp,34
2024-06-29,48,Texas,wk inc covid hosp,hosp,6
2024-06-29,US,United States,wk inc covid hosp,hosp,3837
2024-06-29,49,Utah,wk inc covid hosp,hosp,42
2024-06-29,51,Virginia,wk inc covid hosp,hosp,61
2024-06-29,50,Vermont,wk inc covid hosp,hosp,1
2024-06-29,53,Washington,wk inc covid hosp,hosp,266
2024-06-29,55,Wisconsin,wk inc covid hosp,hosp,72
2024-06-29,54,West Virginia,wk inc covid hosp,hosp,0
2024-06-29,56,Wyoming,wk inc covid hosp,hosp,6
2024-07-06,02,Alaska,wk inc covid hosp,hosp,5
2024-07-06,01,Alabama,wk inc covid hosp,hosp,8
2024-07-06,05,Arkansas,wk inc covid hosp,hosp,44
2024-07-06,04,Arizona,wk inc covid hosp,hosp,177
2024-07-06,06,California,wk inc covid hosp,hosp,1372
2024-07-06,08,Colorado,wk inc covid hosp,hosp,23
2024-07-06,09,Connecticut,wk inc covid hosp,hosp,116
2024-07-06,11,District of Columbia,wk inc covid hosp,hosp,26
2024-07-06,10,Delaware,wk inc covid hosp,hosp,26
2024-07-06,12,Florida,wk inc covid hosp,hosp,717
2024-07-06,13,Georgia,wk inc covid hosp,hosp,48
2024-07-06,15,Hawaii,wk inc covid hosp,hosp,45
2024-07-06,19,Iowa,wk inc covid hosp,hosp,17
2024-07-06,16,Idaho,wk inc covid hosp,hosp,12
2024-07-06,17,Illinois,wk inc covid hosp,hosp,171
2024-07-06,18,Indiana,wk inc covid hosp,hosp,36
2024-07-06,20,Kansas,wk inc covid hosp,hosp,8
2024-07-06,21,Kentucky,wk inc covid hosp,hosp,12
2024-07-06,22,Louisiana,wk inc covid hosp,hosp,84
2024-07-06,25,Massachusetts,wk inc covid hosp,hosp,3
2024-07-06,24,Maryland,wk inc covid hosp,hosp,54
2024-07-06,23,Maine,wk inc covid hosp,hosp,3
2024-07-06,26,Michigan,wk inc covid hosp,hosp,164
2024-07-06,27,Minnesota,wk inc covid hosp,hosp,3
2024-07-06,29,Missouri,wk inc covid hosp,hosp,36
2024-07-06,28,Mississippi,wk inc covid hosp,hosp,23
2024-07-06,30,Montana,wk inc covid hosp,hosp,17
2024-07-06,37,North Carolina,wk inc covid hosp,hosp,10
2024-07-06,38,North Dakota,wk inc covid hosp,hosp,6
2024-07-06,31,Nebraska,wk inc covid hosp,hosp,8
2024-07-06,33,New Hampshire,wk inc covid hosp,hosp,10
2024-07-06,34,New Jersey,wk inc covid hosp,hosp,395
2024-07-06,35,New Mexico,wk inc covid hosp,hosp,8
2024-07-06,32,Nevada,wk inc covid hosp,hosp,7
2024-07-06,36,New York,wk inc covid hosp,hosp,267
2024-07-06,39,Ohio,wk inc covid hosp,hosp,77
2024-07-06,40,Oklahoma,wk inc covid hosp,hosp,6
2024-07-06,41,Oregon,wk inc covid hosp,hosp,87
2024-07-06,42,Pennsylvania,wk inc covid hosp,hosp,219
2024-07-06,72,Puerto Rico,wk inc covid hosp,hosp,58
2024-07-06,44,Rhode Island,wk inc covid hosp,hosp,9
2024-07-06,45,South Carolina,wk inc covid hosp,hosp,48
2024-07-06,46,South Dakota,wk inc covid hosp,hosp,4
2024-07-06,47,Tennessee,wk inc covid hosp,hosp,39
2024-07-06,48,Texas,wk inc covid hosp,hosp,31
2024-07-06,US,United States,wk inc covid hosp,hosp,5027
2024-07-06,49,Utah,wk inc covid hosp,hosp,53
2024-07-06,51,Virginia,wk inc covid hosp,hosp,86
2024-07-06,50,Vermont,wk inc covid hosp,hosp,0
2024-07-06,53,Washington,wk inc covid hosp,hosp,243
2024-07-06,55,Wisconsin,wk inc covid hosp,hosp,96
2024-07-06,54,West Virginia,wk inc covid hosp,hosp,1
2024-07-06,56,Wyoming,wk inc covid hosp,hosp,7
2024-07-13,02,Alaska,wk inc covid hosp,hosp,13
2024-07-13,01,Alabama,wk inc covid hosp,hosp,13
2024-07-13,05,Arkansas,wk inc covid hosp,hosp,58
2024-07-13,04,Arizona,wk inc covid hosp,hosp,190
2024-07-13,06,California,wk inc covid hosp,hosp,1536
2024-07-13,08,Colorado,wk inc covid hosp,hosp,33
2024-07-13,09,Connecticut,wk inc covid hosp,hosp,136
2024-07-13,11,District of Columbia,wk inc covid hosp,hosp,52
2024-07-13,10,Delaware,wk inc covid hosp,hosp,41
2024-07-13,12,Florida,wk inc covid hosp,hosp,830
2024-07-13,13,Georgia,wk inc covid hosp,hosp,69
2024-07-13,15,Hawaii,wk inc covid hosp,hosp,38
2024-07-13,19,Iowa,wk inc covid hosp,hosp,32
2024-07-13,16,Idaho,wk inc covid hosp,hosp,15
2024-07-13,17,Illinois,wk inc covid hosp,hosp,187
2024-07-13,18,Indiana,wk inc covid hosp,hosp,64
2024-07-13,20,Kansas,wk inc covid hosp,hosp,19
2024-07-13,21,Kentucky,wk inc covid hosp,hosp,25
2024-07-13,22,Louisiana,wk inc covid hosp,hosp,106
2024-07-13,25,Massachusetts,wk inc covid hosp,hosp,6
2024-07-13,24,Maryland,wk inc covid hosp,hosp,51
2024-07-13,23,Maine,wk inc covid hosp,hosp,6
2024-07-13,26,Michigan,wk inc covid hosp,hosp,171
2024-07-13,27,Minnesota,wk inc covid hosp,hosp,2
2024-07-13,29,Missouri,wk inc covid hosp,hosp,62
2024-07-13,28,Mississippi,wk inc covid hosp,hosp,36
2024-07-13,30,Montana,wk inc covid hosp,hosp,14
2024-07-13,37,North Carolina,wk inc covid hosp,hosp,8
2024-07-13,38,North Dakota,wk inc covid hosp,hosp,4
2024-07-13,31,Nebraska,wk inc covid hosp,hosp,10
2024-07-13,33,New Hampshire,wk inc covid hosp,hosp,11
2024-07-13,34,New Jersey,wk inc covid hosp,hosp,373
2024-07-13,35,New Mexico,wk inc covid hosp,hosp,10
2024-07-13,32,Nevada,wk inc covid hosp,hosp,9
2024-07-13,36,New York,wk inc covid hosp,hosp,276
2024-07-13,39,Ohio,wk inc covid hosp,hosp,107
2024-07-13,40,Oklahoma,wk inc covid hosp,hosp,15
2024-07-13,41,Oregon,wk inc covid hosp,hosp,99
2024-07-13,42,Pennsylvania,wk inc covid hosp,hosp,213
2024-07-13,72,Puerto Rico,wk inc covid hosp,hosp,35
2024-07-13,44,Rhode Island,wk inc covid hosp,hosp,16
2024-07-13,45,South Carolina,wk inc covid hosp,hosp,61
2024-07-13,46,South Dakota,wk inc covid hosp,hosp,7
2024-07-13,47,Tennessee,wk inc covid hosp,hosp,70
2024-07-13,48,Texas,wk inc covid hosp,hosp,15
2024-07-13,US,United States,wk inc covid hosp,hosp,5661
2024-07-13,49,Utah,wk inc covid hosp,hosp,60
2024-07-13,51,Virginia,wk inc covid hosp,hosp,92
2024-07-13,50,Vermont,wk inc covid hosp,hosp,0
2024-07-13,53,Washington,wk inc covid hosp,hosp,245
2024-07-13,55,Wisconsin,wk inc covid hosp,hosp,96
2024-07-13,54,West Virginia,wk inc covid hosp,hosp,3
2024-07-13,56,Wyoming,wk inc covid hosp,hosp,19
2024-07-20,02,Alaska,wk inc covid hosp,hosp,14
2024-07-20,01,Alabama,wk inc covid hosp,hosp,7
2024-07-20,05,Arkansas,wk inc covid hosp,hosp,52
2024-07-20,04,Arizona,wk inc covid hosp,hosp,178
2024-07-20,06,California,wk inc covid hosp,hosp,1710
2024-07-20,08,Colorado,wk inc covid hosp,hosp,26
2024-07-20,09,Connecticut,wk inc covid hosp,hosp,155
2024-07-20,11,District of Columbia,wk inc covid hosp,hosp,48
2024-07-20,10,Delaware,wk inc covid hosp,hosp,41
2024-07-20,12,Florida,wk inc covid hosp,hosp,999
2024-07-20,13,Georgia,wk inc covid hosp,hosp,97
2024-07-20,15,Hawaii,wk inc covid hosp,hosp,35
2024-07-20,19,Iowa,wk inc covid hosp,hosp,43
2024-07-20,16,Idaho,wk inc covid hosp,hosp,20
2024-07-20,17,Illinois,wk inc covid hosp,hosp,205
2024-07-20,18,Indiana,wk inc covid hosp,hosp,104
2024-07-20,20,Kansas,wk inc covid hosp,hosp,14
2024-07-20,21,Kentucky,wk inc covid hosp,hosp,23
2024-07-20,22,Louisiana,wk inc covid hosp,hosp,100
2024-07-20,25,Massachusetts,wk inc covid hosp,hosp,2
2024-07-20,24,Maryland,wk inc covid hosp,hosp,80
2024-07-20,23,Maine,wk inc covid hosp,hosp,7
2024-07-20,26,Michigan,wk inc covid hosp,hosp,165
2024-07-20,27,Minnesota,wk inc covid hosp,hosp,2
2024-07-20,29,Missouri,wk inc covid hosp,hosp,62
2024-07-20,28,Mississippi,wk inc covid hosp,hosp,35
2024-07-20,30,Montana,wk inc covid hosp,hosp,14
2024-07-20,37,North Carolina,wk inc covid hosp,hosp,8
2024-07-20,38,North Dakota,wk inc covid hosp,hosp,5
2024-07-20,31,Nebraska,wk inc covid hosp,hosp,8
2024-07-20,33,New Hampshire,wk inc covid hosp,hosp,8
2024-07-20,34,New Jersey,wk inc covid hosp,hosp,340
2024-07-20,35,New Mexico,wk inc covid hosp,hosp,10
2024-07-20,32,Nevada,wk inc covid hosp,hosp,4
2024-07-20,36,New York,wk inc covid hosp,hosp,276
2024-07-20,39,Ohio,wk inc covid hosp,hosp,132
2024-07-20,40,Oklahoma,wk inc covid hosp,hosp,22
2024-07-20,41,Oregon,wk inc covid hosp,hosp,91
2024-07-20,42,Pennsylvania,wk inc covid hosp,hosp,308
2024-07-20,72,Puerto Rico,wk inc covid hosp,hosp,22
2024-07-20,44,Rhode Island,wk inc covid hosp,hosp,30
2024-07-20,45,South Carolina,wk inc covid hosp,hosp,65
2024-07-20,46,South Dakota,wk inc covid hosp,hosp,10
2024-07-20,47,Tennessee,wk inc covid hosp,hosp,88
2024-07-20,48,Texas,wk inc covid hosp,hosp,46
2024-07-20,US,United States,wk inc covid hosp,hosp,6250
2024-07-20,49,Utah,wk inc covid hosp,hosp,56
2024-07-20,51,Virginia,wk inc covid hosp,hosp,91
2024-07-20,50,Vermont,wk inc covid hosp,hosp,1
2024-07-20,53,Washington,wk inc covid hosp,hosp,267
2024-07-20,55,Wisconsin,wk inc covid hosp,hosp,103
2024-07-20,54,West Virginia,wk inc covid hosp,hosp,2
2024-07-20,56,Wyoming,wk inc covid hosp,hosp,18
2024-07-27,02,Alaska,wk inc covid hosp,hosp,22
2024-07-27,01,Alabama,wk inc covid hosp,hosp,12
2024-07-27,05,Arkansas,wk inc covid hosp,hosp,65
2024-07-27,04,Arizona,wk inc covid hosp,hosp,180
2024-07-27,06,California,wk inc covid hosp,hosp,1885
2024-07-27,08,Colorado,wk inc covid hosp,hosp,75
2024-07-27,09,Connecticut,wk inc covid hosp,hosp,155
2024-07-27,11,District of Columbia,wk inc covid hosp,hosp,44
2024-07-27,10,Delaware,wk inc covid hosp,hosp,53
2024-07-27,12,Florida,wk inc covid hosp,hosp,994
2024-07-27,13,Georgia,wk inc covid hosp,hosp,122
2024-07-27,15,Hawaii,wk inc covid hosp,hosp,30
2024-07-27,19,Iowa,wk inc covid hosp,hosp,54
2024-07-27,16,Idaho,wk inc covid hosp,hosp,14
2024-07-27,17,Illinois,wk inc covid hosp,hosp,259
2024-07-27,18,Indiana,wk inc covid hosp,hosp,125
2024-07-27,20,Kansas,wk inc covid hosp,hosp,41
2024-07-27,21,Kentucky,wk inc covid hosp,hosp,26
2024-07-27,22,Louisiana,wk inc covid hosp,hosp,142
2024-07-27,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-07-27,24,Maryland,wk inc covid hosp,hosp,72
2024-07-27,23,Maine,wk inc covid hosp,hosp,6
2024-07-27,26,Michigan,wk inc covid hosp,hosp,209
2024-07-27,27,Minnesota,wk inc covid hosp,hosp,NA
2024-07-27,29,Missouri,wk inc covid hosp,hosp,89
2024-07-27,28,Mississippi,wk inc covid hosp,hosp,46
2024-07-27,30,Montana,wk inc covid hosp,hosp,22
2024-07-27,37,North Carolina,wk inc covid hosp,hosp,1
2024-07-27,38,North Dakota,wk inc covid hosp,hosp,4
2024-07-27,31,Nebraska,wk inc covid hosp,hosp,16
2024-07-27,33,New Hampshire,wk inc covid hosp,hosp,13
2024-07-27,34,New Jersey,wk inc covid hosp,hosp,422
2024-07-27,35,New Mexico,wk inc covid hosp,hosp,8
2024-07-27,32,Nevada,wk inc covid hosp,hosp,1
2024-07-27,36,New York,wk inc covid hosp,hosp,323
2024-07-27,39,Ohio,wk inc covid hosp,hosp,122
2024-07-27,40,Oklahoma,wk inc covid hosp,hosp,23
2024-07-27,41,Oregon,wk inc covid hosp,hosp,141
2024-07-27,42,Pennsylvania,wk inc covid hosp,hosp,421
2024-07-27,72,Puerto Rico,wk inc covid hosp,hosp,13
2024-07-27,44,Rhode Island,wk inc covid hosp,hosp,30
2024-07-27,45,South Carolina,wk inc covid hosp,hosp,97
2024-07-27,46,South Dakota,wk inc covid hosp,hosp,5
2024-07-27,47,Tennessee,wk inc covid hosp,hosp,78
2024-07-27,48,Texas,wk inc covid hosp,hosp,7
2024-07-27,US,United States,wk inc covid hosp,hosp,7037
2024-07-27,49,Utah,wk inc covid hosp,hosp,63
2024-07-27,51,Virginia,wk inc covid hosp,hosp,117
2024-07-27,50,Vermont,wk inc covid hosp,hosp,0
2024-07-27,53,Washington,wk inc covid hosp,hosp,248
2024-07-27,55,Wisconsin,wk inc covid hosp,hosp,123
2024-07-27,54,West Virginia,wk inc covid hosp,hosp,0
2024-07-27,56,Wyoming,wk inc covid hosp,hosp,15
2024-08-03,02,Alaska,wk inc covid hosp,hosp,18
2024-08-03,01,Alabama,wk inc covid hosp,hosp,17
2024-08-03,05,Arkansas,wk inc covid hosp,hosp,76
2024-08-03,04,Arizona,wk inc covid hosp,hosp,167
2024-08-03,06,California,wk inc covid hosp,hosp,1913
2024-08-03,08,Colorado,wk inc covid hosp,hosp,66
2024-08-03,09,Connecticut,wk inc covid hosp,hosp,158
2024-08-03,11,District of Columbia,wk inc covid hosp,hosp,51
2024-08-03,10,Delaware,wk inc covid hosp,hosp,49
2024-08-03,12,Florida,wk inc covid hosp,hosp,950
2024-08-03,13,Georgia,wk inc covid hosp,hosp,135
2024-08-03,15,Hawaii,wk inc covid hosp,hosp,28
2024-08-03,19,Iowa,wk inc covid hosp,hosp,74
2024-08-03,16,Idaho,wk inc covid hosp,hosp,14
2024-08-03,17,Illinois,wk inc covid hosp,hosp,260
2024-08-03,18,Indiana,wk inc covid hosp,hosp,132
2024-08-03,20,Kansas,wk inc covid hosp,hosp,37
2024-08-03,21,Kentucky,wk inc covid hosp,hosp,43
2024-08-03,22,Louisiana,wk inc covid hosp,hosp,135
2024-08-03,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-08-03,24,Maryland,wk inc covid hosp,hosp,79
2024-08-03,23,Maine,wk inc covid hosp,hosp,9
2024-08-03,26,Michigan,wk inc covid hosp,hosp,262
2024-08-03,27,Minnesota,wk inc covid hosp,hosp,NA
2024-08-03,29,Missouri,wk inc covid hosp,hosp,103
2024-08-03,28,Mississippi,wk inc covid hosp,hosp,56
2024-08-03,30,Montana,wk inc covid hosp,hosp,30
2024-08-03,37,North Carolina,wk inc covid hosp,hosp,5
2024-08-03,38,North Dakota,wk inc covid hosp,hosp,5
2024-08-03,31,Nebraska,wk inc covid hosp,hosp,15
2024-08-03,33,New Hampshire,wk inc covid hosp,hosp,26
2024-08-03,34,New Jersey,wk inc covid hosp,hosp,411
2024-08-03,35,New Mexico,wk inc covid hosp,hosp,13
2024-08-03,32,Nevada,wk inc covid hosp,hosp,1
2024-08-03,36,New York,wk inc covid hosp,hosp,372
2024-08-03,39,Ohio,wk inc covid hosp,hosp,149
2024-08-03,40,Oklahoma,wk inc covid hosp,hosp,24
2024-08-03,41,Oregon,wk inc covid hosp,hosp,110
2024-08-03,42,Pennsylvania,wk inc covid hosp,hosp,453
2024-08-03,72,Puerto Rico,wk inc covid hosp,hosp,8
2024-08-03,44,Rhode Island,wk inc covid hosp,hosp,30
2024-08-03,45,South Carolina,wk inc covid hosp,hosp,106
2024-08-03,46,South Dakota,wk inc covid hosp,hosp,4
2024-08-03,47,Tennessee,wk inc covid hosp,hosp,73
2024-08-03,48,Texas,wk inc covid hosp,hosp,43
2024-08-03,US,United States,wk inc covid hosp,hosp,7403
2024-08-03,49,Utah,wk inc covid hosp,hosp,77
2024-08-03,51,Virginia,wk inc covid hosp,hosp,168
2024-08-03,50,Vermont,wk inc covid hosp,hosp,0
2024-08-03,53,Washington,wk inc covid hosp,hosp,298
2024-08-03,55,Wisconsin,wk inc covid hosp,hosp,129
2024-08-03,54,West Virginia,wk inc covid hosp,hosp,0
2024-08-03,56,Wyoming,wk inc covid hosp,hosp,19
2024-08-10,02,Alaska,wk inc covid hosp,hosp,17
2024-08-10,01,Alabama,wk inc covid hosp,hosp,26
2024-08-10,05,Arkansas,wk inc covid hosp,hosp,114
2024-08-10,04,Arizona,wk inc covid hosp,hosp,213
2024-08-10,06,California,wk inc covid hosp,hosp,2021
2024-08-10,08,Colorado,wk inc covid hosp,hosp,87
2024-08-10,09,Connecticut,wk inc covid hosp,hosp,199
2024-08-10,11,District of Columbia,wk inc covid hosp,hosp,41
2024-08-10,10,Delaware,wk inc covid hosp,hosp,62
2024-08-10,12,Florida,wk inc covid hosp,hosp,826
2024-08-10,13,Georgia,wk inc covid hosp,hosp,148
2024-08-10,15,Hawaii,wk inc covid hosp,hosp,22
2024-08-10,19,Iowa,wk inc covid hosp,hosp,66
2024-08-10,16,Idaho,wk inc covid hosp,hosp,15
2024-08-10,17,Illinois,wk inc covid hosp,hosp,302
2024-08-10,18,Indiana,wk inc covid hosp,hosp,158
2024-08-10,20,Kansas,wk inc covid hosp,hosp,32
2024-08-10,21,Kentucky,wk inc covid hosp,hosp,43
2024-08-10,22,Louisiana,wk inc covid hosp,hosp,156
2024-08-10,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-08-10,24,Maryland,wk inc covid hosp,hosp,100
2024-08-10,23,Maine,wk inc covid hosp,hosp,10
2024-08-10,26,Michigan,wk inc covid hosp,hosp,255
2024-08-10,27,Minnesota,wk inc covid hosp,hosp,NA
2024-08-10,29,Missouri,wk inc covid hosp,hosp,94
2024-08-10,28,Mississippi,wk inc covid hosp,hosp,62
2024-08-10,30,Montana,wk inc covid hosp,hosp,38
2024-08-10,37,North Carolina,wk inc covid hosp,hosp,3
2024-08-10,38,North Dakota,wk inc covid hosp,hosp,5
2024-08-10,31,Nebraska,wk inc covid hosp,hosp,14
2024-08-10,33,New Hampshire,wk inc covid hosp,hosp,28
2024-08-10,34,New Jersey,wk inc covid hosp,hosp,417
2024-08-10,35,New Mexico,wk inc covid hosp,hosp,7
2024-08-10,32,Nevada,wk inc covid hosp,hosp,1
2024-08-10,36,New York,wk inc covid hosp,hosp,336
2024-08-10,39,Ohio,wk inc covid hosp,hosp,146
2024-08-10,40,Oklahoma,wk inc covid hosp,hosp,21
2024-08-10,41,Oregon,wk inc covid hosp,hosp,97
2024-08-10,42,Pennsylvania,wk inc covid hosp,hosp,532
2024-08-10,72,Puerto Rico,wk inc covid hosp,hosp,21
2024-08-10,44,Rhode Island,wk inc covid hosp,hosp,23
2024-08-10,45,South Carolina,wk inc covid hosp,hosp,128
2024-08-10,46,South Dakota,wk inc covid hosp,hosp,5
2024-08-10,47,Tennessee,wk inc covid hosp,hosp,108
2024-08-10,48,Texas,wk inc covid hosp,hosp,8
2024-08-10,US,United States,wk inc covid hosp,hosp,7756
2024-08-10,49,Utah,wk inc covid hosp,hosp,80
2024-08-10,51,Virginia,wk inc covid hosp,hosp,194
2024-08-10,50,Vermont,wk inc covid hosp,hosp,2
2024-08-10,53,Washington,wk inc covid hosp,hosp,306
2024-08-10,55,Wisconsin,wk inc covid hosp,hosp,148
2024-08-10,54,West Virginia,wk inc covid hosp,hosp,0
2024-08-10,56,Wyoming,wk inc covid hosp,hosp,19
2024-08-17,02,Alaska,wk inc covid hosp,hosp,14
2024-08-17,01,Alabama,wk inc covid hosp,hosp,14
2024-08-17,05,Arkansas,wk inc covid hosp,hosp,110
2024-08-17,04,Arizona,wk inc covid hosp,hosp,158
2024-08-17,06,California,wk inc covid hosp,hosp,2051
2024-08-17,08,Colorado,wk inc covid hosp,hosp,58
2024-08-17,09,Connecticut,wk inc covid hosp,hosp,216
2024-08-17,11,District of Columbia,wk inc covid hosp,hosp,46
2024-08-17,10,Delaware,wk inc covid hosp,hosp,70
2024-08-17,12,Florida,wk inc covid hosp,hosp,762
2024-08-17,13,Georgia,wk inc covid hosp,hosp,173
2024-08-17,15,Hawaii,wk inc covid hosp,hosp,33
2024-08-17,19,Iowa,wk inc covid hosp,hosp,81
2024-08-17,16,Idaho,wk inc covid hosp,hosp,24
2024-08-17,17,Illinois,wk inc covid hosp,hosp,342
2024-08-17,18,Indiana,wk inc covid hosp,hosp,222
2024-08-17,20,Kansas,wk inc covid hosp,hosp,36
2024-08-17,21,Kentucky,wk inc covid hosp,hosp,65
2024-08-17,22,Louisiana,wk inc covid hosp,hosp,166
2024-08-17,25,Massachusetts,wk inc covid hosp,hosp,NA
2024-08-17,24,Maryland,wk inc covid hosp,hosp,91
2024-08-17,23,Maine,wk inc covid hosp,hosp,12
2024-08-17,26,Michigan,wk inc covid hosp,hosp,330
2024-08-17,27,Minnesota,wk inc covid hosp,hosp,NA
2024-08-17,29,Missouri,wk inc covid hosp,hosp,89
2024-08-17,28,Mississippi,wk inc covid hosp,hosp,71
2024-08-17,30,Montana,wk inc covid hosp,hosp,20
2024-08-17,37,North Carolina,wk inc covid hosp,hosp,7
2024-08-17,38,North Dakota,wk inc covid hosp,hosp,7
2024-08-17,31,Nebraska,wk inc covid hosp,hosp,28
2024-08-17,33,New Hampshire,wk inc covid hosp,hosp,19
2024-08-17,34,New Jersey,wk inc covid hosp,hosp,428
2024-08-17,35,New Mexico,wk inc covid hosp,hosp,7
2024-08-17,32,Nevada,wk inc covid hosp,hosp,1
2024-08-17,36,New York,wk inc covid hosp,hosp,339
2024-08-17,39,Ohio,wk inc covid hosp,hosp,143
2024-08-17,40,Oklahoma,wk inc covid hosp,hosp,19
2024-08-17,41,Oregon,wk inc covid hosp,hosp,113
2024-08-17,42,Pennsylvania,wk inc covid hosp,hosp,554
2024-08-17,72,Puerto Rico,wk inc covid hosp,hosp,9
