week_ending_date,location,location_name,target,target_data_type,value
2022-04-30,15,Hawaii,wk inc rsv hosp,hosp,NA
2022-04-30,19,Iowa,wk inc rsv hosp,hosp,NA
2022-04-30,16,Idaho,wk inc rsv hosp,hosp,NA
2022-04-30,17,Illinois,wk inc rsv hosp,hosp,NA
2022-04-30,18,Indiana,wk inc rsv hosp,hosp,NA
2022-04-30,20,Kansas,wk inc rsv hosp,hosp,NA
2022-04-30,21,Kentucky,wk inc rsv hosp,hosp,NA
2022-04-30,22,Louisiana,wk inc rsv hosp,hosp,NA
2022-04-30,25,Massachusetts,wk inc rsv hosp,hosp,NA
2022-04-30,24,Maryland,wk inc rsv hosp,hosp,NA
2022-04-30,23,Maine,wk inc rsv hosp,hosp,NA
2022-04-30,26,Michigan,wk inc rsv hosp,hosp,NA
2022-04-30,27,Minnesota,wk inc rsv hosp,hosp,NA
2022-04-30,29,Missouri,wk inc rsv hosp,hosp,NA
2022-04-30,28,Mississippi,wk inc rsv hosp,hosp,NA
2022-04-30,30,Montana,wk inc rsv hosp,hosp,NA
2022-04-30,37,North Carolina,wk inc rsv hosp,hosp,NA
2022-04-30,38,North Dakota,wk inc rsv hosp,hosp,NA
2022-04-30,31,Nebraska,wk inc rsv hosp,hosp,NA
2022-04-30,33,New Hampshire,wk inc rsv hosp,hosp,NA
2022-04-30,34,New Jersey,wk inc rsv hosp,hosp,NA
2022-04-30,35,New Mexico,wk inc rsv hosp,hosp,NA
2022-04-30,32,Nevada,wk inc rsv hosp,hosp,NA
2022-04-30,36,New York,wk inc rsv hosp,hosp,NA
2022-04-30,39,Ohio,wk inc rsv hosp,hosp,NA
2022-04-30,40,Oklahoma,wk inc rsv hosp,hosp,NA
2022-04-30,41,Oregon,wk inc rsv hosp,hosp,NA
2022-04-30,42,Pennsylvania,wk inc rsv hosp,hosp,NA
2022-04-30,72,Puerto Rico,wk inc rsv hosp,hosp,NA
2022-04-30,44,Rhode Island,wk inc rsv hosp,hosp,NA
2022-04-30,45,South Carolina,wk inc rsv hosp,hosp,NA
2022-04-30,46,South Dakota,wk inc rsv hosp,hosp,NA
2022-04-30,47,Tennessee,wk inc rsv hosp,hosp,NA
2022-04-30,48,Texas,wk inc rsv hosp,hosp,NA
2022-04-30,US,United States,wk inc rsv hosp,hosp,NA
2022-04-30,49,Utah,wk inc rsv hosp,hosp,NA
2022-04-30,51,Virginia,wk inc rsv hosp,hosp,NA
2022-04-30,50,Vermont,wk inc rsv hosp,hosp,NA
2022-04-30,53,Washington,wk inc rsv hosp,hosp,NA
2022-04-30,55,Wisconsin,wk inc rsv hosp,hosp,NA
2022-04-30,54,West Virginia,wk inc rsv hosp,hosp,NA
2022-04-30,56,Wyoming,wk inc rsv hosp,hosp,NA
2022-05-07,02,Alaska,wk inc rsv hosp,hosp,NA
2022-05-07,01,Alabama,wk inc rsv hosp,hosp,NA
2022-05-07,05,Arkansas,wk inc rsv hosp,hosp,NA
2022-05-07,04,Arizona,wk inc rsv hosp,hosp,NA
2022-05-07,06,California,wk inc rsv hosp,hosp,NA
2022-05-07,08,Colorado,wk inc rsv hosp,hosp,NA
2022-05-07,09,Connecticut,wk inc rsv hosp,hosp,NA
2022-05-07,11,District of Columbia,wk inc rsv hosp,hosp,NA
2022-05-07,10,Delaware,wk inc rsv hosp,hosp,NA
2022-05-07,12,Florida,wk inc rsv hosp,hosp,NA
2022-05-07,13,Georgia,wk inc rsv hosp,hosp,NA
2022-05-07,15,Hawaii,wk inc rsv hosp,hosp,NA
2022-05-07,19,Iowa,wk inc rsv hosp,hosp,NA
2022-05-07,16,Idaho,wk inc rsv hosp,hosp,NA
2022-05-07,17,Illinois,wk inc rsv hosp,hosp,NA
2022-05-07,18,Indiana,wk inc rsv hosp,hosp,NA
2022-05-07,20,Kansas,wk inc rsv hosp,hosp,NA
2022-05-07,21,Kentucky,wk inc rsv hosp,hosp,NA
2022-05-07,22,Louisiana,wk inc rsv hosp,hosp,NA
2022-05-07,25,Massachusetts,wk inc rsv hosp,hosp,NA
2022-05-07,24,Maryland,wk inc rsv hosp,hosp,NA
2022-05-07,23,Maine,wk inc rsv hosp,hosp,NA
2022-05-07,26,Michigan,wk inc rsv hosp,hosp,NA
2022-05-07,27,Minnesota,wk inc rsv hosp,hosp,NA
2022-05-07,29,Missouri,wk inc rsv hosp,hosp,NA
2022-05-07,28,Mississippi,wk inc rsv hosp,hosp,NA
2022-05-07,30,Montana,wk inc rsv hosp,hosp,NA
2022-05-07,37,North Carolina,wk inc rsv hosp,hosp,NA
2022-05-07,38,North Dakota,wk inc rsv hosp,hosp,NA
2022-05-07,31,Nebraska,wk inc rsv hosp,hosp,NA
2022-05-07,33,New Hampshire,wk inc rsv hosp,hosp,NA
2022-05-07,34,New Jersey,wk inc rsv hosp,hosp,NA
2022-05-07,35,New Mexico,wk inc rsv hosp,hosp,NA
2022-05-07,32,Nevada,wk inc rsv hosp,hosp,NA
2022-05-07,36,New York,wk inc rsv hosp,hosp,NA
2022-05-07,39,Ohio,wk inc rsv hosp,hosp,NA
2022-05-07,40,Oklahoma,wk inc rsv hosp,hosp,NA
2022-05-07,41,Oregon,wk inc rsv hosp,hosp,NA
2022-05-07,42,Pennsylvania,wk inc rsv hosp,hosp,NA
2022-05-07,72,Puerto Rico,wk inc rsv hosp,hosp,NA
2022-05-07,44,Rhode Island,wk inc rsv hosp,hosp,NA
2022-05-07,45,South Carolina,wk inc rsv hosp,hosp,NA
2022-05-07,46,South Dakota,wk inc rsv hosp,hosp,NA
2022-05-07,47,Tennessee,wk inc rsv hosp,hosp,NA
2022-05-07,48,Texas,wk inc rsv hosp,hosp,NA
2022-05-07,US,United States,wk inc rsv hosp,hosp,NA
2022-05-07,49,Utah,wk inc rsv hosp,hosp,NA
2022-05-07,51,Virginia,wk inc rsv hosp,hosp,NA
2022-05-07,50,Vermont,wk inc rsv hosp,hosp,NA
2022-05-07,53,Washington,wk inc rsv hosp,hosp,NA
2022-05-07,55,Wisconsin,wk inc rsv hosp,hosp,NA
2022-05-07,54,West Virginia,wk inc rsv hosp,hosp,NA
2022-05-07,56,Wyoming,wk inc rsv hosp,hosp,NA
2022-05-14,02,Alaska,wk inc rsv hosp,hosp,NA
2022-05-14,01,Alabama,wk inc rsv hosp,hosp,NA
2022-05-14,05,Arkansas,wk inc rsv hosp,hosp,NA
2022-05-14,04,Arizona,wk inc rsv hosp,hosp,NA
2022-05-14,06,California,wk inc rsv hosp,hosp,NA
2022-05-14,08,Colorado,wk inc rsv hosp,hosp,NA
2022-05-14,09,Connecticut,wk inc rsv hosp,hosp,NA
2022-05-14,11,District of Columbia,wk inc rsv hosp,hosp,NA
2022-05-14,10,Delaware,wk inc rsv hosp,hosp,NA
2022-05-14,12,Florida,wk inc rsv hosp,hosp,NA
2022-05-14,13,Georgia,wk inc rsv hosp,hosp,NA
2022-05-14,15,Hawaii,wk inc rsv hosp,hosp,NA
2022-05-14,19,Iowa,wk inc rsv hosp,hosp,NA
2022-05-14,16,Idaho,wk inc rsv hosp,hosp,NA
2022-05-14,17,Illinois,wk inc rsv hosp,hosp,NA
2022-05-14,18,Indiana,wk inc rsv hosp,hosp,NA
2022-05-14,20,Kansas,wk inc rsv hosp,hosp,NA
2022-05-14,21,Kentucky,wk inc rsv hosp,hosp,NA
2022-05-14,22,Louisiana,wk inc rsv hosp,hosp,NA
2022-05-14,25,Massachusetts,wk inc rsv hosp,hosp,NA
2022-05-14,24,Maryland,wk inc rsv hosp,hosp,NA
2022-05-14,23,Maine,wk inc rsv hosp,hosp,NA
2022-05-14,26,Michigan,wk inc rsv hosp,hosp,NA
2022-05-14,27,Minnesota,wk inc rsv hosp,hosp,NA
2022-05-14,29,Missouri,wk inc rsv hosp,hosp,NA
2022-05-14,28,Mississippi,wk inc rsv hosp,hosp,NA
2022-05-14,30,Montana,wk inc rsv hosp,hosp,NA
2022-05-14,37,North Carolina,wk inc rsv hosp,hosp,NA
2022-05-14,38,North Dakota,wk inc rsv hosp,hosp,NA
2022-05-14,31,Nebraska,wk inc rsv hosp,hosp,NA
2022-05-14,33,New Hampshire,wk inc rsv hosp,hosp,NA
2022-05-14,34,New Jersey,wk inc rsv hosp,hosp,NA
2022-05-14,35,New Mexico,wk inc rsv hosp,hosp,NA
2022-05-14,32,Nevada,wk inc rsv hosp,hosp,NA
2022-05-14,36,New York,wk inc rsv hosp,hosp,NA
2022-05-14,39,Ohio,wk inc rsv hosp,hosp,NA
2022-05-14,40,Oklahoma,wk inc rsv hosp,hosp,NA
2022-05-14,41,Oregon,wk inc rsv hosp,hosp,NA
2022-05-14,42,Pennsylvania,wk inc rsv hosp,hosp,NA
2022-05-14,72,Puerto Rico,wk inc rsv hosp,hosp,NA
2022-05-14,44,Rhode Island,wk inc rsv hosp,hosp,NA
2022-05-14,45,South Carolina,wk inc rsv hosp,hosp,NA
2022-05-14,46,South Dakota,wk inc rsv hosp,hosp,NA
2022-05-14,47,Tennessee,wk inc rsv hosp,hosp,NA
2022-05-14,48,Texas,wk inc rsv hosp,hosp,NA
2022-05-14,US,United States,wk inc rsv hosp,hosp,NA
2022-05-14,49,Utah,wk inc rsv hosp,hosp,NA
2022-05-14,51,Virginia,wk inc rsv hosp,hosp,NA
2022-05-14,50,Vermont,wk inc rsv hosp,hosp,NA
2022-05-14,53,Washington,wk inc rsv hosp,hosp,NA
2022-05-14,55,Wisconsin,wk inc rsv hosp,hosp,NA
2022-05-14,54,West Virginia,wk inc rsv hosp,hosp,NA
2022-05-14,56,Wyoming,wk inc rsv hosp,hosp,NA
2022-05-21,02,Alaska,wk inc rsv hosp,hosp,NA
2022-05-21,01,Alabama,wk inc rsv hosp,hosp,NA
2022-05-21,05,Arkansas,wk inc rsv hosp,hosp,NA
2022-05-21,04,Arizona,wk inc rsv hosp,hosp,NA
2022-05-21,06,California,wk inc rsv hosp,hosp,NA
2022-05-21,08,Colorado,wk inc rsv hosp,hosp,NA
2022-05-21,09,Connecticut,wk inc rsv hosp,hosp,NA
2022-05-21,11,District of Columbia,wk inc rsv hosp,hosp,NA
2022-05-21,10,Delaware,wk inc rsv hosp,hosp,NA
2022-05-21,12,Florida,wk inc rsv hosp,hosp,NA
2022-05-21,13,Georgia,wk inc rsv hosp,hosp,NA
2022-05-21,15,Hawaii,wk inc rsv hosp,hosp,NA
2022-05-21,19,Iowa,wk inc rsv hosp,hosp,NA
2022-05-21,16,Idaho,wk inc rsv hosp,hosp,NA
2022-05-21,17,Illinois,wk inc rsv hosp,hosp,NA
2022-05-21,18,Indiana,wk inc rsv hosp,hosp,NA
2022-05-21,20,Kansas,wk inc rsv hosp,hosp,NA
2022-05-21,21,Kentucky,wk inc rsv hosp,hosp,NA
2022-05-21,22,Louisiana,wk inc rsv hosp,hosp,NA
2022-05-21,25,Massachusetts,wk inc rsv hosp,hosp,NA
2022-05-21,24,Maryland,wk inc rsv hosp,hosp,NA
2022-05-21,23,Maine,wk inc rsv hosp,hosp,NA
2022-05-21,26,Michigan,wk inc rsv hosp,hosp,NA
2022-05-21,27,Minnesota,wk inc rsv hosp,hosp,NA
2022-05-21,29,Missouri,wk inc rsv hosp,hosp,NA
2022-05-21,28,Mississippi,wk inc rsv hosp,hosp,NA
2022-05-21,30,Montana,wk inc rsv hosp,hosp,NA
2022-05-21,37,North Carolina,wk inc rsv hosp,hosp,NA
2022-05-21,38,North Dakota,wk inc rsv hosp,hosp,NA
2022-05-21,31,Nebraska,wk inc rsv hosp,hosp,NA
2022-05-21,33,New Hampshire,wk inc rsv hosp,hosp,NA
2022-05-21,34,New Jersey,wk inc rsv hosp,hosp,NA
2022-05-21,35,New Mexico,wk inc rsv hosp,hosp,NA
2022-05-21,32,Nevada,wk inc rsv hosp,hosp,NA
2022-05-21,36,New York,wk inc rsv hosp,hosp,NA
2022-05-21,39,Ohio,wk inc rsv hosp,hosp,NA
2022-05-21,40,Oklahoma,wk inc rsv hosp,hosp,NA
2022-05-21,41,Oregon,wk inc rsv hosp,hosp,NA
2022-05-21,42,Pennsylvania,wk inc rsv hosp,hosp,NA
2022-05-21,72,Puerto Rico,wk inc rsv hosp,hosp,NA
2022-05-21,44,Rhode Island,wk inc rsv hosp,hosp,NA
2022-05-21,45,South Carolina,wk inc rsv hosp,hosp,NA
2022-05-21,46,South Dakota,wk inc rsv hosp,hosp,NA
2022-05-21,47,Tennessee,wk inc rsv hosp,hosp,NA
2022-05-21,48,Texas,wk inc rsv hosp,hosp,NA
2022-05-21,US,United States,wk inc rsv hosp,hosp,NA
2022-05-21,49,Utah,wk inc rsv hosp,hosp,NA
2022-05-21,51,Virginia,wk inc rsv hosp,hosp,NA
2022-05-21,50,Vermont,wk inc rsv hosp,hosp,NA
2022-05-21,53,Washington,wk inc rsv hosp,hosp,NA
2022-05-21,55,Wisconsin,wk inc rsv hosp,hosp,NA
2022-05-21,54,West Virginia,wk inc rsv hosp,hosp,NA
2022-05-21,56,Wyoming,wk inc rsv hosp,hosp,NA
2022-05-28,02,Alaska,wk inc rsv hosp,hosp,NA
2022-05-28,01,Alabama,wk inc rsv hosp,hosp,NA
2022-05-28,05,Arkansas,wk inc rsv hosp,hosp,NA
2022-05-28,04,Arizona,wk inc rsv hosp,hosp,NA
2022-05-28,06,California,wk inc rsv hosp,hosp,NA
2022-05-28,08,Colorado,wk inc rsv hosp,hosp,NA
2022-05-28,09,Connecticut,wk inc rsv hosp,hosp,NA
2022-05-28,11,District of Columbia,wk inc rsv hosp,hosp,NA
2022-05-28,10,Delaware,wk inc rsv hosp,hosp,NA
2022-05-28,12,Florida,wk inc rsv hosp,hosp,NA
2022-05-28,13,Georgia,wk inc rsv hosp,hosp,NA
2022-05-28,15,Hawaii,wk inc rsv hosp,hosp,NA
2022-05-28,19,Iowa,wk inc rsv hosp,hosp,NA
2022-05-28,16,Idaho,wk inc rsv hosp,hosp,NA
2022-05-28,17,Illinois,wk inc rsv hosp,hosp,NA
2022-05-28,18,Indiana,wk inc rsv hosp,hosp,NA
2022-05-28,20,Kansas,wk inc rsv hosp,hosp,NA
2022-05-28,21,Kentucky,wk inc rsv hosp,hosp,NA
2022-05-28,22,Louisiana,wk inc rsv hosp,hosp,NA
2022-05-28,25,Massachusetts,wk inc rsv hosp,hosp,NA
2022-05-28,24,Maryland,wk inc rsv hosp,hosp,NA
2022-05-28,23,Maine,wk inc rsv hosp,hosp,NA
2022-05-28,26,Michigan,wk inc rsv hosp,hosp,NA
2022-05-28,27,Minnesota,wk inc rsv hosp,hosp,NA
2022-05-28,29,Missouri,wk inc rsv hosp,hosp,NA
2022-05-28,28,Mississippi,wk inc rsv hosp,hosp,NA
2022-05-28,30,Montana,wk inc rsv hosp,hosp,NA
2022-05-28,37,North Carolina,wk inc rsv hosp,hosp,NA
2022-05-28,38,North Dakota,wk inc rsv hosp,hosp,NA
2022-05-28,31,Nebraska,wk inc rsv hosp,hosp,NA
2022-05-28,33,New Hampshire,wk inc rsv hosp,hosp,NA
2022-05-28,34,New Jersey,wk inc rsv hosp,hosp,NA
2022-05-28,35,New Mexico,wk inc rsv hosp,hosp,NA
2022-05-28,32,Nevada,wk inc rsv hosp,hosp,NA
2022-05-28,36,New York,wk inc rsv hosp,hosp,NA
2022-05-28,39,Ohio,wk inc rsv hosp,hosp,NA
2022-05-28,40,Oklahoma,wk inc rsv hosp,hosp,NA
2022-05-28,41,Oregon,wk inc rsv hosp,hosp,NA
2022-05-28,42,Pennsylvania,wk inc rsv hosp,hosp,NA
2022-05-28,72,Puerto Rico,wk inc rsv hosp,hosp,NA
2022-05-28,44,Rhode Island,wk inc rsv hosp,hosp,NA
2022-05-28,45,South Carolina,wk inc rsv hosp,hosp,NA
2022-05-28,46,South Dakota,wk inc rsv hosp,hosp,NA
2022-05-28,47,Tennessee,wk inc rsv hosp,hosp,NA
2022-05-28,48,Texas,wk inc rsv hosp,hosp,NA
2022-05-28,US,United States,wk inc rsv hosp,hosp,NA
2022-05-28,49,Utah,wk inc rsv hosp,hosp,NA
2022-05-28,51,Virginia,wk inc rsv hosp,hosp,NA
2022-05-28,50,Vermont,wk inc rsv hosp,hosp,NA
2022-05-28,53,Washington,wk inc rsv hosp,hosp,NA
2022-05-28,55,Wisconsin,wk inc rsv hosp,hosp,NA
2022-05-28,54,West Virginia,wk inc rsv hosp,hosp,NA
2022-05-28,56,Wyoming,wk inc rsv hosp,hosp,NA
2022-06-04,02,Alaska,wk inc rsv hosp,hosp,NA
2022-06-04,01,Alabama,wk inc rsv hosp,hosp,NA
2022-06-04,05,Arkansas,wk inc rsv hosp,hosp,NA
2022-06-04,04,Arizona,wk inc rsv hosp,hosp,NA
2022-06-04,06,California,wk inc rsv hosp,hosp,NA
2022-06-04,08,Colorado,wk inc rsv hosp,hosp,NA
2022-06-04,09,Connecticut,wk inc rsv hosp,hosp,NA
2022-06-04,11,District of Columbia,wk inc rsv hosp,hosp,NA
2022-06-04,10,Delaware,wk inc rsv hosp,hosp,NA
2022-06-04,12,Florida,wk inc rsv hosp,hosp,NA
2022-06-04,13,Georgia,wk inc rsv hosp,hosp,NA
2022-06-04,15,Hawaii,wk inc rsv hosp,hosp,NA
2022-06-04,19,Iowa,wk inc rsv hosp,hosp,NA
2022-06-04,16,Idaho,wk inc rsv hosp,hosp,NA
2022-06-04,17,Illinois,wk inc rsv hosp,hosp,NA
2022-06-04,18,Indiana,wk inc rsv hosp,hosp,NA
2022-06-04,20,Kansas,wk inc rsv hosp,hosp,NA
2022-06-04,21,Kentucky,wk inc rsv hosp,hosp,NA
2022-06-04,22,Louisiana,wk inc rsv hosp,hosp,NA
2022-06-04,25,Massachusetts,wk inc rsv hosp,hosp,NA
2022-06-04,24,Maryland,wk inc rsv hosp,hosp,NA
2022-06-04,23,Maine,wk inc rsv hosp,hosp,NA
2022-06-04,26,Michigan,wk inc rsv hosp,hosp,NA
2022-06-04,27,Minnesota,wk inc rsv hosp,hosp,NA
2022-06-04,29,Missouri,wk inc rsv hosp,hosp,NA
2022-06-04,28,Mississippi,wk inc rsv hosp,hosp,NA
2022-06-04,30,Montana,wk inc rsv hosp,hosp,NA
2022-06-04,37,North Carolina,wk inc rsv hosp,hosp,NA
2022-06-04,38,North Dakota,wk inc rsv hosp,hosp,NA
2022-06-04,31,Nebraska,wk inc rsv hosp,hosp,NA
2022-06-04,33,New Hampshire,wk inc rsv hosp,hosp,NA
2022-06-04,34,New Jersey,wk inc rsv hosp,hosp,NA
2022-06-04,35,New Mexico,wk inc rsv hosp,hosp,NA
2022-06-04,32,Nevada,wk inc rsv hosp,hosp,NA
2022-06-04,36,New York,wk inc rsv hosp,hosp,NA
2022-06-04,39,Ohio,wk inc rsv hosp,hosp,NA
2022-06-04,40,Oklahoma,wk inc rsv hosp,hosp,NA
2022-06-04,41,Oregon,wk inc rsv hosp,hosp,NA
2022-06-04,42,Pennsylvania,wk inc rsv hosp,hosp,NA
2022-06-04,72,Puerto Rico,wk inc rsv hosp,hosp,NA
2022-06-04,44,Rhode Island,wk inc rsv hosp,hosp,NA
2022-06-04,45,South Carolina,wk inc rsv hosp,hosp,NA
2022-06-04,46,South Dakota,wk inc rsv hosp,hosp,NA
2022-06-04,47,Tennessee,wk inc rsv hosp,hosp,NA
2022-06-04,48,Texas,wk inc rsv hosp,hosp,NA
2022-06-04,US,United States,wk inc rsv hosp,hosp,NA
2022-06-04,49,Utah,wk inc rsv hosp,hosp,NA
2022-06-04,51,Virginia,wk inc rsv hosp,hosp,NA
2022-06-04,50,Vermont,wk inc rsv hosp,hosp,NA
2022-06-04,53,Washington,wk inc rsv hosp,hosp,NA
2022-06-04,55,Wisconsin,wk inc rsv hosp,hosp,NA
2022-06-04,54,West Virginia,wk inc rsv hosp,hosp,NA
2022-06-04,56,Wyoming,wk inc rsv hosp,hosp,NA
2022-06-11,02,Alaska,wk inc rsv hosp,hosp,NA
2022-06-11,01,Alabama,wk inc rsv hosp,hosp,NA
2022-06-11,05,Arkansas,wk inc rsv hosp,hosp,NA
2022-06-11,04,Arizona,wk inc rsv hosp,hosp,NA
2022-06-11,06,California,wk inc rsv hosp,hosp,NA
2022-06-11,08,Colorado,wk inc rsv hosp,hosp,NA
2022-06-11,09,Connecticut,wk inc rsv hosp,hosp,NA
2022-06-11,11,District of Columbia,wk inc rsv hosp,hosp,NA
2022-06-11,10,Delaware,wk inc rsv hosp,hosp,NA
2022-06-11,12,Florida,wk inc rsv hosp,hosp,NA
2022-06-11,13,Georgia,wk inc rsv hosp,hosp,NA
2022-06-11,15,Hawaii,wk inc rsv hosp,hosp,NA
2022-06-11,19,Iowa,wk inc rsv hosp,hosp,NA
2022-06-11,16,Idaho,wk inc rsv hosp,hosp,NA
2022-06-11,17,Illinois,wk inc rsv hosp,hosp,NA
2022-06-11,18,Indiana,wk inc rsv hosp,hosp,NA
2022-06-11,20,Kansas,wk inc rsv hosp,hosp,NA
2022-06-11,21,Kentucky,wk inc rsv hosp,hosp,NA
2022-06-11,22,Louisiana,wk inc rsv hosp,hosp,NA
2022-06-11,25,Massachusetts,wk inc rsv hosp,hosp,NA
2022-06-11,24,Maryland,wk inc rsv hosp,hosp,NA
2022-06-11,23,Maine,wk inc rsv hosp,hosp,NA
2022-06-11,26,Michigan,wk inc rsv hosp,hosp,NA
2022-06-11,27,Minnesota,wk inc rsv hosp,hosp,NA
2022-06-11,29,Missouri,wk inc rsv hosp,hosp,NA
2022-06-11,28,Mississippi,wk inc rsv hosp,hosp,NA
2022-06-11,30,Montana,wk inc rsv hosp,hosp,NA
2022-06-11,37,North Carolina,wk inc rsv hosp,hosp,NA
2022-06-11,38,North Dakota,wk inc rsv hosp,hosp,NA
2022-06-11,31,Nebraska,wk inc rsv hosp,hosp,NA
2022-06-11,33,New Hampshire,wk inc rsv hosp,hosp,NA
2022-06-11,34,New Jersey,wk inc rsv hosp,hosp,NA
2022-06-11,35,New Mexico,wk inc rsv hosp,hosp,NA
2022-06-11,32,Nevada,wk inc rsv hosp,hosp,NA
2022-06-11,36,New York,wk inc rsv hosp,hosp,NA
2022-06-11,39,Ohio,wk inc rsv hosp,hosp,NA
2022-06-11,40,Oklahoma,wk inc rsv hosp,hosp,NA
2022-06-11,41,Oregon,wk inc rsv hosp,hosp,NA
2022-06-11,42,Pennsylvania,wk inc rsv hosp,hosp,NA
2022-06-11,72,Puerto Rico,wk inc rsv hosp,hosp,NA
2022-06-11,44,Rhode Island,wk inc rsv hosp,hosp,NA
2022-06-11,45,South Carolina,wk inc rsv hosp,hosp,NA
2022-06-11,46,South Dakota,wk inc rsv hosp,hosp,NA
2022-06-11,47,Tennessee,wk inc rsv hosp,hosp,NA
2022-06-11,48,Texas,wk inc rsv hosp,hosp,NA
2022-06-11,US,United States,wk inc rsv hosp,hosp,NA
2022-06-11,49,Utah,wk inc rsv hosp,hosp,NA
2022-06-11,51,Virginia,wk inc rsv hosp,hosp,NA
2022-06-11,50,Vermont,wk inc rsv hosp,hosp,NA
2022-06-11,53,Washington,wk inc rsv hosp,hosp,NA
2022-06-11,55,Wisconsin,wk inc rsv hosp,hosp,NA
2022-06-11,54,West Virginia,wk inc rsv hosp,hosp,NA
2022-06-11,56,Wyoming,wk inc rsv hosp,hosp,NA
2022-06-18,02,Alaska,wk inc rsv hosp,hosp,NA
2022-06-18,01,Alabama,wk inc rsv hosp,hosp,NA
2022-06-18,05,Arkansas,wk inc rsv hosp,hosp,NA
2022-06-18,04,Arizona,wk inc rsv hosp,hosp,NA
2022-06-18,06,California,wk inc rsv hosp,hosp,NA
2022-06-18,08,Colorado,wk inc rsv hosp,hosp,NA
2022-06-18,09,Connecticut,wk inc rsv hosp,hosp,NA
2022-06-18,11,District of Columbia,wk inc rsv hosp,hosp,NA
2022-06-18,10,Delaware,wk inc rsv hosp,hosp,NA
2022-06-18,12,Florida,wk inc rsv hosp,hosp,NA
2022-06-18,13,Georgia,wk inc rsv hosp,hosp,NA
2022-06-18,15,Hawaii,wk inc rsv hosp,hosp,NA
2022-06-18,19,Iowa,wk inc rsv hosp,hosp,NA
2022-06-18,16,Idaho,wk inc rsv hosp,hosp,NA
2022-06-18,17,Illinois,wk inc rsv hosp,hosp,NA
2022-06-18,18,Indiana,wk inc rsv hosp,hosp,NA
2022-06-18,20,Kansas,wk inc rsv hosp,hosp,NA
2022-06-18,21,Kentucky,wk inc rsv hosp,hosp,NA
2022-06-18,22,Louisiana,wk inc rsv hosp,hosp,NA
2022-06-18,25,Massachusetts,wk inc rsv hosp,hosp,NA
2022-06-18,24,Maryland,wk inc rsv hosp,hosp,NA
2022-06-18,23,Maine,wk inc rsv hosp,hosp,NA
2022-06-18,26,Michigan,wk inc rsv hosp,hosp,NA
2022-06-18,27,Minnesota,wk inc rsv hosp,hosp,NA
2022-06-18,29,Missouri,wk inc rsv hosp,hosp,NA
2022-06-18,28,Mississippi,wk inc rsv hosp,hosp,NA
2022-06-18,30,Montana,wk inc rsv hosp,hosp,NA
2022-06-18,37,North Carolina,wk inc rsv hosp,hosp,NA
2022-06-18,38,North Dakota,wk inc rsv hosp,hosp,NA
2022-06-18,31,Nebraska,wk inc rsv hosp,hosp,NA
2022-06-18,33,New Hampshire,wk inc rsv hosp,hosp,NA
2022-06-18,34,New Jersey,wk inc rsv hosp,hosp,NA
2022-06-18,35,New Mexico,wk inc rsv hosp,hosp,NA
2022-06-18,32,Nevada,wk inc rsv hosp,hosp,NA
2022-06-18,36,New York,wk inc rsv hosp,hosp,NA
2022-06-18,39,Ohio,wk inc rsv hosp,hosp,NA
2022-06-18,40,Oklahoma,wk inc rsv hosp,hosp,NA
2022-06-18,41,Oregon,wk inc rsv hosp,hosp,NA
2022-06-18,42,Pennsylvania,wk inc rsv hosp,hosp,NA
2022-06-18,72,Puerto Rico,wk inc rsv hosp,hosp,NA
2022-06-18,44,Rhode Island,wk inc rsv hosp,hosp,NA
2022-06-18,45,South Carolina,wk inc rsv hosp,hosp,NA
2022-06-18,46,South Dakota,wk inc rsv hosp,hosp,NA
2022-06-18,47,Tennessee,wk inc rsv hosp,hosp,NA
2022-06-18,48,Texas,wk inc rsv hosp,hosp,NA
2022-06-18,US,United States,wk inc rsv hosp,hosp,NA
2022-06-18,49,Utah,wk inc rsv hosp,hosp,NA
2022-06-18,51,Virginia,wk inc rsv hosp,hosp,NA
2022-06-18,50,Vermont,wk inc rsv hosp,hosp,NA
2022-06-18,53,Washington,wk inc rsv hosp,hosp,NA
2022-06-18,55,Wisconsin,wk inc rsv hosp,hosp,NA
2022-06-18,54,West Virginia,wk inc rsv hosp,hosp,NA
2022-06-18,56,Wyoming,wk inc rsv hosp,hosp,NA
2022-06-25,02,Alaska,wk inc rsv hosp,hosp,NA
2022-06-25,01,Alabama,wk inc rsv hosp,hosp,NA
2022-06-25,05,Arkansas,wk inc rsv hosp,hosp,NA
2022-06-25,04,Arizona,wk inc rsv hosp,hosp,NA
2022-06-25,06,California,wk inc rsv hosp,hosp,NA
2022-06-25,08,Colorado,wk inc rsv hosp,hosp,NA
2022-06-25,09,Connecticut,wk inc rsv hosp,hosp,NA
2022-06-25,11,District of Columbia,wk inc rsv hosp,hosp,NA
2022-06-25,10,Delaware,wk inc rsv hosp,hosp,NA
2022-06-25,12,Florida,wk inc rsv hosp,hosp,NA
2022-06-25,13,Georgia,wk inc rsv hosp,hosp,NA
2022-06-25,15,Hawaii,wk inc rsv hosp,hosp,NA
2022-06-25,19,Iowa,wk inc rsv hosp,hosp,NA
2022-06-25,16,Idaho,wk inc rsv hosp,hosp,NA
2022-06-25,17,Illinois,wk inc rsv hosp,hosp,NA
2022-06-25,18,Indiana,wk inc rsv hosp,hosp,NA
2022-06-25,20,Kansas,wk inc rsv hosp,hosp,NA
2022-06-25,21,Kentucky,wk inc rsv hosp,hosp,NA
