location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Delaware,1,NA,NA,NA,7.833592552949162e-4,0.002168621125366689,0.005045612157218573,NA,NA,NA,8e-4,0.0022,0.005,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Delaware,2,NA,NA,NA,5.532680258827251e-4,0.0017049755384662604,0.0043123178610523045,NA,NA,NA,6e-4,0.0017,0.0043,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
District of Columbia,0,0,0.2959547426007615,1.183818970403046,0,2,8,0,0.3,1.18,0,2,8,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
District of Columbia,1,0,0.3699434282509519,1.7017397699543786,0,2.5,11.5,0,0.37,1.7,0,2,12,wk inc rsv hosp,hosp,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
District of Columbia,2,0,0.2959547426007615,1.4797737130038076,0,2,10,0,0.3,1.48,0,2,10,wk inc rsv hosp,hosp,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,4.662785169712915e-4,0.0014835111856130487,0.003372096578110331,NA,NA,NA,5e-4,0.0015,0.0034,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,5.485332846653667e-4,0.0018203320076081897,0.004943497548354613,NA,NA,NA,5e-4,0.0018,0.0049,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
District of Columbia,2,NA,NA,NA,5.153500816799663e-4,0.0016377519422412312,0.004234426193916337,NA,NA,NA,5e-4,0.0016,0.0042,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Florida,0,1.0731330411809927,1.944499332883741,3.946701738901232,242,438.5,890.0124999999999,1.07,1.94,3.95,242,438,890,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Florida,1,0.9888233637204406,2.1373972142530513,4.35683145851374,222.9875,482,982.5,0.99,2.14,4.36,223,482,982,wk inc rsv hosp,hosp,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Florida,2,0.6252552016798346,2.563102883481875,5.321320865360294,141,578,1200,0.63,2.56,5.32,141,578,1200,wk inc rsv hosp,hosp,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Florida,0,NA,NA,NA,0.003677747545824766,0.005618447896318159,0.008803183993379926,NA,NA,NA,0.0037,0.0056,0.0088,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Florida,1,NA,NA,NA,0.0033492597065929728,0.006050047914036693,0.011093364893701576,NA,NA,NA,0.0033,0.0061,0.0111,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Florida,2,NA,NA,NA,0.0026925170301669906,0.006902310908955333,0.016891106666106343,NA,NA,NA,0.0027,0.0069,0.0169,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Georgia,0,0.6140142072353213,1.0480874363753965,1.5858018602549475,67.37189225,115,174,0.61,1.05,1.59,67,115,174,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Georgia,1,0.7653316736489036,1.2030221008830637,2.5883202776575005,83.975,132,284,0.77,1.2,2.59,84,132,284,wk inc rsv hosp,hosp,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Georgia,2,0.6104755370924069,1.270012789936301,3.3062482541369604,66.98361637500001,139.35046425875,362.773692375,0.61,1.27,3.31,67,139,363,wk inc rsv hosp,hosp,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Georgia,0,NA,NA,NA,0.0016728762221695339,0.002749582791747418,0.004518110289784297,NA,NA,NA,0.0017,0.0027,0.0045,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Georgia,1,NA,NA,NA,0.001734982733472448,0.0032776538275701653,0.0063346614414786385,NA,NA,NA,0.0017,0.0033,0.0063,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Georgia,2,NA,NA,NA,0.001036724078786123,0.0029512897121168114,0.0074059765850504325,NA,NA,NA,0.001,0.003,0.0074,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Hawaii,0,0.14338099556594272,0.5735239822637709,1.5055004534423984,2,8,21,0.14,0.57,1.51,2,8,21,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Hawaii,1,0.10753574667445703,0.6093692311552564,2.0431791868146836,1.5,8.5,28.5,0.11,0.61,2.04,2,8,28,wk inc rsv hosp,hosp,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Hawaii,2,0.14338099556594272,0.8602859733956563,3.6562153869315392,2,12,51,0.14,0.86,3.66,2,12,51,wk inc rsv hosp,hosp,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Hawaii,0,NA,NA,NA,8.054988401163902e-4,0.0018742159207263377,0.00373769681899159,NA,NA,NA,8e-4,0.0019,0.0037,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Hawaii,1,NA,NA,NA,7.305211680529249e-4,0.0020255690771989803,0.00460589537699373,NA,NA,NA,7e-4,0.002,0.0046,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Hawaii,2,NA,NA,NA,9.394028156647044e-4,0.0026556366277483553,0.00661913241474392,NA,NA,NA,9e-4,0.0027,0.0066,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Idaho,0,0,0.10197801659896177,0.4334065705455875,0,2,8.5,0,0.1,0.43,0,2,8,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Idaho,1,0,0.12747252074870222,0.5863735954440301,0,2.5,11.5,0,0.13,0.59,0,2,12,wk inc rsv hosp,hosp,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Idaho,2,0,0.25494504149740443,1.1727471908880602,0,5,23,0,0.25,1.17,0,5,23,wk inc rsv hosp,hosp,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Idaho,0,NA,NA,NA,8.172607311571037e-5,4.6886391375920125e-4,0.001184245605823666,NA,NA,NA,1e-4,5e-4,0.0012,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Idaho,1,NA,NA,NA,9.358983874797689e-5,5.130652203228414e-4,0.0014956238452786535,NA,NA,NA,1e-4,5e-4,0.0015,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Idaho,2,NA,NA,NA,2.060812871048373e-4,7.882800981668054e-4,0.0022526514574391,NA,NA,NA,2e-4,8e-4,0.0023,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Illinois,0,0.04787424775593453,0.2513398007186563,0.8259305118060283,6,31.5,103.51249999999993,0.05,0.25,0.83,6,32,104,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Illinois,1,0.05585328904859029,0.3071930897672466,1.2248825764388163,7,38.5,153.51249999999993,0.06,0.31,1.22,7,38,154,wk inc rsv hosp,hosp,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Illinois,2,0.0718113716339018,0.3111826104135744,1.1968561938983633,9,39,150,0.07,0.31,1.2,9,39,150,wk inc rsv hosp,hosp,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Illinois,0,NA,NA,NA,4.507260586431705e-4,9.118646054859043e-4,0.0016843860501077703,NA,NA,NA,5e-4,9e-4,0.0017,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Illinois,1,NA,NA,NA,4.740562638065722e-4,0.0010966594200060107,0.0023997912175526756,NA,NA,NA,5e-4,0.0011,0.0024,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Illinois,2,NA,NA,NA,3.1969332693791355e-4,0.0011301797345229323,0.0031928802104631893,NA,NA,NA,3e-4,0.0011,0.0032,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Indiana,0,0.10931143995231106,0.306072031866471,0.7651800796661775,7.5,21,52.5,0.11,0.31,0.77,8,21,52,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Indiana,1,0.10931143995231106,0.3716588958378576,1.1587012634944973,7.5,25.5,79.5,0.11,0.37,1.16,8,26,80,wk inc rsv hosp,hosp,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Indiana,2,0.10202401062215698,0.49554519445047684,2.0259053537828313,7,34,139,0.1,0.5,2.03,7,34,139,wk inc rsv hosp,hosp,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Indiana,0,NA,NA,NA,3.938019400505113e-4,8.762931404370595e-4,0.0017102360859811356,NA,NA,NA,4e-4,9e-4,0.0017,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Indiana,1,NA,NA,NA,4.035276134226747e-4,0.001046784469098717,0.0023729856395773414,NA,NA,NA,4e-4,0.001,0.0024,wk inc rsv prop ed visits,prop_ed,2025-11-29,2025-11-22,2025-11-19,"November 29, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Indiana,2,NA,NA,NA,3.202463393454587e-4,0.0011311503792533397,0.002974655270038305,NA,NA,NA,3e-4,0.0011,0.003,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-11-22,2025-11-19,"December 06, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
Iowa,0,0,0.1403306564481001,0.4521765596661004,0,4.5,14.5,0,0.14,0.45,0,4,14,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,2025-11-19,"November 22, 2025","November 19, 2025","November 22, 2025",RSVHub-ensemble
