location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Connecticut,0,2.3665036361243814,4.0235522165369995,6.007213084983517,85.4857788085937,145.343742370498,217,2.37,4.02,6.01,90,150,220,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Connecticut,1,1.8270786341424523,3.598791249068467,6.766037713473376,66,130,244.41120417285,1.83,3.6,6.77,70,130,240,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Connecticut,2,1.024271355504102,3.294278143378058,7.076431563161445,37,119,255.623635699656,1.02,3.29,7.08,40,120,260,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Delaware,0,1.3969181280452956,2.8035935262594585,4.908439513376448,14.3664927344316,28.8333333333333,50.480453500159,1.4,2.8,4.91,10,30,50,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Delaware,1,0.9838945133339945,2.7016445627273877,5.9396557829981855,10.1187844108224,27.7848473738048,61.0859147277822,0.98,2.7,5.94,10,30,60,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Delaware,2,0.6878078593524264,2.4379992323293096,6.797291507803181,7.07370490488128,25.0734080649522,69.9062007286812,0.69,2.44,6.8,7,30,70,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
District of Columbia,0,0.4192692186844116,1.8423636610977259,3.9979534362720797,2.83333333333333,12.4503067253296,27.0173297521051,0.42,1.84,4,3,10,30,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
District of Columbia,1,0.19730316173384047,1.4551108177870768,4.4182613781306905,1.33333333333333,9.83333333333333,29.8576825585178,0.2,1.46,4.42,1,10,30,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
District of Columbia,2,0.1699385090175723,1.1845467706971022,4.880371513560529,1.14840875685386,8.00491832154917,32.9805258106242,0.17,1.18,4.88,1,8,30,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Florida,0,1.1059133250214228,2.078745435420122,3.7648345122424085,249.392213625865,468.773559351086,849,1.11,2.08,3.76,250,470,850,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Florida,1,0.8899404517384177,1.9866264564011766,3.942877418917132,200.688620195391,448,889.150085554971,0.89,1.99,3.94,200,450,890,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Florida,2,0.7405504870959743,1.7649047536778308,4.5021428622028,167,398,1015.2688723982,0.74,1.76,4.5,170,400,1000,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Georgia,0,0.8842911084121494,1.4226368201332493,2.5959606530859114,97.0276657633489,156.09693298215,284.838330032183,0.88,1.42,2.6,100,160,280,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Georgia,1,0.5733795927772677,1.3600393896352172,2.6759042971301543,62.9133132226273,149.228513175336,293.610040049891,0.57,1.36,2.68,60,150,290,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Georgia,2,0.3752316258958445,1.351760316602598,2.947817453678026,41.1717910933591,148.320102897999,323.445349507608,0.38,1.35,2.95,40,150,320,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Hawaii,0,0.3087663715333931,0.7685629644477573,1.7756077010537283,4.30693580156357,10.7205695066371,24.7676854808433,0.31,0.77,1.78,4,10,20,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Hawaii,1,0.2894228455563821,0.8765521763149507,2.1431981711468615,4.03711585923914,12.2268948245908,29.8951498096019,0.29,0.88,2.14,4,10,30,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Hawaii,2,0.2518108929048395,0.9769838583169221,2.763687580255885,3.51247237349567,13.627801292084,38.5502635038523,0.25,0.98,2.76,4,10,40,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Idaho,0,0.78676039806099,1.4276922323854646,2.540535746876923,15.43,28,49.8251649052525,0.79,1.43,2.54,20,30,50,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Idaho,1,0.6292043624155941,1.4090766293938275,2.9815369530276046,12.34,27.6349094910358,58.4741114303641,0.63,1.41,2.98,10,30,60,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Idaho,2,0.4589010746953279,1.3767032240859838,3.600464713529102,9,27,70.6125659942627,0.46,1.38,3.6,9,30,70,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Illinois,0,1.977445803558876,3.518757210061188,5.340532182809419,247.83,441,669.320033188081,1.98,3.52,5.34,250,440,670,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Illinois,1,1.7713471669695777,3.4150296732566634,5.422364099062439,222,428,679.575891411091,1.77,3.42,5.42,220,430,680,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Illinois,2,1.1968561938983633,2.9761824021605965,5.537454657103094,150,373,694,1.2,2.98,5.54,150,370,690,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Indiana,0,2.483073374117587,4.401607315413059,6.981357298287599,170.366892193594,302,479,2.48,4.4,6.98,170,300,480,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Indiana,1,1.9497770879961174,4.094804206428752,7.572748587810316,133.776740717628,280.949839848545,519.57612518283,1.95,4.09,7.57,130,280,520,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Indiana,2,1.5286111762931178,3.7594739051212853,8.59332241232921,104.88,257.942391946448,589.599022029043,1.53,3.76,8.59,100,260,590,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Iowa,0,1.5994900538062946,2.9221422862281177,5.002463664598816,51.2910394942129,93.7046873495514,160.41460262833,1.6,2.92,5,50,90,160,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Iowa,1,1.16748575606646,2.5913097023535574,4.946613061803337,37.4379058380739,83.0958391825358,158.623634646415,1.17,2.59,4.95,40,80,160,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Iowa,2,0.8042505843992226,2.3635450696693407,5.141878801600986,25.79,75.7920833744951,164.885244556395,0.8,2.36,5.14,30,80,160,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Kansas,0,1.6407033995468392,3.3015920434292636,5.218414239965741,47.9103604475412,96.4101524353027,152.383488246806,1.64,3.3,5.22,50,100,150,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Kansas,1,1.2546860906882238,3.201933077201517,6.239430014021248,36.6382265496568,93.5,182.198282176736,1.25,3.2,6.24,40,90,180,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Kansas,2,0.8992808835006616,2.927970888777858,7.240963159785878,26.26,85.5,211.444161734855,0.9,2.93,7.24,30,90,210,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Kentucky,0,2.37169668591838,4.007891153145489,6.300758922081491,106.949527524472,180.732244449058,284.127052908235,2.37,4.01,6.3,110,180,280,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Kentucky,1,1.7374138961972232,3.625072591331083,7.314082852446727,78.3471159765072,163.469385940743,329.821983556518,1.74,3.63,7.31,80,160,330,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Kentucky,2,1.219956988869289,3.218618411454625,8.222411549911474,55.0128624517706,145.140700507976,370.782248672863,1.22,3.22,8.22,60,150,370,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Louisiana,0,1.5434527116296801,2.745763963384948,4.4042617615303525,70.3668425876614,125.18086180326,200.79267200952,1.54,2.75,4.4,70,130,200,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Louisiana,1,1.1807776105845336,2.6188064213688627,4.720982583151417,53.8322888864586,119.392798905674,215.232145296468,1.18,2.62,4.72,50,120,220,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Louisiana,2,0.8924304642814013,2.48050618961131,5.202530020778916,40.6863867790398,113.087616657722,237.186153013522,0.89,2.48,5.2,40,110,240,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Maine,0,0.7509275453060036,1.7889844246744058,3.325710041968231,10.4759273599232,24.957495564084,46.3958167969841,0.75,1.79,3.33,10,20,50,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Maine,1,0.5192710044571579,1.6942513038562648,3.0822936565679737,7.24416803833025,23.6359069521424,43,0.52,1.69,3.08,7,20,40,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Maine,2,0.35439882004944784,1.5053062043704057,3.1670776881372054,4.94409389892283,21,44.1827923500113,0.35,1.51,3.17,5,20,40,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Maryland,0,1.9587042013064195,2.959747114002629,4.3732251428601785,120.444129483642,182,268.917223446221,1.96,2.96,4.37,120,180,270,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Maryland,1,1.46361121022108,2.959747114002629,4.6510311791469885,90,182,286,1.46,2.96,4.65,90,180,290,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Maryland,2,0.9920031535942877,2.7158119122991153,4.893809686714412,61,167,300.928872864924,0.99,2.72,4.89,60,170,300,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Massachusetts,0,1.8091052585952367,2.8239945312328047,4.5224396558630975,126.60178300123,197.624069213867,316.481819522386,1.81,2.82,4.52,130,200,320,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Massachusetts,1,1.3576199315723405,2.5626248594902736,5.043993635923537,95.0066908260098,179.333333333333,352.980339159829,1.36,2.56,5.04,100,180,350,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Massachusetts,2,0.9574118898839146,2.0767034363169907,5.5992989385276974,67,145.328391785597,391.840787486818,0.96,2.08,5.6,70,150,390,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Michigan,0,2.3951315334372265,4.1154490069461405,6.502788096806939,240.36,413,652.578000468082,2.4,4.12,6.5,240,410,650,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Michigan,1,1.7637638601197745,3.7345264976159296,6.377451245630823,177,374.773066295355,640,1.76,3.73,6.38,180,370,640,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Michigan,2,1.159068548001501,3.4624296600183926,6.763272273378954,116.316666666667,347.467177256732,678.718517515594,1.16,3.46,6.76,120,350,680,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Minnesota,0,1.5103443523587095,2.422491951402462,3.6741243486540975,86.6530318382068,138.985703402572,210.795646479062,1.51,2.42,3.67,90,140,210,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Minnesota,1,1.079744019376986,2.1679832523725344,4.207546057501757,61.9481860160364,124.383768177867,241.39966618343001,1.08,2.17,4.21,60,120,240,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Minnesota,2,0.7520602097458475,1.8475579902264183,4.633585176790906,43.1479729755548,106,265.84282135558,0.75,1.85,4.63,40,110,270,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Mississippi,0,1.257058858541162,2.5099398482384188,4.23299307199451,36.7949801601122,73.4676712164338,123.902627982499,1.26,2.51,4.23,40,70,120,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Mississippi,1,0.8427087529083427,2.425634653641578,4.441302886949368,24.6666666666667,71,130,0.84,2.43,4.44,20,70,130,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Mississippi,2,0.8763032234634714,2.391470785280429,4.446617051380067,25.65,70,130.15554925966,0.88,2.39,4.45,30,70,130,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Missouri,0,1.580994136270859,2.8923588825143227,4.59600758934664,97.7276031593296,178.788329810918,284.097705048025,1.58,2.89,4.6,100,180,280,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Missouri,1,0.987383340797463,2.6379713867330743,5.00166720993053,61.0341335757212,163.063616058946,309.17315694799,0.99,2.64,5,60,160,310,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Missouri,2,0.6386362198649044,2.3326052835230584,5.358175020158113,39.4766720674536,144.1877096478,331.210337859554,0.64,2.33,5.36,40,140,330,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Montana,0,0.9005242154701979,1.9163652010390604,3.664347277386191,10.1712589193771,21.645,41.3881429155671,0.9,1.92,3.66,10,20,40,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Montana,1,0.7452319752430618,1.9147585711257638,4.609300955971525,8.41726101861484,21.6268534043227,52.0612246235263,0.75,1.91,4.61,8,20,50,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Montana,2,0.6449073446590481,1.8908348313308578,5.043751278322594,7.28411237460191,21.3566390696124,56.9682628134236,0.64,1.89,5.04,7,20,60,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Nebraska,0,1.9967239467238347,3.49913662607161,5.739208148370696,39.3736990140393,69,113.172306358944,2,3.5,5.74,40,70,110,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Nebraska,1,1.4474777444555065,3.283090998515428,6.008088016859449,28.5430307645798,64.7397638633755,118.474388817654,1.45,3.28,6.01,30,60,120,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Nebraska,2,1.1983209058429698,3.056022253626921,6.287795589339145,23.6298696904534,60.2621612226073,123.989984395517,1.2,3.06,6.29,20,60,120,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Nevada,0,0.44918697563784926,1.005956861075189,1.9692468974031636,14.2933316989354,32.01,62.6623224364725,0.45,1.01,1.97,10,30,60,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Nevada,1,0.3012576026195868,1.0045428119063682,2.3569748385079405,9.58615248127643,31.965004319126,75,0.3,1,2.36,10,30,80,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
Nevada,2,0.251410649440847,0.9427899354031762,2.796943475029423,8,30,89,0.25,0.94,2.8,8,30,90,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
New Hampshire,0,0.7456913926191379,1.9264976914135998,3.776717169022802,10.4509170659547,27,52.9309554940564,0.75,1.93,3.78,10,30,50,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
New Hampshire,1,0.49827316833475177,1.6410906260189924,4.2811059809191105,6.98333333333333,23,60,0.5,1.64,4.28,7,20,60,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
New Hampshire,2,0.35675883174325923,1.431668140625441,4.194075541680548,5,20.0649292076354,58.7802623019408,0.36,1.43,4.19,5,20,60,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
New Jersey,0,2.363342905088979,3.9150212616634636,6.037611139710322,219.400300491351,363.449941770787,560.5,2.36,3.92,6.04,220,360,560,wk inc covid hosp,hosp,2025-02-22,2025-02-22,2025-02-19,"February 22, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
New Jersey,1,1.555593891239981,3.635492880735475,6.217256402825171,144.413138882913,337.5,577.177319497046,1.56,3.64,6.22,140,340,580,wk inc covid hosp,hosp,2025-03-01,2025-02-22,2025-02-19,"March 01, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
New Jersey,2,1.0133241758656657,3.319519178508593,6.107174934474103,94.0716762689616,308.166666666667,566.957936104671,1.01,3.32,6.11,90,310,570,wk inc covid hosp,hosp,2025-03-08,2025-02-22,2025-02-19,"March 08, 2025","February 19, 2025","February 22, 2025",CovidHub-ensemble
