location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
New Mexico,2,0.3660234997558257,0.9043493492016499,2.1713903847673297,7.69,19,45.62,0.37,0.9,2.17,8,19,46,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
New York,0,1.8070863234068721,2.60262888602137,3.51320059012663,353.32,508.863813586634,686.898028293063,1.81,2.6,3.51,353,509,687,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
New York,1,1.326708859094674,2.334522601174463,3.6157330365365006,259.397001694749,456.443897982646,706.945086087866,1.33,2.33,3.62,259,456,707,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
New York,2,1.005101256504902,2.3071491583728214,3.7888818671274977,196.516553386783,451.091865439761,740.799,1.01,2.31,3.79,197,451,741,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
North Carolina,0,0.7212736824456492,1.2794951476259244,1.9298360004222601,77.4345,137.364040058824,207.183333333333,0.72,1.28,1.93,77,137,207,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
North Carolina,1,0.5286983736656793,1.1254482480198589,1.995612809478567,56.76,120.825873010916,214.245,0.53,1.13,2,57,121,214,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
North Carolina,2,0.35060265653234973,0.9826137303664934,1.9933307252370573,37.64,105.491444864686,214,0.35,0.98,1.99,38,105,214,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
North Dakota,0,0.30866232785264797,1.014874153737628,1.94470372396923,2.39745746601348,7.88278127061859,15.105,0.31,1.01,1.94,2,8,15,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
North Dakota,1,0.27654575300138406,0.9526482352319162,2.1416846374199365,2.148,7.3994570051051,16.635,0.28,0.95,2.14,2,7,17,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
North Dakota,2,0.25749139013164246,1.0299655605265698,2.4461682062506034,2,8,19,0.26,1.03,2.45,2,8,19,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Ohio,0,0.7983013495852568,1.2790679149124433,1.9698777808160357,94.0351969861942,150.666666666667,232.04,0.8,1.28,1.97,94,151,232,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Ohio,1,0.5016125169586154,1.160711685838961,2.0274101590612976,59.087,136.725,238.816975291584,0.5,1.16,2.03,59,137,239,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Ohio,2,0.3635156290921507,0.9331536186316955,2.108679287954211,42.82,109.92,248.39,0.36,0.93,2.11,43,110,248,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Oklahoma,0,0.3469220210983105,0.8015717641887167,1.499773145610413,14,32.3473403709416,60.5231803160622,0.35,0.8,1.5,14,32,61,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Oklahoma,1,0.14123412390806467,0.718800389257966,1.7530011814722724,5.69948753455632,29.0071106404624,70.7421698481836,0.14,0.72,1.75,6,29,71,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Oklahoma,2,0.09273243833828068,0.7513428318043588,1.8402560757910627,3.7422073485731,30.3203573297534,74.26333151038,0.09,0.75,1.84,4,30,74,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Oregon,0,0.7049190632650684,1.120441700857503,1.7683974178266748,29.8317447567491,47.416409310852,74.8375,0.7,1.12,1.77,30,47,75,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Oregon,1,0.5364491247390498,1.0599764299179737,1.8313118407425057,22.7021997249905,44.8575559285064,77.5,0.54,1.06,1.83,23,45,78,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Oregon,2,0.4756965795234666,1.01048242897641,1.958125262832633,20.1311890705196,42.763,82.8666666666667,0.48,1.01,1.96,20,43,83,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Pennsylvania,0,1.0263144146864447,1.7528612109046546,2.681777364095204,132.9995,227.152285190244,347.53,1.03,1.75,2.68,133,227,348,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Pennsylvania,1,0.6469902048436728,1.5095875514995938,2.785405911121401,83.8430918612748,195.626590333928,360.959164340853,0.65,1.51,2.79,84,196,361,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Pennsylvania,2,0.41129897708478225,1.32469651781528,2.877626670632011,53.3,171.666666666667,372.91,0.41,1.32,2.88,53,172,373,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Puerto Rico,0,0.9479839716316572,1.817509174975763,2.8309908313046876,31.149558848012,59.7210614281431,93.0227916682246,0.95,1.82,2.83,31,60,93,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Puerto Rico,1,0.6618461124368585,1.8119359514360045,3.4286618124533685,21.7474293285735,59.5379323248883,112.661507043334,0.66,1.81,3.43,22,60,113,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Puerto Rico,2,0.5166053232716775,1.7042649839890391,3.5362817725660207,16.975,56,116.197763331486,0.52,1.7,3.54,17,56,116,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Rhode Island,0,0.6612384641357815,1.4384101613554443,2.7666371876209674,7.22338220698856,15.7132213708501,30.2227999703152,0.66,1.44,2.77,7,16,30,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Rhode Island,1,0.4577069613567167,1.2869938253581374,3.0673029110615504,5,14.0591462880888,33.5072783464946,0.46,1.29,3.07,5,14,34,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Rhode Island,2,0.3029104670258751,1.2932944525495742,3.2039487294970166,3.309,14.1279744655406,35,0.3,1.29,3.2,3,14,35,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
South Carolina,0,0.8028932520701254,1.3455231515282202,1.9721712594165977,42.8369563720779,71.7880196290415,105.221726524756,0.8,1.35,1.97,43,72,105,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
South Carolina,1,0.5639284527922053,1.1764798234422353,2.0440471852142252,30.0874100846512,62.7690103752712,109.056540044059,0.56,1.18,2.04,30,63,109,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
South Carolina,2,0.4024685286216919,1.0098698057100375,2.00117776845648,21.473,53.879826112801,106.769317763123,0.4,1.01,2,21,54,107,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
South Dakota,0,0.3761158861848099,0.8443388706554149,1.755748460082216,3.44524408440603,7.73419471553584,16.0827612392607,0.38,0.84,1.76,3,8,16,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
South Dakota,1,0.25168868057464144,0.7842164277092977,1.6795155146500895,2.30548341538455,7.18346953080283,15.3844628851257,0.25,0.78,1.68,2,7,15,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
South Dakota,2,0.21593745019137428,0.7565452628039554,1.7103235859444916,1.978,6.93,15.6666666666667,0.22,0.76,1.71,2,7,16,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Tennessee,0,0.4074755371856869,0.8009858355129188,1.4964058634105866,28.9585,56.9245174272406,106.346676649274,0.41,0.8,1.5,29,57,106,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Tennessee,1,0.23826921616604058,0.7890748181001102,1.49496008269832,16.9333333333333,56.0780244079759,106.24392780441,0.24,0.79,1.49,17,56,106,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Tennessee,2,0.16885220043262747,0.8135635841050165,1.6022197685496031,12,57.8183937446262,113.866666666667,0.17,0.81,1.6,12,58,114,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Texas,0,0.5439402451650835,0.9524721918388711,1.555833063572464,165.3095,289.46690964005,472.835,0.54,0.95,1.56,165,289,473,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Texas,1,0.37880283730759257,0.8807486053269847,1.60973115884576,115.122402121385,267.669312698334,489.215231578336,0.38,0.88,1.61,115,268,489,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Texas,2,0.27546538767878004,0.7619930580951623,1.5788825641600368,83.717,231.578178957787,479.84,0.28,0.76,1.58,84,232,480,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Utah,0,0.3622601399879823,0.6529312719136212,1.171888847514702,12.365,22.2864573990386,40,0.36,0.65,1.17,12,22,40,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Utah,1,0.2651398517502014,0.6412138250304764,1.393852053020312,9.05,21.8865066047975,47.5762545560986,0.27,0.64,1.39,9,22,48,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Utah,2,0.1537387512272969,0.564372367390057,1.3183749534540399,5.24755403392874,19.2636825100591,45,0.15,0.56,1.32,5,19,45,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Vermont,0,0.3754879142972633,0.9526531389920934,1.673579838769888,2.43058959243333,6.16666666666667,10.8333333333333,0.38,0.95,1.67,2,6,11,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Vermont,1,0.21084603472072944,0.8239162283174855,1.6941777444778354,1.36483800965249,5.33333333333333,10.9666666666667,0.21,0.82,1.69,1,5,11,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Vermont,2,0.1544842928095286,0.7202523154917976,2.1112853350635623,1,4.66230127602573,13.6666666666667,0.15,0.72,2.11,1,5,14,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Virginia,0,0.3907506749087161,0.7293424543696713,1.2423394280443083,33.667,62.84,107.039716652412,0.39,0.73,1.24,34,63,107,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Virginia,1,0.2146943339790053,0.7145047686313803,1.3931828508276134,18.4980208767643,61.561587964326,120.036355790737,0.21,0.71,1.39,18,62,120,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Virginia,2,0.14609075271170316,0.6402496573835118,1.4154986168443984,12.5871500354898,55.1637824302319,121.95907772759,0.15,0.64,1.42,13,55,122,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Washington,0,0.5918237853107392,0.9820866114096439,1.543107867699371,45.9496780687919,76.25,119.808144765552,0.59,0.98,1.54,46,76,120,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Washington,1,0.4694695998148397,0.8570535708727846,1.6295553845973527,36.45,66.5423334559554,126.52,0.47,0.86,1.63,36,67,127,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Washington,2,0.405585670731668,0.8140049028339608,1.8804543641417444,31.49,63.2,146,0.41,0.81,1.88,31,63,146,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
West Virginia,0,0.4799133970857951,1.1021842080018824,2.0731122003554194,8.49389603147604,19.5073488824258,36.6916189427725,0.48,1.1,2.07,8,20,37,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
West Virginia,1,0.34646127628656787,1.111185817954241,2.4078400571128173,6.13195230135347,19.6666666666667,42.6159036812289,0.35,1.11,2.41,6,20,43,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
West Virginia,2,0.285504917667368,1.0923521600228094,2.6555457683313173,5.05309729186039,19.3333333333333,47,0.29,1.09,2.66,5,19,47,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Wisconsin,0,0.6147985524516302,1.0529823400359315,1.7147304483219106,36.332,62.2268127106486,101.333333333333,0.61,1.05,1.71,36,62,101,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Wisconsin,1,0.42567022889612927,1.008870901691344,1.8197999924867732,25.1553141993953,59.6200128547533,107.5425,0.43,1.01,1.82,25,60,108,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Wisconsin,2,0.3000778284563348,0.9758169985516174,2.030601846697006,17.7333333333333,57.6666666666667,120,0.3,0.98,2.03,18,58,120,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Wyoming,0,0.4340301670749498,0.989178224646624,2.293725285110047,2.523,5.75005345274184,13.3333333333333,0.43,0.99,2.29,3,6,13,wk inc covid hosp,2025-05-10,2025-05-10,2025-05-07,"May 10, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Wyoming,1,0.2187741403303033,0.952030255348628,2.901562485664223,1.27172532677444,5.53411379313136,16.8666666666667,0.22,0.95,2.9,1,6,17,wk inc covid hosp,2025-05-17,2025-05-10,2025-05-07,"May 17, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
Wyoming,2,0.1908027260631107,0.9054669315652369,3.2874817648839834,1.10912861449582,5.26344305451146,19.11,0.19,0.91,3.29,1,5,19,wk inc covid hosp,2025-05-24,2025-05-10,2025-05-07,"May 24, 2025","May 07, 2025","May 10, 2025",CovidHub-ensemble
