location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
United States,0,0.6213775721061373,0.9172626212930043,1.37968014862446,2074.46730947424,3062.27872954186,4606.05836826555,0.62,0.92,1.38,2100,3100,4600,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
United States,1,0.49202612335442275,0.882425729607798,1.4886263826492845,1642.62785482664,2945.97586280062,4969.77506986582,0.49,0.88,1.49,1600,2900,5000,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
United States,2,0.4009683310885918,0.8937024971988325,1.502885771443681,1338.63166666667,2983.62332027941,5017.38,0.4,0.89,1.5,1300,3000,5000,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Alabama,0,0.7185090481133277,1.2261246554834944,1.94366469505079,36.625,62.5,99.0756061362879,0.72,1.23,1.94,40,60,100,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Alabama,1,0.5587204830107186,1.1203621241960122,2.037099850949011,28.48,57.1089019775391,103.838333333333,0.56,1.12,2.04,30,60,100,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Alabama,2,0.43159587873019,1.1087916618328622,2.15797939365095,22,56.5191137415202,110,0.43,1.11,2.16,20,60,110,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Alaska,0,0.3581734323251418,0.843038817722362,1.7603481844853741,2.54915971693559,6,12.5285916672827,0.36,0.84,1.76,3,6,10,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Alaska,1,0.2960618051869129,0.7449003218118787,1.9163228279323348,2.10710443431383,5.30153752937054,13.6386803619055,0.3,0.74,1.92,2,5,10,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Alaska,2,0.20196654468687575,0.7301890149777817,1.8156369643411159,1.43741811485641,5.19683554038852,12.9220879952818,0.2,0.73,1.82,1,5,10,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Arizona,0,0.4923087879411593,0.9793996982240964,1.6949809411307537,36.5,72.6131441501957,125.666666666667,0.49,0.98,1.69,40,70,130,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Arizona,1,0.35742966795728004,0.9742502448968107,1.8640968777372031,26.5,72.2313613117622,138.205,0.36,0.97,1.86,30,70,140,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Arizona,2,0.2697582399677585,0.9081860745581198,2.029526118397431,20,67.3333333333333,150.47,0.27,0.91,2.03,20,70,150,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Arkansas,0,0.09243065492108032,0.3558737706911999,0.9194208222692769,2.83205308342472,10.9038869242734,28.1708333333333,0.09,0.36,0.92,3,10,30,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Arkansas,1,0.04844231754440341,0.3209337584019369,0.9879592181313854,1.48426098340431,9.83333333333333,30.2708333333333,0.05,0.32,0.99,1,10,30,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Arkansas,2,0.030007245724955483,0.42428530771781503,1.0511940476470214,0.919414807273662,13,32.2083333333333,0.03,0.42,1.05,1,10,30,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
California,0,0.9263031099515191,1.3258947836192077,1.883973040922363,359.666666666667,514.82085297112,731.5125,0.93,1.33,1.88,360,510,730,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
California,1,0.8129833597072185,1.3305211120520655,2.0652124932521954,315.666666666667,516.617172241211,801.884486218825,0.81,1.33,2.07,320,520,800,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
California,2,0.6876448480733698,1.318791965525845,2.1199808445868324,267,512.062957763672,823.150041901121,0.69,1.32,2.12,270,510,820,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Colorado,0,0.29251069452266576,0.6319728360827797,1.1627477406865074,17.092327139861,36.9281761662072,67.9430363986506,0.29,0.63,1.16,20,40,70,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Colorado,1,0.24875254223619392,0.6773550023043419,1.1836884198934732,14.5353995884197,39.58,69.1666666666667,0.25,0.68,1.18,10,40,70,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Colorado,2,0.19965828769287544,0.6845427006612853,1.1123818885745889,11.6666666666667,40,65,0.2,0.68,1.11,10,40,60,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Connecticut,0,0.4152451441232846,0.8347842745067912,1.5811747476893794,15,30.1551126962347,57.1171548927229,0.42,0.83,1.58,20,30,60,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Connecticut,1,0.28790329992547736,0.8489456279853828,1.7102563335957681,10.4,30.6666666666667,61.78,0.29,0.85,1.71,10,30,60,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Connecticut,2,0.2183041102943327,0.8122195019051448,1.88244465335889,7.88585176914865,29.34,68,0.22,0.81,1.88,8,30,70,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Delaware,0,0.1341755863668588,0.5834067453487897,1.3450766628874842,1.37991808394305,6,13.8333333333333,0.13,0.58,1.35,1,6,10,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Delaware,1,0.0714151601803497,0.5834067453487897,1.4098996345929085,0.734463501661992,6,14.5,0.07,0.58,1.41,1,6,10,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Delaware,2,0.03469552403009941,0.6806412029069213,1.555751320930106,0.356823341245635,7,16,0.03,0.68,1.56,0,7,20,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
District of Columbia,0,0.13138155155014064,0.591909485201523,1.4304479225703477,0.887848935250025,4,9.66666666666667,0.13,0.59,1.43,1,4,10,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
District of Columbia,1,0.06906961822961279,0.5291197291217262,1.6228185052608473,0.466757975375895,3.57568001426151,10.9666666666667,0.07,0.53,1.62,0,4,10,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
District of Columbia,2,0.07149445110294504,0.5420811182379299,1.7757284556045692,0.483144486718971,3.6632703600171,12,0.07,0.54,1.78,0,4,10,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Florida,0,0.7228127508781067,1.131721012951656,1.8649402296569362,163,255.212051651021,420.558792114258,0.72,1.13,1.86,160,260,420,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Florida,1,0.5779545717655193,1.1399872094615304,1.947908720740145,130.333333333333,257.076144432274,439.268843963971,0.58,1.14,1.95,130,260,440,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Florida,2,0.4257056692288235,1.1231058484791043,1.9461623219055633,96,253.269263830358,438.875017195294,0.43,1.12,1.95,100,250,440,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Georgia,0,0.36595838414027443,0.641019389890987,1.1816154170801252,40.1542969751407,70.335,129.651180090612,0.37,0.64,1.18,40,70,130,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Georgia,1,0.2577839403293747,0.5816297281893651,1.300880157918852,28.285,63.8185483580396,142.737345157036,0.26,0.58,1.3,30,60,140,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Georgia,2,0.20278213442915277,0.5874293104216045,1.3533087254555012,22.25,64.4548998050277,148.49,0.2,0.59,1.35,20,60,150,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Hawaii,0,1.3382226252821343,2.2923457742070132,3.6920606358230246,18.6666666666667,31.9755873525475,51.5,1.34,2.29,3.69,20,30,50,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Hawaii,1,1.0939916872122506,2.303082715041197,4.014667875846396,15.2599259461706,32.1253553297024,56,1.09,2.3,4.01,20,30,60,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Hawaii,2,1.007016521943343,2.3657864268380546,4.674220455449732,14.0467224121094,33,65.2,1.01,2.37,4.67,10,30,70,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Idaho,0,0.4880530293434181,1.0218080891526238,1.67371419743046,9.5717301751951709,20.0397717710275,32.825,0.49,1.02,1.67,10,20,30,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Idaho,1,0.4232919306231275,0.9687911576901368,1.7240059834028991,8.30163097381592,19,33.8113260269165,0.42,0.97,1.72,8,20,30,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Idaho,2,0.35692305809636615,0.936158192378469,1.6572100736437103,7,18.36,32.5013199690056,0.36,0.94,1.66,7,20,30,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Illinois,0,0.3856204164729757,0.7061451544000343,1.2746839847893223,48.3291666666667,88.5,159.754027838231,0.39,0.71,1.27,50,90,160,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Illinois,1,0.27527692459662356,0.7141241956926901,1.2933150392460555,34.5,89.5,162.089026965743,0.28,0.71,1.29,30,90,160,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Illinois,2,0.19947603231639388,0.7184328779907243,1.4633561730730655,25,90.04,183.4,0.2,0.72,1.46,20,90,180,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Indiana,0,0.306072031866471,0.6340718665953509,1.24031685110844,21,43.5044950605336,85.0997515664565,0.31,0.63,1.24,20,40,90,wk inc covid hosp,hosp,2025-05-31,2025-05-31,2025-05-28,"May 31, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Indiana,1,0.2536025406893616,0.5999983481826856,1.2763730013025667,17.4,41.1666666666667,87.5736109042708,0.25,0.6,1.28,20,40,90,wk inc covid hosp,hosp,2025-06-07,2025-05-31,2025-05-28,"June 07, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
Indiana,2,0.21939007805524743,0.6297528506033511,1.5168370191029175,15.052638462472,43.2081617586017,104.072159768776,0.22,0.63,1.52,20,40,100,wk inc covid hosp,hosp,2025-06-14,2025-05-31,2025-05-28,"June 14, 2025","May 28, 2025","May 31, 2025",CovidHub-ensemble
