location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Colorado,0,0.7334875037585672,1.2130096655717977,1.8910492105768006,42.86,70.88,110.5,0.73,1.21,1.89,40,70,110,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Colorado,1,0.7510289104630127,1.4034836720308004,2.4226821854778717,43.885,82.01,141.565,0.75,1.4,2.42,40,80,140,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Colorado,2,0.7379370313128656,1.386198968839103,2.8831227195101685,43.12,81,168.47,0.74,1.39,2.88,40,80,170,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Connecticut,0,0.7751242690301312,1.4119974612772885,2.5274587772303923,28,51.0059231731102,91.3,0.78,1.41,2.53,30,50,90,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Connecticut,1,0.8113890116168981,1.5779315476684816,3.2704707551149896,29.31,57,118.14,0.81,1.58,3.27,30,60,120,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Connecticut,2,0.8065444849354598,1.8262217902613969,4.295268658680367,29.135,65.9690480228421,155.159020621989,0.81,1.83,4.3,30,70,160,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Delaware,0,0.8751101180231846,1.8474546936045007,3.403206014534607,9,19,35,0.88,1.85,3.4,9,20,40,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Delaware,1,0.9159485901975999,2.041923608720764,3.9866127598833967,9.42,21,41,0.92,2.04,3.99,9,20,40,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Delaware,2,0.9523419094125638,2.790427255520214,6.4488636756760815,9.79428418000076,28.6979258752172,66.3228225633966,0.95,2.79,6.45,10,30,70,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
District of Columbia,0,0.9031456730990159,2.0716831982053305,3.773422968159709,6.1032687982118,14,25.5,0.9,2.07,3.77,6,10,30,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
District of Columbia,1,0.986752761485536,2.2196605695057112,4.704940520495605,6.66826794403934,15,31.795,0.99,2.22,4.7,7,20,30,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
District of Columbia,2,0.7398868565019038,2.2196605695057112,5.710446758481694,5,15,38.59,0.74,2.22,5.71,5,20,40,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Florida,0,3.477693821130539,5.190299701220028,7.330252525055439,784.2475,1170.45368979875,1653.03,3.48,5.19,7.33,780,1200,1700,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Florida,1,3.1100238075895517,5.366610308256047,7.9219612331132305,701.335,1210.21312806538,1786.465,3.11,5.37,7.92,700,1200,1800,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Florida,2,2.6670016733780346,5.065023861534663,8.135944848411533,601.43,1142.20299576505,1834.72,2.67,5.07,8.14,600,1100,1800,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Georgia,0,1.3243723984077456,2.0719321546572402,3.143259790708787,145.315,227.34,344.89,1.32,2.07,3.14,150,230,340,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Georgia,1,1.3989688824662903,2.2635954484570195,3.919254614797336,153.5,248.37,430.035,1.4,2.26,3.92,150,250,430,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Georgia,2,1.3306153540070251,2.3947430850608624,4.456103227316403,146,262.76,488.94,1.33,2.39,4.46,150,260,490,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Hawaii,0,3.7712666776875867,5.6126490714288275,8.26985737175466,52.6048331970625,78.29,115.355,3.77,5.61,8.27,50,80,120,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Hawaii,1,3.3368528132767787,5.550636790846557,9.567453484692287,46.5452593644758,77.425,133.45497353995,3.34,5.55,9.57,50,80,130,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Hawaii,2,2.802765585352857,5.296493976205924,10.914404589941105,39.0953567352492,73.88,152.2433924644,2.8,5.3,10.91,40,70,150,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Idaho,0,0.33142855394662574,0.6628571078932515,1.3240000738062632,6.5,13,25.9663821274936,0.33,0.66,1.32,6,10,30,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Idaho,1,0.33142855394662574,0.7648351244922131,1.685384897324515,6.5,15,33.0538865832712,0.33,0.76,1.69,6,20,30,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Idaho,2,0.20395603319792355,0.7648351244922131,2.1428040208483705,4,15,42.0248224531597,0.2,0.76,2.14,4,20,40,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Illinois,0,0.7304812303426345,1.2247828384226584,1.7434205224452826,91.55,153.5,218.5,0.73,1.22,1.74,90,150,220,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Illinois,1,0.7447637142564882,1.3803741436294457,2.282105547715704,93.34,173,286.0125,0.74,1.38,2.28,90,170,290,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Illinois,2,0.6941765924610507,1.436227432678036,3.1437422693063675,87,180,394,0.69,1.44,3.14,90,180,390,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Indiana,0,0.8999246479807262,1.4793481540212763,2.171836126119167,61.745,101.5,149.0125,0.9,1.48,2.17,60,100,150,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Indiana,1,0.9410986236960965,1.8072824738782096,3.170031758617021,64.57,124,217.5,0.94,1.81,3.17,60,120,220,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Indiana,2,0.7724675089963315,2.229953375027146,4.343307880771826,53,153,298,0.77,2.23,4.34,50,150,300,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Iowa,0,0.5925072161142004,0.9997196186532561,1.8710754193080013,19,32.0581289777082,60,0.59,1,1.87,20,30,60,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Iowa,1,0.6236918064360005,1.1226452515848009,2.6575507872237982,20,36,85.22,0.62,1.12,2.66,20,40,90,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Iowa,2,0.6268102654681805,1.3804610518430687,3.8508985030442084,20.1,44.2674102047779,123.487224404939,0.63,1.38,3.85,20,40,120,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Kansas,0,0.4737833596051657,0.9838185620118756,1.8938492406624234,13.835,28.7285940493506,55.3024999999999,0.47,0.98,1.89,10,30,60,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Kansas,1,0.5109394814101245,1.1467139820202108,2.629523329763834,14.92,33.4853211275102,76.785,0.51,1.15,2.63,10,30,80,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Kansas,2,0.44518855618844627,1.1790518562964012,2.92625862510021,13,34.4296229514154,85.45,0.45,1.18,2.93,10,30,90,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Kentucky,0,0.6985392767568264,1.1198804278164993,2.1288816053541373,31.5,50.5,96,0.7,1.12,2.13,30,50,100,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Kentucky,1,0.665275501673168,1.3970785535136527,2.716541631832102,30,63,122.5,0.67,1.4,2.72,30,60,120,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Kentucky,2,0.5543962513943066,1.4857819537367416,2.616750306581127,25,67,118,0.55,1.49,2.62,20,70,120,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Louisiana,0,1.9302249984316922,3.0410914194041134,4.749066363328883,88,138.645,216.5125,1.93,3.04,4.75,90,140,220,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Louisiana,1,2.1056999982891185,3.4488514503228087,5.940157760798622,96,157.235,270.815,2.11,3.45,5.94,100,160,270,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Louisiana,2,1.7740522485585826,3.582760809589007,6.722447244538012,80.88,163.34,306.48,1.77,3.58,6.72,80,160,310,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Maine,0,0.16271643256765814,0.5017687347901353,1.1468999652345948,2.27,7,16,0.16,0.5,1.15,2,7,20,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Maine,1,0.20963001379557655,0.5734499826172974,1.4694655804568246,2.92447495195726,8,20.5,0.21,0.57,1.47,3,8,20,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Maine,2,0.21504374348148655,0.7168124782716218,1.9353936913333787,3,10,27,0.22,0.72,1.94,3,10,30,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Maryland,0,1.1610502483748224,1.8591114839163765,2.772730126029935,71.395,114.32,170.5,1.16,1.86,2.77,70,110,170,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Maryland,1,1.1790201415669812,2.0535278396740764,3.5077068887626206,72.5,126.275,215.695,1.18,2.05,3.51,70,130,220,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Maryland,2,1.1092546738797762,2.0501180815363984,4.264312572713018,68.21,126.065328039135,262.22,1.11,2.05,4.26,70,130,260,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Massachusetts,0,1.198622527215862,1.8147956718695095,2.95100780462167,83.88,127,206.5125,1.2,1.81,2.95,80,130,210,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Massachusetts,1,1.0717297274819937,2.050576211915548,4.068500951514576,75,143.5,284.715039192304,1.07,2.05,4.07,80,140,280,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Massachusetts,2,0.8573837819855952,1.9719826985668687,4.892243143448394,60,138,342.360789618756,0.86,1.97,4.89,60,140,340,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Michigan,0,0.42026407231949997,0.828546065459765,1.3402612383396026,42.175,83.1475555783411,134.5,0.42,0.83,1.34,40,80,130,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Michigan,1,0.5062101926219466,0.9276837345374259,2.032812584544825,50.8,93.096374591763,204,0.51,0.93,2.03,50,90,200,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Michigan,2,0.5082031461362062,1.0681527311809036,3.9490373885054613,51,107.192939879254,396.3,0.51,1.07,3.95,50,110,400,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Minnesota,0,0.4768791189867434,0.912605768486071,1.4379578697516935,27.36,52.3589581335244,82.5,0.48,0.91,1.44,30,50,80,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Minnesota,1,0.4976205718958891,1.0204852083259592,1.9521367443901778,28.55,58.5483284718415,112,0.5,1.02,1.95,30,60,110,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Minnesota,2,0.5204535998883099,1.158337635900682,2.706846753605309,29.86,66.4573399346589,155.3,0.52,1.16,2.71,30,70,160,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Mississippi,0,0.8986546131247367,1.8719521311551386,2.766419240544039,26.3042405978441,54.7933305258814,80.975,0.9,1.87,2.77,30,50,80,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Mississippi,1,0.863833411511652,2.1227432750790465,3.625811349168742,25.285,62.1341603544235,106.13,0.86,2.12,3.63,30,60,110,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Mississippi,2,0.8199328406675758,2.061743711565498,4.475466755310517,24,60.3486610406831,131,0.82,2.06,4.48,20,60,130,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Missouri,0,0.5199467693575017,0.9935024996410411,1.609667192005956,32.14,61.4123833828613,99.5,0.52,0.99,1.61,30,60,100,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Missouri,1,0.554971186148385,1.1770539298150469,2.151938993775199,34.305,72.7584351586659,133.02,0.55,1.18,2.15,30,70,130,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Missouri,2,0.5628173026119317,1.3082672380101827,3.173066563216565,34.79,80.8692572157062,196.14,0.56,1.31,3.17,30,80,200,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Montana,0,0.44268080412082705,0.9738977690658195,1.7707232164833082,5,11,20,0.44,0.97,1.77,5,10,20,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Montana,1,0.44268080412082705,1.1509700907141505,2.301940181428301,5,13,26,0.44,1.15,2.3,5,10,30,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Montana,2,0.39841272370874437,1.4165785731866467,3.2532164926692766,4.5,16,36.7444947057308,0.4,1.42,3.25,4,20,40,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Nebraska,0,0.47186784592680064,1.0649546253261424,1.6646255036347914,9.30483283400747,21,32.825,0.47,1.06,1.66,9,20,30,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Nebraska,1,0.5126040905194341,1.1917349378649689,2.1915244825461544,10.1081169515663,23.5,43.215,0.51,1.19,2.19,10,20,40,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Nebraska,2,0.460973216391173,1.3185152504037951,2.5203926132718704,9.09,26,49.7,0.46,1.32,2.52,9,30,50,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Nevada,0,0.9233056100715105,1.5207201658053233,2.382273035107926,29.38,48.39,75.805,0.92,1.52,2.38,30,50,80,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Nevada,1,0.9085352344168609,1.6440685156872388,2.9855014621100584,28.91,52.315,95,0.91,1.64,2.99,30,50,100,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
Nevada,2,0.8485109418628586,1.6655955525456114,3.6140280857121754,27,53,115,0.85,1.67,3.61,30,50,120,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
New Hampshire,0,0.5210279205672387,1.2486559111014073,2.247580639982533,7.30224277870429,17.5,31.5,0.52,1.25,2.25,7,20,30,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
New Hampshire,1,0.5447347244542103,1.427035326973037,3.0681259529920295,7.63449529465647,20,43,0.54,1.43,3.07,8,20,40,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
New Hampshire,2,0.4994623644405629,1.3171536067961132,2.854070653946074,7,18.46,40,0.5,1.32,2.85,7,20,40,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
New Jersey,0,1.2771621137908193,2.025104182454131,3.048428104438931,118.565,188,283,1.28,2.03,3.05,120,190,280,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
New Jersey,1,1.2719377758733181,2.245926712987693,3.6733289362720183,118.08,208.5,341.0125,1.27,2.25,3.67,120,210,340,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
New Jersey,2,1.1956732141085562,2.2728562898820304,4.2659142758319,111,211,396.025,1.2,2.27,4.27,110,210,400,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
New Mexico,0,1.0350040314942042,2.032785332940411,3.1426139884757336,21.745,42.7079660752382,66.025,1.04,2.03,3.14,20,40,70,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
New Mexico,1,1.057850751895088,2.1944711234862475,4.318506129108721,22.225,46.1049166265742,90.73,1.06,2.19,4.32,20,50,90,wk inc covid hosp,hosp,2025-08-23,2025-08-16,2025-08-13,"August 23, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
New Mexico,2,0.9519466833701579,2.2223195323276332,4.198560847004081,20,46.69,88.21,0.95,2.22,4.2,20,50,90,wk inc covid hosp,hosp,2025-08-30,2025-08-16,2025-08-13,"August 30, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
New York,0,1.3244737753578728,1.9102987144584704,2.7874506007493074,258.96,373.5,545,1.32,1.91,2.79,260,370,540,wk inc covid hosp,hosp,2025-08-16,2025-08-16,2025-08-13,"August 16, 2025","August 13, 2025","August 16, 2025",CovidHub-ensemble
