location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alaska,1,0.5953961650164182,1.8265841050651177,4.21519408861181,4.237500000000001,13,30,0.6,1.83,4.22,4,10,30,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Alaska,2,0.7025323481019684,2.1778502791161016,3.934181149371023,5,15.5,28,0.7,2.18,3.93,5,20,30,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Alaska,0,NA,NA,NA,0.003159628275328042,0.005623490336360006,0.009260009611866269,NA,NA,NA,0.0032,0.0056,0.0093,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Alaska,1,NA,NA,NA,0.0024979930533201833,0.005457556107490896,0.011900277698828378,NA,NA,NA,0.0025,0.0055,0.012,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Alaska,2,NA,NA,NA,0.0019903203670969503,0.004429427492945165,0.009294577784802187,NA,NA,NA,0.002,0.0044,0.0093,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arizona,0,0.4923087879411593,0.9879895538819156,1.5039021878202536,36.5,73.25,111.5,0.49,0.99,1.5,40,70,110,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arizona,1,0.5024247219399501,1.0621730698730492,1.8410999877799517,37.25,78.75,136.5,0.5,1.06,1.84,40,80,140,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arizona,2,0.4585890079451894,1.099264827868616,1.6590131758017148,34,81.5,123,0.46,1.1,1.66,30,80,120,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arizona,0,NA,NA,NA,0.0014208498201861183,0.002281999557877587,0.003565372715044633,NA,NA,NA,0.0014,0.0023,0.0036,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arizona,1,NA,NA,NA,0.00131985606190445,0.0026183387459273733,0.005159028486581534,NA,NA,NA,0.0013,0.0026,0.0052,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arizona,2,NA,NA,NA,5.062376664571778e-4,0.001437699447078969,0.0033407575934235735,NA,NA,NA,5.1e-4,0.0014,0.0033,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arkansas,0,1.1504659305425369,1.9092838847301676,2.8802444927767055,35.25,58.5,88.25,1.15,1.91,2.88,40,60,90,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arkansas,1,1.003597939409447,1.7542565607563507,2.578349177669799,30.75,53.75,79,1,1.75,2.58,30,50,80,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arkansas,2,0.6853839586210858,1.2402185917905362,2.2193385326778015,21,38,68,0.69,1.24,2.22,20,40,70,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arkansas,0,NA,NA,NA,0.005715378608705194,0.009303303890057181,0.014798492485796061,NA,NA,NA,0.0057,0.0093,0.015,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arkansas,1,NA,NA,NA,0.004423161141756798,0.008891964376513942,0.017792386210494452,NA,NA,NA,0.0044,0.0089,0.018,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Arkansas,2,NA,NA,NA,0.004308976893059461,0.009343398212803547,0.01966204421214401,NA,NA,NA,0.0043,0.0093,0.02,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
California,0,0.6946730763407942,1.2362154572105526,1.6482872762807366,269.7289333333333,480,640,0.69,1.24,1.65,270,480,640,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
California,1,0.43096798185654656,1.2323522839067695,1.6766172138418118,167.33703666666668,478.5,651,0.43,1.23,1.68,170,480,650,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
California,2,0.44497381579766426,0.9562627734644875,1.585832641202912,172.7752475,371.29945964166666,615.75,0.44,0.96,1.59,170,370,620,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
California,0,NA,NA,NA,0.0030090739468615667,0.004336763497270528,0.0061823955638614665,NA,NA,NA,0.003,0.0043,0.0062,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
California,1,NA,NA,NA,0.002555520389145194,0.004456954829183199,0.0077591522390013205,NA,NA,NA,0.0026,0.0045,0.0078,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
California,2,NA,NA,NA,0.0011263162816870322,0.0027493164437018018,0.005920296536399752,NA,NA,NA,0.0011,0.0027,0.0059,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Colorado,0,1.0563028099736271,2.2076502096326456,3.3457024494820327,61.72312166666665,129,195.5,1.06,2.21,3.35,60,130,200,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Colorado,1,0.9754733484423317,2.173423074599581,3.311475314448968,57,127,193.5,0.98,2.17,3.31,60,130,190,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Colorado,2,0.6744352807945669,1.7599776683631345,3.0761637610966512,39.409391416666665,102.84107429166666,179.75,0.67,1.76,3.08,40,100,180,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Colorado,0,NA,NA,NA,0.0035672222147146515,0.005287039533545918,0.007702475414216561,NA,NA,NA,0.0036,0.0053,0.0077,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Colorado,1,NA,NA,NA,0.003384777279538932,0.005884055867173199,0.010415534172165543,NA,NA,NA,0.0034,0.0059,0.01,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Colorado,2,NA,NA,NA,0.001643276836370118,0.003842640360497208,0.0085763453457776,NA,NA,NA,0.0016,0.0038,0.0086,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Connecticut,0,1.162686403545197,2.0623842158123136,3.2112291145534013,42,74.5,116,1.16,2.06,3.21,40,70,120,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Connecticut,1,1.0235792802638966,2.048542711008204,3.2112291145534013,36.975,74,116,1.02,2.05,3.21,40,70,120,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Connecticut,2,1.0104298506999927,1.8547616437506713,2.9418794475061856,36.5,67,106.27021733333333,1.01,1.85,2.94,40,70,110,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Connecticut,0,NA,NA,NA,0.003109324937544166,0.0048232344198788895,0.007275069982561069,NA,NA,NA,0.0031,0.0048,0.0073,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Connecticut,1,NA,NA,NA,0.002442397767002553,0.0045609595477825015,0.00830024790652624,NA,NA,NA,0.0024,0.0046,0.0083,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Connecticut,2,NA,NA,NA,0.0013123980252653172,0.0032658209406385003,0.006946937408980583,NA,NA,NA,0.0013,0.0033,0.0069,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Delaware,0,2.8927251123544155,4.813105649127515,6.976572329795944,29.75,49.5,71.75,2.89,4.81,6.98,30,50,70,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Delaware,1,2.6010217396800206,4.375550590115923,7.634120349032803,26.75,45,78.51249999999993,2.6,4.38,7.63,30,40,80,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Delaware,2,2.041923608720764,3.792143844767133,7.000880944185477,21,39,72,2.04,3.79,7,20,40,70,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Delaware,0,NA,NA,NA,0.006513532482687014,0.010108837585791255,0.015096651032380826,NA,NA,NA,0.0065,0.01,0.015,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Delaware,1,NA,NA,NA,0.005001298767784246,0.009401955217275446,0.016940496480834122,NA,NA,NA,0.005,0.0094,0.017,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Delaware,2,NA,NA,NA,0.003493410663791423,0.007603053562267009,0.01529251202306789,NA,NA,NA,0.0035,0.0076,0.015,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
District of Columbia,0,0.18497171412547594,0.8878642278022846,2.2196605695057112,1.25,6,15,0.18,0.89,2.22,1,6,20,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
District of Columbia,1,0.18497171412547594,0.7398868565019038,2.1086775410304255,1.25,5,14.25,0.18,0.74,2.11,1,5,10,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
District of Columbia,2,0.14797737130038074,0.591909485201523,2.5156153121064726,1,4,17,0.15,0.59,2.52,1,4,20,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,0.001335152125289078,0.002812674555396891,0.00523441986997457,NA,NA,NA,0.0013,0.0028,0.0052,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,9.205755287154221e-4,0.0023821708889161138,0.00510678388589071,NA,NA,NA,9.2e-4,0.0024,0.0051,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
District of Columbia,2,NA,NA,NA,0.001088447665769362,0.0026899007505139625,0.005710408391709758,NA,NA,NA,0.0011,0.0027,0.0057,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Florida,0,0.6817942358742877,1.279334224713704,2.1063561758717833,153.75,288.5,475,0.68,1.28,2.11,150,290,480,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Florida,1,0.5121771332909284,1.070915824153759,2.0644507740570694,115.5,241.5,465.5499999999997,0.51,1.07,2.06,120,240,470,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Florida,2,0.3813613286841544,0.8336736022397794,2.0553601842454134,86,188,463.5,0.38,0.83,2.06,90,190,460,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Florida,0,NA,NA,NA,0.0021247132585418423,0.0031057589341504854,0.004583546351946084,NA,NA,NA,0.0021,0.0031,0.0046,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Florida,1,NA,NA,NA,0.0015979382503253968,0.002872077413603529,0.00508419974199102,NA,NA,NA,0.0016,0.0029,0.0051,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Florida,2,NA,NA,NA,0.001141419100545364,0.0027797480591068317,0.005902388442714497,NA,NA,NA,0.0011,0.0028,0.0059,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Georgia,0,0.6015110504415319,1.1756806894993577,2.260223341053029,66,129,248,0.6,1.18,2.26,70,130,250,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Georgia,1,0.5559420314686886,0.9478355946351412,2.0050368348051064,61,104,220,0.56,0.95,2.01,60,100,220,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Georgia,2,0.3098693290153346,0.7610026168464835,1.574409605511737,34,83.5,172.75,0.31,0.76,1.57,30,80,170,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,0.0028343916006545854,0.00452275793482741,0.0072678190545049535,NA,NA,NA,0.0028,0.0045,0.0073,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,0.002189628790960247,0.0043319357953903945,0.008642553721607302,NA,NA,NA,0.0022,0.0043,0.0086,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Georgia,2,NA,NA,NA,0.001560872035192317,0.0037758801012688133,0.007899985089374019,NA,NA,NA,0.0016,0.0038,0.0079,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Hawaii,0,0.8423633489499135,1.756417195682798,3.0826914046677683,11.75,24.5,43,0.84,1.76,3.08,10,20,40,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Hawaii,1,0.6989823533839707,1.6668040734540839,3.369453395799654,9.75,23.25,47,0.7,1.67,3.37,10,20,50,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Hawaii,2,0.8244407245041706,1.8281076934657696,3.1543819024507394,11.5,25.5,44,0.82,1.83,3.15,10,30,40,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Hawaii,0,NA,NA,NA,0.0029941746589527644,0.005284423462849565,0.008910448249034057,NA,NA,NA,0.003,0.0053,0.0089,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Hawaii,1,NA,NA,NA,0.0022014068530102756,0.0049697783173165925,0.010690175995993095,NA,NA,NA,0.0022,0.005,0.011,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Hawaii,2,NA,NA,NA,0.001817711553557698,0.0041401426851853055,0.008734741264042957,NA,NA,NA,0.0018,0.0041,0.0087,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Idaho,0,0.33142855394662574,0.8030768807168238,1.5296702489844263,6.5,15.75,30,0.33,0.8,1.53,6,20,30,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Idaho,1,0.30593404979688527,0.866813141091175,1.6316482655833884,6,17,32,0.31,0.87,1.63,6,20,30,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Idaho,2,0.15296702489844263,0.4589010746953279,1.580659257283907,3,9,31,0.15,0.46,1.58,3,9,30,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,0.0022535687924110717,0.003599978422314907,0.005484874340970567,NA,NA,NA,0.0023,0.0036,0.0055,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,0.00216960715563168,0.0035377132261903543,0.005684888322633601,NA,NA,NA,0.0022,0.0035,0.0057,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Idaho,2,NA,NA,NA,0.0011950357348968893,0.002895067826376415,0.0062154835742437315,NA,NA,NA,0.0012,0.0029,0.0062,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Illinois,0,0.9932909029194833,1.791294770201217,2.597277678775606,124.4875,224.5,325.51249999999993,0.99,1.79,2.6,120,220,330,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Illinois,1,0.9096107073627562,1.7354414811526266,2.9482557576363018,114,217.5,369.5,0.91,1.74,2.95,110,220,370,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Illinois,2,0.6702394685830835,1.492080721726626,2.3298800574554805,84,187,292,0.67,1.49,2.33,80,190,290,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,0.004798491939641047,0.006900248163111871,0.00980090128642971,NA,NA,NA,0.0048,0.0069,0.0098,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,0.003899989914764218,0.006744844138968829,0.011793714826537093,NA,NA,NA,0.0039,0.0067,0.012,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Illinois,2,NA,NA,NA,0.002159721502496641,0.0049051392368139254,0.01050197189733537,NA,NA,NA,0.0022,0.0049,0.011,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Indiana,0,0.8708478049534115,1.5813721646434333,2.590681126869772,59.75,108.5,177.75,0.87,1.58,2.59,60,110,180,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Indiana,1,0.7433177916757152,1.442911007370506,2.7364297134728535,51,99,187.75,0.74,1.44,2.74,50,100,190,wk inc rsv hosp,hosp,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Indiana,2,0.5392697704314012,1.0202401062215698,2.4194265376111517,37,70,166,0.54,1.02,2.42,40,70,170,wk inc rsv hosp,hosp,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,0.0029188393028660806,0.0045175803220587575,0.006681129959081185,NA,NA,NA,0.0029,0.0045,0.0067,wk inc rsv prop ed visits,prop_ed,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,0.0022485761304240374,0.004172536240545465,0.007366166300720204,NA,NA,NA,0.0022,0.0042,0.0074,wk inc rsv prop ed visits,prop_ed,2026-02-14,2026-02-07,2026-02-04,"February 14, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Indiana,2,NA,NA,NA,0.0015517134561680204,0.0036173492670632844,0.007774426942657341,NA,NA,NA,0.0016,0.0036,0.0078,wk inc rsv prop ed visits,prop_ed,2026-02-21,2026-02-07,2026-02-04,"February 21, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
Iowa,0,0.8575762338495008,1.6293948443140513,2.627301734611652,27.5,52.25,84.25,0.86,1.63,2.63,30,50,80,wk inc rsv hosp,hosp,2026-02-07,2026-02-07,2026-02-04,"February 07, 2026","February 04, 2026","February 07, 2026",RSVHub-ensemble
