location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,1,1.3487911998387925,2.572886875195527,4.131712137222361,100,190.755016454959,306.327038441249,1.35,2.57,4.13,100,190,310,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Arizona,2,0.952445959595271,2.448056027707408,4.459629951213939,70.6147815695348,181.5,330.639016012779,0.95,2.45,4.46,70,180,330,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Arkansas,0,1.1749439290647186,2.1339253530421223,3.695938875564398,36,65.3829606751259,113.242680121963,1.17,2.13,3.7,40,70,110,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Arkansas,1,0.9138452781614478,1.9582398817745308,3.7745073721204085,28,60,115.65,0.91,1.96,3.77,30,60,120,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Arkansas,2,0.5829449948367024,1.7082868795316934,3.541380032268954,17.8612947349978,52.3415,108.507034257513,0.58,1.71,3.54,20,50,110,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
California,0,0.9023144963601207,1.3617248069527228,1.982487130899911,350.352323882236,528.733,769.763731137267,0.9,1.36,1.98,350,530,770,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
California,1,0.7709296395029532,1.3578101246715562,2.1814051922027873,299.337971227447,527.213,847,0.77,1.36,2.18,300,530,850,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
California,2,0.6592827174014299,1.2451125074925398,2.313232118021078,255.9875,483.454562965092,898.186,0.66,1.25,2.31,260,480,900,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Colorado,0,0.8199210185123826,1.3629016542387602,2.0200740813931537,47.9105842613072,79.6386640554147,118.03933221064,0.82,1.36,2.02,50,80,120,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Colorado,1,0.6469869892488735,1.2835175637399099,2.344986588952816,37.8055007305676,75,137.025,0.65,1.28,2.34,40,80,140,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Colorado,2,0.48157578991521427,1.2492904287068458,2.3892109444184526,28.14,73,139.609169281064,0.48,1.25,2.39,30,70,140,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Connecticut,0,1.4455237127123701,2.2940862079565814,3.566551373780895,52.217,82.8698266707055,128.835391247417,1.45,2.29,3.57,50,80,130,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Connecticut,1,1.135003393936978,2.103908730224642,3.719789687250729,41,76,134.370855622083,1.14,2.1,3.72,40,80,130,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Connecticut,2,0.8858563074630071,1.886106473979787,3.879534248285563,32,68.1322768251256,140.141346739039,0.89,1.89,3.88,30,70,140,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Delaware,0,1.4312536408933028,2.8681229124356644,4.375550590115923,14.7196135694759,29.4969806431116,45,1.43,2.87,4.38,10,30,40,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Delaware,1,1.0695790331394477,2.831586594469061,4.667253962790317,11,29.1212258038895,48,1.07,2.83,4.67,10,30,50,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Delaware,2,0.9775521627120538,2.6984779355530697,4.809855550865163,10.0535570132391,27.7522804499607,49.4665746244287,0.98,2.7,4.81,10,30,50,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
District of Columbia,0,1.9040869523587594,3.9531384496075197,6.067072223315611,12.8674197657805,26.7144794833732,41,1.9,3.95,6.07,10,30,40,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
District of Columbia,1,1.4797737130038076,3.5514569112091383,6.511004337216753,10,24,44,1.48,3.55,6.51,10,20,40,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
District of Columbia,2,1.4223281673659216,3.2842486512347087,6.718086639533058,9.61179506614375,22.1942626928274,45.3994187117701,1.42,3.28,6.72,10,20,50,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Florida,0,0.8831997100631188,1.5701147263857296,2.401642661605153,199.168529560937,354.073306108615,541.589441201842,0.88,1.57,2.4,200,350,540,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Florida,1,0.7192387482011009,1.47281989024452,2.664640231047326,162.194034090234,332.13254998367,600.897476051802,0.72,1.47,2.66,160,330,600,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Florida,2,0.6384845814498444,1.4019446463226966,2.937553025818552,143.983329914825,316.149621147367,662.441472742048,0.64,1.4,2.94,140,320,660,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Georgia,0,1.4452257503207648,2.1676799060561316,3.2080589356881704,158.575473303698,237.845794677734,352,1.45,2.17,3.21,160,240,350,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Georgia,1,1.1665668857047893,2.172232357853907,3.923090894373876,128,238.345306396484,430.455930674284,1.17,2.17,3.92,130,240,430,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Georgia,2,0.8819570786255709,2.0360286210192204,3.8454198414941554,96.7715674492762,223.400532523268,421.933577699557,0.88,2.04,3.85,100,220,420,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Hawaii,0,0.4488757198853454,1.0126927144068292,1.9030986840052477,6.2613000853227,14.1258987693537,26.5460380783866,0.45,1.01,1.9,6,10,30,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Hawaii,1,0.4362921981753363,1.0391351748516042,2.3079066136452684,6.08577442851804,14.4947406837288,32.1926431677458,0.44,1.04,2.31,6,10,30,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Hawaii,2,0.381072142179465,1.10116604594644,2.580857920186969,5.31551815044003,15.36,36,0.38,1.1,2.58,5,20,40,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Idaho,0,0.7713422811712533,1.3732884964583087,2.181411285087077,15.1276188122903,26.9330301227351,42.7819908219177,0.77,1.37,2.18,20,30,40,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Idaho,1,0.6507475168882478,1.3198759743362125,2.4863009994806364,12.7625058535385,25.8855,48.7615092428842,0.65,1.32,2.49,10,30,50,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Idaho,2,0.5374426321938174,1.2732199557115083,2.5621648846559744,10.5403625235694,24.970478896811,50.2493570694149,0.54,1.27,2.56,10,20,50,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Illinois,0,2.005571924115487,3.0799099389651214,4.149300948213309,251.355,386,520.025,2.01,3.08,4.15,250,390,520,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Illinois,1,1.6835777127503646,2.8166015763074816,4.292724215448796,211,353,538,1.68,2.82,4.29,210,350,540,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Illinois,2,1.2679693994191577,2.5290331892925497,4.408420314192305,158.9125,316.959531418941,552.5,1.27,2.53,4.41,160,320,550,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Indiana,0,1.9308335507416416,2.959624583494949,4.122190293225445,132.477,203.063690185547,282.828834865579,1.93,2.96,4.12,130,200,280,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Indiana,1,1.5382451578675815,2.6963488521570063,4.430757032733675,105.541,185,304,1.54,2.7,4.43,110,180,300,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Indiana,2,1.1030695900569454,2.482537771123547,4.607362843001299,75.6830385642741,170.330143775889,316.117154230015,1.1,2.48,4.61,80,170,320,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Iowa,0,1.0075358818587046,1.7983841392678854,2.723973964609232,32.3087740278689,57.669,87.35,1.01,1.8,2.72,30,60,90,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Iowa,1,0.8073690434314026,1.6527832870554013,2.8377977192838024,25.89,53,91,0.81,1.65,2.84,30,50,90,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Iowa,2,0.6254436463127964,1.5124526306073012,3.167675551537556,20.05617645955,48.5,101.578232032221,0.63,1.51,3.17,20,50,100,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Kansas,0,1.609527856988998,2.7172830800080856,4.1779233734608034,47,79.3476821204549,122,1.61,2.72,4.18,50,80,120,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Kansas,1,1.2857234890020415,2.621882593471378,4.39039591851731,37.5445530319324,76.561882019043,128.204434160175,1.29,2.62,4.39,40,80,130,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Kansas,2,0.9853393994223987,2.3982211973881915,4.804659916539303,28.7730041898674,70.0307209892643,140.301402735455,0.99,2.4,4.8,30,70,140,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Kentucky,0,2.1814161941362618,3.4233048731950078,4.982171679497695,98.369,154.370852282343,224.666547932437,2.18,3.42,4.98,100,150,220,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Kentucky,1,1.7759751275665774,3.193827996910837,5.069399322749539,80.086,144.022799075497,228.6,1.78,3.19,5.07,80,140,230,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Kentucky,2,1.0202689275261798,2.951573339716881,5.207249464624175,46.0081090447583,133.098543338527,234.816228082709,1.02,2.95,5.21,50,130,230,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Louisiana,0,1.9672940921515734,3.0400351238470087,4.611800591889019,89.69,138.596842915152,210.25447935654,1.97,3.04,4.61,90,140,210,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Louisiana,1,1.5628242174802052,2.7509418164415247,4.803628121097052,71.25,125.41692292015,219,1.56,2.75,4.8,70,130,220,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Louisiana,2,1.2063906240198077,2.485480380030287,4.854934536173293,55,113.314392684986,221.33908716879,1.21,2.49,4.85,60,110,220,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Maine,0,0.3096648757368345,1.0035374695802706,1.453304432869214,4.32002629869807,14,20.2745414864069,0.31,1,1.45,4,10,20,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Maine,1,0.19722291432578198,0.8505114911026941,1.6173720079957565,2.75138784973897,11.8651881333518,22.563390803346,0.2,0.85,1.62,3,10,20,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Maine,2,0.1847956711466369,0.8176387061108479,2.0000001848839375,2.57801972968183,11.4065914154053,27.9013025792511,0.18,0.82,2,3,10,30,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Maryland,0,1.2104767850797846,1.8958189402069452,2.809871070009679,74.434323744162,116.577205358281,172.783861270557,1.21,1.9,2.81,70,120,170,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Maryland,1,0.9713807828384187,1.7132544956444555,3.0069756842844257,59.7318945392965,105.351,184.90416696434,0.97,1.71,3.01,60,110,180,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Maryland,2,0.7653060394778226,1.5732682145601993,2.934780468878942,47.06,96.743,180.464757549382,0.77,1.57,2.93,50,100,180,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Massachusetts,0,1.9005340500680692,2.972263777550063,4.264890213913124,133,208,298.458424583411,1.9,2.97,4.26,130,210,300,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Massachusetts,1,1.5432908075740712,2.765094465083403,4.244049720828696,108,193.50222314771,297,1.54,2.77,4.24,110,190,300,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Massachusetts,2,1.2905269237798678,2.602610370828574,4.622890008516036,90.3115,182.131532612006,323.511368349655,1.29,2.6,4.62,90,180,320,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Michigan,0,1.7637638601197745,2.7004520118218016,3.906188887948879,177,271,392,1.76,2.7,3.91,180,270,390,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Michigan,1,1.2932326434885975,2.481174660788879,4.155308077231333,129.780512614618,248.994735003703,417,1.29,2.48,4.16,130,250,420,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Michigan,2,1.055803473154099,2.359718456694794,4.284850055658209,105.953647749413,236.806171324213,430,1.06,2.36,4.28,110,240,430,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Minnesota,0,1.0036051442014078,1.603540897177646,2.5932918498452846,57.5798680464217,92,148.785011099929,1,1.6,2.59,60,90,150,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Minnesota,1,0.8331534851844621,1.5033195911040431,2.8341216743510667,47.8005399000927,86.25,162.602147846194,0.83,1.5,2.83,50,90,160,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Minnesota,2,0.6885914578839726,1.4625071375308083,2.8849954126098445,39.5065783709209,83.9084658767692,165.520928357527,0.69,1.46,2.88,40,80,170,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Mississippi,0,1.8098309264318675,3.2504859494025897,4.894278811785066,52.975,95.1439665743189,143.258917873329,1.81,3.25,4.89,50,100,140,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Mississippi,1,1.3580295883446685,3.3260468832358274,5.190521156237656,39.7504630912644,97.355687244662107,151.930135702674,1.36,3.33,5.19,40,100,150,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Mississippi,2,1.0181850345635959,2.9648021629126577,4.894005264659323,29.8029785093503,86.7818050219459,143.250910960211,1.02,2.96,4.89,30,90,140,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Missouri,0,1.2597061653533501,2.1660856726237836,3.445672544554585,77.8675020992753,133.89446308928,212.990871582548,1.26,2.17,3.45,80,130,210,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Missouri,1,1.0868763469190064,1.9655654170364587,3.6090157854732148,67.1841962459784,121.4995,223.087773943557,1.09,1.97,3.61,70,120,220,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Missouri,2,0.8680943309955038,1.806297823444843,3.6062780712043807,53.6604003380427,111.654529784376,222.918544818989,0.87,1.81,3.61,50,110,220,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Montana,0,0.5312169649449925,1.3461923253314352,2.4485664302375603,6,15.205,27.6561170875758,0.53,1.35,2.45,6,20,30,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Montana,1,0.40783498365168463,1.239063570734195,2.5999744727748206,4.60642273004872,13.995,29.3662436745865,0.41,1.24,2.6,5,10,30,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Montana,2,0.44268080412082705,1.239506251538316,3.07874235236257,5,14,34.7738406963118,0.44,1.24,3.08,5,10,30,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Nebraska,0,0.86210612526402,1.7265503441009427,2.839879000869713,17,34.0461052178781,56,0.86,1.73,2.84,20,30,60,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Nebraska,1,0.7606818752329588,1.5720758754814483,3.021595090086261,15,31,59.5832868206745,0.76,1.57,3.02,20,30,60,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Nebraska,2,0.5787146281386621,1.3742882523830033,3.105391969828213,11.4117605594605,27.0997961919783,61.235690061838,0.58,1.37,3.11,10,30,60,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Nevada,0,0.4890251394936276,0.8933882680113102,1.5246926603925903,15.561,28.4280167128405,48.5164065653894,0.49,0.89,1.52,20,30,50,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Nevada,1,0.4085423053413764,0.883698510261687,1.657424706438784,13,28.1196842608565,52.74,0.41,0.88,1.66,10,30,50,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
Nevada,2,0.2985501462110058,0.8763144784922056,1.6938968644295918,9.5,27.8847210471373,53.9005604797386,0.3,0.88,1.69,10,30,50,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
New Hampshire,0,1.0688902171100751,2.10294515768714,3.326127167430994,14.9805712151129,29.4729235911463,46.6159050804471,1.07,2.1,3.33,10,30,50,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
New Hampshire,1,0.8562211961838222,1.9212031962738894,3.638940083781244,12,26.9257972800023,51,0.86,1.92,3.64,10,30,50,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
New Hampshire,2,0.6421658971378666,1.7945522968927161,3.6341898489059488,9,25.1507760596122,50.9334251257063,0.64,1.79,3.63,9,30,50,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
New Jersey,0,2.111278828516009,3.4129663685687346,4.673327647583754,196,316.84181132515897,433.847110364973,2.11,3.41,4.67,200,320,430,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
New Jersey,1,1.5531902769577721,3.037656273681197,4.896088976805448,144.19,282,454.52709821771,1.55,3.04,4.9,140,280,450,wk inc covid hosp,hosp,2025-03-22,2025-03-15,2025-03-12,"March 22, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
New Jersey,2,1.2342902273750351,2.5667219349922603,5.068146371514195,114.585,238.280937820084,470.5,1.23,2.57,5.07,110,240,470,wk inc covid hosp,hosp,2025-03-29,2025-03-15,2025-03-12,"March 29, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
New Mexico,0,0.5711680100220947,1.139772643223796,2.0002779684315253,12,23.9461445296218,42.0249999999996,0.57,1.14,2,10,20,40,wk inc covid hosp,hosp,2025-03-15,2025-03-15,2025-03-12,"March 15, 2025","March 12, 2025","March 15, 2025",CovidHub-ensemble
