location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
North Carolina,2,1.0283351031129493,2.1395238361370366,3.6047616386296317,110.4,229.695,387,1.03,2.14,3.6,110,230,387,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
North Dakota,0,0.5793556277961955,1.2874569506582123,2.2530496636518715,4.5,10,17.5,0.58,1.29,2.25,4,10,18,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
North Dakota,1,0.6437284753291062,1.4162026457240335,2.832405291448067,5,11,22,0.64,1.42,2.83,5,11,22,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
North Dakota,2,0.6437284753291062,1.4162026457240335,2.7036595963822463,5,11,21,0.64,1.42,2.7,5,11,21,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Ohio,0,0.5887391143750735,0.967790325000121,1.5323346812501917,69.35,114,180.5,0.59,0.97,1.53,69,114,180,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Ohio,1,0.6517303793882393,1.1503121845396176,2.0501873990134145,76.77,135.5,241.5,0.65,1.15,2.05,77,136,242,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Ohio,2,0.6282147723684995,1.256429544736999,2.6401999217108565,74,148,311,0.63,1.26,2.64,74,148,311,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Oklahoma,0,0.5248434576330154,0.9168653414741064,1.4991987340319846,21.18,37,60.5,0.52,0.92,1.5,21,37,60,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Oklahoma,1,0.5079929594653833,1.0655462076590967,1.8216345076751295,20.5,43,73.511860177434,0.51,1.07,1.82,20,43,74,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Oklahoma,2,0.4212624541908056,1.0903263520232616,1.983031052742297,17,44,80.0249999999996,0.42,1.09,1.98,17,44,80,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Oregon,0,0.9425939268028202,1.6895328595237313,2.4806117927446967,39.89,71.5,104.977977895762,0.94,1.69,2.48,40,72,105,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Oregon,1,0.943657269161961,1.8081546071434393,2.9537287753911388,39.935,76.52,125,0.94,1.81,2.95,40,77,125,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Oregon,2,0.9520458588840718,1.9376460766565868,3.3554358888443336,40.29,82,142,0.95,1.94,3.36,40,82,142,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Pennsylvania,0,1.2609053068602896,2.075786582285299,2.835879438623968,163.4,269,367.5,1.26,2.08,2.84,163,269,368,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Pennsylvania,1,1.340387097929206,2.2764202296437293,3.322030199530934,173.7,295,430.5,1.34,2.28,3.32,174,295,430,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Pennsylvania,2,1.2962091121166286,2.7548543118061404,3.958656195956723,167.975,357,513,1.3,2.75,3.96,168,357,513,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Puerto Rico,0,3.513782887716906,5.09240463876582,8.052430251067905,115.458478323939,167.33,264.592711987975,3.51,5.09,8.05,115,167,265,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Puerto Rico,1,3.096282090437004,5.288699444957415,9.041523227198669,101.739928176326,173.78,297.093060926482,3.1,5.29,9.04,102,174,297,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Puerto Rico,2,2.6315144005715494,5.450286897123688,9.91499278043023,86.4682474946364,179.089560077994,325.794169874034,2.63,5.45,9.91,86,179,326,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Rhode Island,0,0.8696432265777617,1.785057149291195,2.9750952488186586,9.5,19.5,32.5,0.87,1.79,2.98,10,20,32,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Rhode Island,1,0.9611846188491051,2.013910629969553,3.7531970831250767,10.5,22,41,0.96,2.01,3.75,10,22,41,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Rhode Island,2,0.7323311381707467,1.8308278454268667,5.0347765749238835,8,20,55,0.73,1.83,5.03,8,20,55,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
South Carolina,0,0.8434351878161477,1.412097934445968,2.183559986235138,45,75.34,116.5,0.84,1.41,2.18,45,75,116,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
South Carolina,1,0.8809211961635319,1.6164903949600813,2.661506592664288,47,86.245,142,0.88,1.62,2.66,47,86,142,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
South Carolina,2,0.8048245992183417,1.6493843672849107,3.317511738743514,42.94,88,177,0.8,1.65,3.32,43,88,177,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
South Dakota,0,0.4366783623688055,1.0080263742481141,2.074222221251826,4,9.23358206969518,19,0.44,1.01,2.07,4,9,19,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
South Dakota,1,0.3275087717766041,0.9837542604540308,2.259696358844189,3,9.01124805101455,20.6989542287943,0.33,0.98,2.26,3,9,21,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
South Dakota,2,0.29568294004681406,1.0725410454183946,2.337221383303363,2.70847347180522,9.82454032849522,21.4090881043418,0.3,1.07,2.34,3,10,21,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Tennessee,0,0.7567392782722255,1.2241784531365492,1.8083015340081696,53.78,87,128.5125,0.76,1.22,1.81,54,87,129,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Tennessee,1,0.7938164072838899,1.428208195325974,2.5257474981380525,56.415,101.5,179.5,0.79,1.43,2.53,56,102,180,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Tennessee,2,0.8538292935209862,1.7307350544344318,2.9689845242737,60.68,123,211,0.85,1.73,2.97,61,123,211,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Texas,0,1.5136768512817629,2.206319255029612,3.1282481770077206,460.023257464651,670.525,950.709469677338,1.51,2.21,3.13,460,671,951,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Texas,1,1.3586043604719458,2.363914662687258,3.849470851402617,412.895,718.42,1169.89707484654,1.36,2.36,3.85,413,718,1170,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Texas,2,1.4181776949670224,2.4277162067833378,4.4094303354592395,431,737.81,1340.075,1.42,2.43,4.41,431,738,1340,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Utah,0,0.7734466393597033,1.2931793432324739,2.1972915890900664,26.4,44.14,75,0.77,1.29,2.2,26,44,75,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Utah,1,0.7807709446566703,1.4197433387640617,2.666047128095947,26.65,48.46,91,0.78,1.42,2.67,27,48,91,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Utah,2,0.7829138567242513,1.4625172816983483,2.9590193399746227,26.7231438675989,49.92,101,0.78,1.46,2.96,27,50,101,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Vermont,0,0.1544842928095286,0.7724214640476429,1.6993272209048143,1,5,11,0.15,0.77,1.7,1,5,11,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Vermont,1,0.1668430362342909,0.7724214640476429,2.0082958065238716,1.08,5,13,0.17,0.77,2.01,1,5,13,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Vermont,2,0.18074662258714844,0.7948216865050246,2.03842024362173,1.17,5.145,13.195,0.18,0.79,2.04,1,5,13,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Virginia,0,0.6686412921107059,1.1592413167161484,1.8744240353389863,57.61,99.88,161.5,0.67,1.16,1.87,58,100,162,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Virginia,1,0.7094956116425526,1.410576626222438,2.4435174729908726,61.13,121.535,210.532976769399,0.71,1.41,2.44,61,122,211,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Virginia,2,0.7277175666610183,1.6385831907687807,2.831947149366642,62.7,141.18,244,0.73,1.64,2.83,63,141,244,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Washington,0,1.018375516690256,1.7258964711985874,2.4085271650308644,79.0675,134,187,1.02,1.73,2.41,79,134,187,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Washington,1,0.9699473769014002,1.906214012965604,2.988441259178002,75.3075,148,232.025,0.97,1.91,2.99,75,148,232,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Washington,2,0.8890942791555111,2.022132432672972,3.54439887991895,69.03,157,275.19,0.89,2.02,3.54,69,157,275,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
West Virginia,0,0.5367592510456918,1.1017689889885252,2.0057845696970587,9.5,19.5,35.5,0.54,1.1,2.01,10,20,36,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
West Virginia,1,0.6158606143576885,1.3277728841656586,2.8815496635084505,10.9,23.5,51,0.62,1.33,2.88,11,24,51,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
West Virginia,2,0.5650097379428335,1.3560233710628002,4.181072060776968,10,24,74,0.57,1.36,4.18,10,24,74,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Wisconsin,0,0.5753371898974851,0.9476141951252696,1.8438244538111013,34,56,108.962244281041,0.58,0.95,1.84,34,56,109,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Wisconsin,1,0.5922588719532934,1.0829876515717365,1.8763421684626211,35,64,110.88390399219,0.59,1.08,1.88,35,64,111,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Wisconsin,2,0.5499546668137725,1.1506743797949701,2.2423343934203084,32.5,68,132.5125,0.55,1.15,2.24,32,68,133,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Wyoming,0,0.5160881891497618,1.5706283889791088,3.2685585312818257,3,9.13,19,0.52,1.57,3.27,3,9,19,wk inc covid hosp,2025-08-09,2025-08-09,2025-08-06,"August 09, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Wyoming,1,0.6881175855330158,1.8665189507583055,4.300734909581349,4,10.85,25,0.69,1.87,4.3,4,11,25,wk inc covid hosp,2025-08-16,2025-08-09,2025-08-06,"August 16, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
Wyoming,2,0.6881175855330158,1.8923233602157936,5.8489994770306355,4,11,34,0.69,1.89,5.85,4,11,34,wk inc covid hosp,2025-08-23,2025-08-09,2025-08-06,"August 23, 2025","August 06, 2025","August 09, 2025",CovidHub-ensemble
