location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,2,NA,NA,NA,2.819246383003707e-4,8.970491584105061e-4,0.002135359456732674,NA,NA,NA,2.8e-4,9e-4,0.0021,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Arkansas,0,1.5339545740567158,2.8965631584581604,4.748731713303237,47,88.75,145.5,1.53,2.9,4.75,50,90,150,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Arkansas,1,1.5421139068974432,3.0271124839097956,5.124061023976689,47.25,92.75,157,1.54,3.03,5.12,50,90,160,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Arkansas,2,1.2891745888348995,2.774173165847252,5.189335686702506,39.5,85,159,1.29,2.77,5.19,40,80,160,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Arkansas,0,NA,NA,NA,0.004023770827367415,0.006770111127448799,0.010871721227215775,NA,NA,NA,0.004,0.0068,0.011,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Arkansas,1,NA,NA,NA,0.003379363367113087,0.006987310851767188,0.013622605777162948,NA,NA,NA,0.0034,0.007,0.014,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Arkansas,2,NA,NA,NA,0.0026265035364163164,0.005920635454873044,0.012492618506921628,NA,NA,NA,0.0026,0.0059,0.012,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
California,0,0.8447472290938776,1.063660382974913,1.4345250201380786,328,413,557,0.84,1.06,1.43,330,410,560,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
California,1,0.8911053087392733,1.2284891106029865,1.693357631491538,346,477,657.5,0.89,1.23,1.69,350,480,660,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
California,2,0.6438622172971628,1.2632576703370333,1.8294266685532692,250,490.5,710.3331347166668,0.64,1.26,1.83,250,490,710,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
California,0,NA,NA,NA,0.0024389290454635624,0.0035269042411220667,0.005019192405897582,NA,NA,NA,0.0024,0.0035,0.005,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
California,1,NA,NA,NA,0.002494415932928709,0.004221112630543972,0.006832275419088309,NA,NA,NA,0.0025,0.0042,0.0068,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
California,2,NA,NA,NA,7.019943350230447e-4,0.0018500055171972564,0.004307627250538435,NA,NA,NA,7e-4,0.0019,0.0043,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Colorado,0,0.5818612955620925,1.0268140509919281,1.642902481587085,34,60,96,0.58,1.03,1.64,30,60,100,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Colorado,1,0.5647477280455604,1.163722591124185,2.2076502096326456,33,68,129,0.56,1.16,2.21,30,70,130,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Colorado,2,0.6032532549577577,1.3776421850808367,2.203371817753512,35.25,80.5,128.75,0.6,1.38,2.2,40,80,130,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Colorado,0,NA,NA,NA,0.0011327187680135794,0.00196757085490574,0.003186630471357591,NA,NA,NA,0.0011,0.002,0.0032,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Colorado,1,NA,NA,NA,9.544514841159494e-4,0.002017150074205627,0.003871135063399757,NA,NA,NA,9.5e-4,0.002,0.0039,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Colorado,2,NA,NA,NA,5.82449663320658e-4,0.001545808264178173,0.003696112659757825,NA,NA,NA,5.8e-4,0.0015,0.0037,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Connecticut,0,1.190369413153416,1.9654936821835471,2.9620820280794304,43,71,107,1.19,1.97,2.96,40,70,110,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Connecticut,1,1.190369413153416,2.270006787873956,3.3081196481821675,43,82,119.5,1.19,2.27,3.31,40,80,120,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Connecticut,2,1.2318939275657443,2.456867102729434,3.624972464633109,44.5,88.75,130.9457503333333,1.23,2.46,3.62,40,90,130,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Connecticut,0,NA,NA,NA,0.0025893383557031384,0.004071708444214872,0.006168352108876443,NA,NA,NA,0.0026,0.0041,0.0062,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Connecticut,1,NA,NA,NA,0.0024957688609333417,0.004593255869519831,0.008393670608987268,NA,NA,NA,0.0025,0.0046,0.0084,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Connecticut,2,NA,NA,NA,8.624737710171526e-4,0.0021604684863648733,0.004781156318134168,NA,NA,NA,8.6e-4,0.0022,0.0048,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Delaware,0,2.528095896511422,4.958957335464713,7.875991062208661,26,51,81,2.53,4.96,7.88,30,50,80,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Delaware,1,2.285009752616093,4.715871191569383,10.161000814824753,23.5,48.5,104.5,2.29,4.72,10.16,20,50,100,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Delaware,2,1.9933063799416983,4.1324644462205935,13.126651770347769,20.5,42.5,135,1.99,4.13,13.13,20,40,140,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Delaware,0,NA,NA,NA,0.008004526002166912,0.012158526443846341,0.018006126985775875,NA,NA,NA,0.008,0.012,0.018,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Delaware,1,NA,NA,NA,0.006159168891048854,0.01147547755949297,0.02061399013200226,NA,NA,NA,0.0062,0.011,0.021,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Delaware,2,NA,NA,NA,0.00409969182229699,0.008821190865938643,0.018477574022257963,NA,NA,NA,0.0041,0.0088,0.018,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
District of Columbia,0,0.4809264567262374,1.6277510843041882,3.0705304544829004,3.25,11,20.75,0.48,1.63,3.07,3,10,20,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
District of Columbia,1,0.591909485201523,1.8867114840798545,3.8104173109848043,4,12.75,25.75,0.59,1.89,3.81,4,10,30,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
District of Columbia,2,0.7398868565019038,1.99769451255514,4.735275881612184,5,13.5,32,0.74,2,4.74,5,10,30,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,0.0029423071883716255,0.005300704734109335,0.00910994273307985,NA,NA,NA,0.0029,0.0053,0.0091,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,0.0027886844759142954,0.006186573892453771,0.013558915607943277,NA,NA,NA,0.0028,0.0062,0.014,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
District of Columbia,2,NA,NA,NA,0.0014003065666752545,0.0032858759767067742,0.007222612277615758,NA,NA,NA,0.0014,0.0033,0.0072,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Florida,0,1.0885426995202652,1.9866264564011766,2.5364962791550734,245.47500000000002,448,572,1.09,1.99,2.54,250,450,570,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Florida,1,0.896864287515933,1.8336384815220679,2.628510785785262,202.25,413.5,592.75,0.9,1.83,2.63,200,410,590,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Florida,2,0.6429929378977023,1.7471670174599632,2.7116564243065167,145,394,611.5,0.64,1.75,2.71,140,390,610,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Florida,0,NA,NA,NA,0.0034598016863617606,0.004886904779657246,0.00689284949813936,NA,NA,NA,0.0035,0.0049,0.0069,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Florida,1,NA,NA,NA,0.002671027354457075,0.004567652753290458,0.007470946049202076,NA,NA,NA,0.0027,0.0046,0.0075,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Florida,2,NA,NA,NA,0.00160631409688559,0.0037517629598384896,0.008011889688696285,NA,NA,NA,0.0016,0.0038,0.008,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Georgia,0,1.7316227209680464,2.3331337714095786,3.0075552522076596,190,256,330,1.73,2.33,3.01,190,260,330,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Georgia,1,1.4582086071309865,2.360475182793284,3.541365036975766,160,259,388.5715686666667,1.46,2.36,3.54,160,260,390,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Georgia,2,1.1961867480371373,2.3331337714095786,3.621485011696504,131.25,256,397.3626263333333,1.2,2.33,3.62,130,260,400,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,0.0038696483638150647,0.005690907448709122,0.008160671234166993,NA,NA,NA,0.0039,0.0057,0.0082,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,0.0030899916917420233,0.005365335089139358,0.008988492455334639,NA,NA,NA,0.0031,0.0054,0.009,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Georgia,2,NA,NA,NA,0.0017355761887707843,0.004076130551327114,0.008902578651590111,NA,NA,NA,0.0017,0.0041,0.0089,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Hawaii,0,0.6272918556009994,1.3800420823221986,2.6167031690784546,8.75,19.25,36.5,0.63,1.38,2.62,9,20,40,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Hawaii,1,0.6810597289382279,1.5951135756711126,2.9393104091018256,9.5,22.25,41,0.68,1.6,2.94,10,20,40,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Hawaii,2,0.5376787333722851,1.684726697899827,2.8676199113188545,7.5,23.5,40,0.54,1.68,2.87,8,20,40,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Hawaii,0,NA,NA,NA,0.0031435229862906175,0.005219963842721043,0.008440370801935264,NA,NA,NA,0.0031,0.0052,0.0084,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Hawaii,1,NA,NA,NA,0.003069797683970053,0.0060395347158977,0.012753822723376758,NA,NA,NA,0.0031,0.006,0.013,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Hawaii,2,NA,NA,NA,0.001372365463874385,0.0031973089415434745,0.0068255869398903095,NA,NA,NA,0.0014,0.0032,0.0068,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Idaho,0,0.31868130187175553,0.9178021493906559,1.5551647531341668,6.25,18,30.5,0.32,0.92,1.56,6,20,30,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Idaho,1,0.33142855394662574,1.0835164263639687,2.1670328527279374,6.5,21.25,42.5,0.33,1.08,2.17,6,20,40,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Idaho,2,0.38241756224610657,1.3002197116367624,2.090549340278716,7.5,25.5,41,0.38,1.3,2.09,8,30,40,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,0.0012198853270279442,0.0023758091514482055,0.004149907933737671,NA,NA,NA,0.0012,0.0024,0.0041,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,0.0010513641740369454,0.002566799116948491,0.005526276807921512,NA,NA,NA,0.0011,0.0026,0.0055,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Idaho,2,NA,NA,NA,5.849475960440296e-4,0.00162280770275532,0.0036768028501727077,NA,NA,NA,5.8e-4,0.0016,0.0037,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Illinois,0,0.9255687899480677,1.9728179596091353,2.752868983982393,116,247.25,345.01249999999993,0.93,1.97,2.75,120,250,350,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Illinois,1,1.0292963267525923,2.226152520650956,3.6384428294510247,129,279,456,1.03,2.23,3.64,130,280,460,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Illinois,2,0.8577469389604938,2.182267793541349,3.6384428294510247,107.5,273.5,456,0.86,2.18,3.64,110,270,460,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,0.004442643021075396,0.006482462814148107,0.009337436413486378,NA,NA,NA,0.0044,0.0065,0.0093,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,0.004032252641188721,0.007138693569973203,0.012093183640784981,NA,NA,NA,0.004,0.0071,0.012,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Illinois,2,NA,NA,NA,0.0016468764239017987,0.003897019290267571,0.008489496007421533,NA,NA,NA,0.0016,0.0039,0.0085,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Indiana,0,1.2570815594515772,2.2335970896922226,3.4396666438327212,86.25,153.25,236,1.26,2.23,3.44,90,150,240,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Indiana,1,1.2971624207674246,2.448576254931768,3.6473583797421125,89,168,250.25,1.3,2.45,3.65,90,170,250,wk inc rsv hosp,hosp,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Indiana,2,1.0566772528723403,2.543312836223771,3.876912403641966,72.5,174.5,266,1.06,2.54,3.88,70,170,270,wk inc rsv hosp,hosp,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,0.0034227152800595027,0.005027042906163776,0.007301324094880747,NA,NA,NA,0.0034,0.005,0.0073,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,0.0032469026324780546,0.005638890481106547,0.009460143784032623,NA,NA,NA,0.0032,0.0056,0.0095,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-10,2026-01-07,"January 17, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Indiana,2,NA,NA,NA,0.0012815176382528993,0.00309852377530501,0.006853310639514368,NA,NA,NA,0.0013,0.0031,0.0069,wk inc rsv prop ed visits,prop_ed,2026-01-24,2026-01-10,2026-01-07,"January 24, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
Iowa,0,0.38201123144205035,0.7952070532059007,1.6138025491531514,12.25,25.5,51.75,0.38,0.8,1.61,10,30,50,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,2026-01-07,"January 10, 2026","January 07, 2026","January 10, 2026",RSVHub-ensemble
